0.000000000000000000e+00,-2.371469999999999828e-02,9.096720000000000361e-01,-1.789020000000000055e+00,1.063479999999999981e-02,8.607139999999999791e-01,-1.822810000000000041e+00,4.802639999999999812e-05,9.023999999999999799e-01,-1.806140000000000079e+00,-1.388479999999999923e-02,9.297710000000000141e-01,-1.820969999999999978e+00,-6.200839999999999824e-02,-1.162660000000000082e-02,4.044029999999999847e-02,0.000000000000000000e+00,7.751049999999999780e-03,-6.066040000000000321e-02,2.325309999999999877e-02,-1.550209999999999956e-02,3.639619999999999661e-02,-1.550209999999999956e-02,9.301260000000000083e-02,-2.830819999999999864e-02,2.152229999999999865e+00,1.805889999999999995e+00,8.297629999999999839e+00,-1.385340000000000016e+00,3.710740000000000149e-01,6.875180000000000291e+00,1.063749999999999973e+00,-3.215979999999999950e-01,5.832049999999999734e+00,-1.731680000000000108e+00,-3.215979999999999950e-01,8.013139999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-2.374499999999999875e-02,9.096720000000000361e-01,-1.789029999999999898e+00,1.063479999999999981e-02,8.607439999999999536e-01,-1.822850000000000081e+00,-4.280729999999999925e-05,9.024309999999999832e-01,-1.806159999999999988e+00,-1.388479999999999923e-02,9.298319999999999919e-01,-1.820959999999999912e+00,-1.937759999999999830e-02,-3.487969999999999959e-02,8.088049999999999407e-03,-1.937759999999999830e-02,3.875519999999999660e-02,1.213209999999999983e-02,-1.550209999999999956e-02,4.263080000000000341e-02,0.000000000000000000e+00,-6.975939999999999919e-02,1.162660000000000082e-02,1.011010000000000034e-02,2.078019999999999978e+00,1.805889999999999995e+00,8.439880000000000493e+00,-1.261649999999999938e+00,4.205510000000000081e-01,6.685520000000000351e+00,1.063749999999999973e+00,-2.721210000000000018e-01,6.021709999999999674e+00,-1.731680000000000108e+00,-2.226450000000000096e-01,8.013139999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,-2.374499999999999875e-02,9.096720000000000361e-01,-1.789020000000000055e+00,1.069540000000000074e-02,8.608040000000000136e-01,-1.822820000000000107e+00,-4.280729999999999925e-05,9.025210000000000177e-01,-1.806140000000000079e+00,-1.388479999999999923e-02,9.299230000000000551e-01,-1.820940000000000003e+00,2.712869999999999865e-02,-3.875519999999999660e-02,-2.830819999999999864e-02,8.526150000000000395e-02,1.550209999999999956e-02,2.224210000000000076e-02,-3.487969999999999959e-02,1.937759999999999830e-02,4.044019999999999733e-03,-2.325309999999999877e-02,3.875519999999999660e-02,6.066039999999999974e-03,2.003800000000000026e+00,1.830629999999999979e+00,8.392459999999999809e+00,-1.360610000000000097e+00,4.205510000000000081e-01,6.638110000000000177e+00,1.162700000000000067e+00,-1.731679999999999886e-01,6.116539999999999644e+00,-1.682199999999999918e+00,-2.473829999999999918e-01,8.013139999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.371469999999999828e-02,9.096720000000000361e-01,-1.789020000000000055e+00,1.066510000000000027e-02,8.608040000000000136e-01,-1.822840000000000016e+00,-4.280729999999999925e-05,9.023999999999999799e-01,-1.806140000000000079e+00,-1.388479999999999923e-02,9.299230000000000551e-01,-1.820990000000000109e+00,5.038179999999999742e-02,0.000000000000000000e+00,4.650630000000000042e-02,-1.937759999999999830e-02,3.875519999999999660e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.007640000000000063e-01,2.022010000000000127e-02,7.751049999999999780e-03,3.875519999999999660e-02,-4.044019999999999733e-03,1.979060000000000041e+00,1.904849999999999932e+00,8.392459999999999809e+00,-1.558510000000000062e+00,3.463359999999999772e-01,6.638110000000000177e+00,1.212180000000000035e+00,-1.731679999999999886e-01,6.116539999999999644e+00,-1.583250000000000046e+00,-3.215979999999999950e-01,7.870899999999999785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,-2.607639999999999958e-02,9.122160000000000268e-01,-1.791919999999999957e+00,1.139169999999999940e-02,8.625610000000000221e-01,-1.826330000000000009e+00,9.260740000000000378e-04,9.135419999999999652e-01,-1.805509999999999948e+00,-1.430870000000000059e-02,9.424270000000000147e-01,-1.818840000000000012e+00,-4.766889999999999739e-01,3.565479999999999761e-01,-5.014589999999999881e-01,3.875519999999999660e-02,4.805650000000000199e-01,-6.793959999999999999e-01,1.046389999999999959e-01,2.941520000000000135e+00,-4.044019999999999733e-03,-7.363500000000000600e-02,2.026899999999999924e+00,4.286670000000000202e-01,5.442420000000000035e-01,4.106550000000000367e+00,4.030280000000000307e+00,-6.679340000000000277e-01,1.162700000000000067e+00,3.224219999999999864e+00,1.880109999999999948e+00,2.399610000000000021e+00,8.676949999999999719e+00,-1.904849999999999932e+00,2.721210000000000129e+00,1.019420000000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.864999999999999838e-02,9.186039999999999761e-01,-1.797590000000000021e+00,7.213439999999999783e-03,8.714020000000000099e-01,-1.833180000000000032e+00,1.016909999999999993e-03,9.224440000000000417e-01,-1.806110000000000104e+00,-1.212869999999999920e-02,9.498149999999999649e-01,-1.817339999999999955e+00,-3.332950000000000079e-01,1.046389999999999959e-01,-1.455849999999999922e-01,-1.937759999999999830e-02,5.735780000000000323e-01,1.435629999999999962e-01,2.247800000000000076e-01,3.216680000000000095e-01,-1.415409999999999932e-02,3.061659999999999937e-01,6.433370000000000477e-01,1.051450000000000023e-01,-1.236909999999999954e-01,2.325400000000000134e+00,2.465580000000000105e+00,-8.905779999999999808e-01,2.078019999999999978e+00,3.793200000000000127e+00,2.523299999999999876e+00,3.141760000000000108e+00,7.681239999999999846e+00,-1.162700000000000067e+00,4.477630000000000443e+00,1.337100000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-3.924710000000000004e-02,9.244170000000000442e-01,-1.806950000000000056e+00,9.453980000000000716e-03,8.777899999999999592e-01,-1.836219999999999963e+00,4.831880000000000203e-03,9.312550000000000550e-01,-1.807010000000000005e+00,-9.343149999999999719e-03,9.556890000000000107e-01,-1.818330000000000002e+00,-7.944820000000000215e-01,2.325309999999999877e-01,-1.755109999999999948e+00,3.875519999999999920e-03,6.743409999999999682e-01,-5.621190000000000353e-01,4.921909999999999896e-01,9.650050000000000017e-01,1.415409999999999932e-02,-9.301260000000000083e-02,7.906069999999999487e-01,-1.476069999999999882e-01,-1.088479999999999892e+00,2.028540000000000010e+00,-2.797489999999999810e+00,-6.926719999999999544e-01,3.042809999999999793e+00,3.888030000000000097e+00,3.784959999999999880e+00,5.838230000000000253e+00,8.392459999999999809e+00,-1.212180000000000035e+00,7.644129999999999647e+00,1.161669999999999980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,-4.457590000000000163e-02,9.353479999999999572e-01,-1.863359999999999905e+00,5.305950000000000250e-03,8.951999999999999957e-01,-1.844289999999999985e+00,1.179569999999999924e-02,9.445770000000000000e-01,-1.807879999999999932e+00,-3.378509999999999933e-03,9.640149999999999553e-01,-1.818629999999999969e+00,-6.782169999999999588e-01,-5.154450000000000420e-01,-4.060200000000000031e+00,-6.239590000000000414e-01,1.449449999999999905e+00,6.652420000000000000e-01,1.042519999999999891e+00,1.182029999999999914e+00,8.088049999999999407e-03,1.406819999999999959e+00,7.789800000000000058e-01,-4.650630000000000042e-02,-2.968589999999999840e+00,-1.187440000000000051e+00,-4.599260000000000126e+00,-2.102749999999999897e+00,6.382480000000000153e+00,9.008860000000000312e+00,6.135089999999999932e+00,8.015200000000000102e+00,1.237529999999999930e+01,8.658400000000000540e-01,9.004730000000000345e+00,1.118989999999999974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,-5.977530000000000343e-02,9.265069999999999695e-01,-1.958190000000000097e+00,7.667600000000000110e-03,9.179380000000000317e-01,-1.843560000000000088e+00,1.700339999999999838e-02,9.611079999999999623e-01,-1.808179999999999898e+00,1.666520000000000154e-02,9.757930000000000215e-01,-1.823609999999999953e+00,-1.054140000000000077e+00,-1.840870000000000006e+00,-5.617149999999999643e+00,-3.332950000000000079e-01,1.755609999999999893e+00,2.588179999999999925e-01,2.635359999999999925e-01,1.418439999999999923e+00,6.066040000000000321e-02,9.805080000000000462e-01,7.014700000000000379e-01,-1.217249999999999943e+00,-2.597519999999999829e+00,-5.244519999999999627e+00,-2.987150000000000194e+00,-5.739279999999999937e+00,8.163629999999999498e+00,1.308660000000000068e+01,6.234049999999999869e+00,9.598449999999999704e+00,1.522020000000000017e+01,4.329200000000000159e+00,7.421479999999999855e+00,6.069130000000000358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,-7.987959999999999505e-02,8.473009999999999708e-01,-2.065560000000000063e+00,1.490389999999999944e-02,9.448550000000000004e-01,-1.845839999999999925e+00,2.078810000000000033e-02,9.902659999999999796e-01,-1.809770000000000101e+00,3.431700000000000028e-02,1.019330000000000069e+00,-1.842160000000000020e+00,3.139170000000000016e-01,-5.855920000000000236e+00,-4.816430000000000433e+00,2.441579999999999862e-01,1.666479999999999961e+00,1.213209999999999983e-02,-5.115690000000000515e-01,1.546329999999999982e+00,-2.466859999999999886e-01,1.100649999999999906e+00,2.751619999999999955e+00,-9.058619999999999450e-01,8.658400000000000540e-01,-2.325400000000000134e+00,1.801770000000000094e+00,-6.704069999999999752e+00,8.312060000000000670e+00,1.261239999999999917e+01,2.968589999999999840e+00,7.817300000000000360e+00,1.441419999999999924e+01,8.905779999999999808e-01,1.830629999999999979e+00,1.280210000000000070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
