0.000000000000000000e+00,-1.476069999999999936e+03,3.243760000000000332e+01,3.830289999999999964e+02,9.981759999999999522e-01,-9.315139999999999532e-03,5.085169999999999968e-02,-3.117090000000000138e-02
2.000000000000000042e-02,-1.476079999999999927e+03,3.245589999999999975e+01,3.830509999999999877e+02,9.981790000000000385e-01,-9.402989999999999959e-03,5.081469999999999737e-02,-3.112720000000000070e-02
4.000000000000000083e-02,-1.476069999999999936e+03,3.238940000000000197e+01,3.830600000000000023e+02,9.981759999999999522e-01,-9.329070000000000071e-03,5.080579999999999818e-02,-3.125870000000000037e-02
5.999999999999999778e-02,-1.476069999999999936e+03,3.232000000000000028e+01,3.830439999999999827e+02,9.981710000000000305e-01,-9.401670000000000860e-03,5.079940000000000150e-02,-3.138810000000000211e-02
8.000000000000000167e-02,-1.476069999999999936e+03,3.233070000000000022e+01,3.830419999999999732e+02,9.981700000000000017e-01,-9.325440000000000812e-03,5.084439999999999793e-02,-3.136099999999999999e-02
1.000000000000000056e-01,-1.475720000000000027e+03,3.245859999999999701e+01,3.829889999999999759e+02,9.982339999999999547e-01,-9.225159999999999610e-03,4.986700000000000160e-02,-3.093699999999999922e-02
1.199999999999999956e-01,-1.474059999999999945e+03,3.278229999999999933e+01,3.818290000000000077e+02,9.981970000000000010e-01,-9.895630000000000745e-03,5.082409999999999706e-02,-3.035370000000000082e-02
1.400000000000000133e-01,-1.471079999999999927e+03,3.289370000000000260e+01,3.802350000000000136e+02,9.981389999999999985e-01,-9.856830000000000452e-03,5.241099999999999925e-02,-2.956289999999999960e-02
1.600000000000000033e-01,-1.466720000000000027e+03,3.274600000000000222e+01,3.783539999999999850e+02,9.980989999999999585e-01,-1.120439999999999978e-02,5.320640000000000092e-02,-2.902160000000000156e-02
1.799999999999999933e-01,-1.461509999999999991e+03,3.309709999999999752e+01,3.784619999999999891e+02,9.981910000000000505e-01,-1.614149999999999960e-02,5.048060000000000047e-02,-2.839780000000000082e-02
2.000000000000000111e-01,-1.455650000000000091e+03,3.288940000000000197e+01,3.805710000000000264e+02,9.984410000000000229e-01,-1.805500000000000160e-02,4.467360000000000081e-02,-2.817690000000000125e-02
2.200000000000000011e-01,-1.448619999999999891e+03,3.271470000000000056e+01,3.827669999999999959e+02,9.986770000000000369e-01,-1.881750000000000089e-02,3.857759999999999662e-02,-2.830529999999999852e-02
2.399999999999999911e-01,-1.440380000000000109e+03,3.356329999999999814e+01,3.842819999999999823e+02,9.988470000000000404e-01,-2.095119999999999968e-02,3.306390000000000023e-02,-2.779490000000000086e-02
2.600000000000000089e-01,-1.430519999999999982e+03,3.421070000000000277e+01,3.847850000000000250e+02,9.990069999999999784e-01,-1.956669999999999937e-02,2.972860000000000086e-02,-2.678820000000000159e-02
2.800000000000000266e-01,-1.418849999999999909e+03,3.482959999999999923e+01,3.837040000000000077e+02,9.990790000000000504e-01,-1.703970000000000137e-02,2.945230000000000070e-02,-2.614659999999999901e-02
2.999999999999999889e-01,-1.405549999999999955e+03,3.509499999999999886e+01,3.805600000000000023e+02,9.990679999999999561e-01,-1.288669999999999920e-02,3.188789999999999680e-02,-2.608749999999999958e-02
3.200000000000000067e-01,-1.390269999999999982e+03,3.458160000000000167e+01,3.734200000000000159e+02,9.988590000000000524e-01,-6.532989999999999804e-03,3.890199999999999908e-02,-2.693649999999999864e-02
3.400000000000000244e-01,-1.374829999999999927e+03,3.767690000000000339e+01,3.670179999999999723e+02,9.986260000000000137e-01,-1.382790000000000061e-02,4.136050000000000143e-02,-2.905999999999999903e-02
3.599999999999999867e-01,-1.359130000000000109e+03,3.990509999999999735e+01,3.605860000000000127e+02,9.985230000000000494e-01,-1.010540000000000049e-02,4.691599999999999937e-02,-2.546850000000000155e-02
3.800000000000000044e-01,-1.343609999999999900e+03,4.246929999999999694e+01,3.568269999999999982e+02,9.983910000000000284e-01,-1.428379999999999928e-02,4.789439999999999670e-02,-2.678869999999999862e-02
4.000000000000000222e-01,-1.327680000000000064e+03,4.499849999999999994e+01,3.560020000000000095e+02,9.984450000000000269e-01,-1.603500000000000064e-02,4.646079999999999655e-02,-2.628609999999999974e-02
4.199999999999999845e-01,-1.310470000000000027e+03,4.701539999999999964e+01,3.551510000000000105e+02,9.985260000000000247e-01,-1.305360000000000027e-02,4.674140000000000239e-02,-2.430440000000000031e-02
4.400000000000000022e-01,-1.291039999999999964e+03,4.830400000000000205e+01,3.524750000000000227e+02,9.984509999999999774e-01,-6.233400000000000052e-03,5.122879999999999795e-02,-2.081150000000000014e-02
4.600000000000000200e-01,-1.270000000000000000e+03,4.865310000000000201e+01,3.470049999999999955e+02,9.982280000000000042e-01,1.015580000000000085e-03,5.694799999999999862e-02,-1.722330000000000041e-02
4.799999999999999822e-01,-1.248470000000000027e+03,4.836829999999999785e+01,3.409390000000000214e+02,9.979829999999999535e-01,5.212669999999999977e-03,6.143219999999999931e-02,-1.514549999999999924e-02
