1770178318393869756,15,15,14,15,0,0,0,0
1770178318413953030,15,15,14,15,0,0,0,0
1770178318434032559,15,15,14,15,0,0,0,0
1770178318454110105,15,15,14,15,0,0,0,0
1770178318474186082,15,15,14,15,0,0,0,0
1770178318494260331,15,15,14,15,0,0,0,0
1770178318514334676,15,15,14,15,0,0,0,0
1770178318534412061,15,15,14,15,0,0,0,0
1770178318554490023,15,15,14,15,0,0,0,0
1770178318574564272,15,15,14,15,0,0,0,0
1770178318594646777,15,15,14,15,0,0,0,0
1770178318614729155,15,15,14,15,0,0,0,0
1770178318634806540,15,15,14,15,0,0,0,0
1770178318654879189,15,15,14,15,0,0,0,0
1770178318674994688,15,15,14,15,0,0,0,0
1770178318695074441,15,15,14,15,0,0,0,0
1770178318715148914,15,15,14,15,0,0,0,0
1770178318735229020,15,15,14,15,0,0,0,0
1770178318755300325,15,15,14,15,0,0,0,0
1770178318775375342,15,15,14,15,0,0,0,0
1770178318795456151,15,15,14,15,0,0,0,0
1770178318815536769,15,15,14,15,0,0,0,0
1770178318835620330,15,15,14,15,0,0,0,0
1770178318855695123,15,15,14,15,0,0,0,0
1770178318875766588,15,15,14,15,0,0,0,0
1770178318895839142,15,15,14,15,0,0,0,0
1770178318915914319,15,15,14,15,0,0,0,0
1770178318935991992,15,15,14,15,0,0,0,0
1770178318956072833,15,15,14,15,0,0,0,0
1770178318976151883,15,15,14,15,0,0,0,0
1770178318996225524,15,15,14,15,0,0,0,0
1770178319016312509,15,15,14,15,0,0,0,0
1770178319036396519,15,15,14,15,0,0,0,0
1770178319056470736,15,15,14,15,0,0,0,0
1770178319076547481,15,15,14,15,0,0,0,0
1770178319096628803,15,15,14,15,0,0,0,0
1770178319116703724,15,15,14,15,0,0,0,0
1770178319136780085,15,15,14,15,0,0,0,0
1770178319156862815,15,15,14,15,0,0,0,0
1770178319176937896,15,15,14,15,0,0,0,0
1770178319197018385,15,15,14,15,0,0,0,0
1770178319217098811,15,15,14,15,0,0,0,0
1770178319237173636,15,15,14,15,0,0,0,0
1770178319257252621,15,15,14,15,0,0,0,0
1770178319277332855,15,15,14,15,0,0,0,0
1770178319297408064,15,15,14,15,0,0,0,0
1770178319317485225,15,15,14,15,0,0,0,0
1770178319337559890,15,15,14,15,0,0,0,0
1770178319357641148,15,15,14,15,0,0,0,0
1770178319377714245,15,15,14,15,0,0,0,0
1770178319397789646,15,15,14,15,0,0,0,0
1770178319417868983,15,15,14,15,0,0,0,0
1770178319437943617,15,15,14,15,0,0,0,0
1770178319458021034,15,15,14,15,0,0,0,0
1770178319478098675,15,15,14,15,0,0,0,0
1770178319498172284,15,15,14,15,0,0,0,0
1770178319518246341,15,15,14,15,0,0,0,0
1770178319538327439,15,15,14,15,0,0,0,0
1770178319558405368,15,15,14,15,0,0,0,0
1770178319578484866,15,15,14,15,0,0,0,0
1770178319598559147,15,15,14,15,0,0,0,0
1770178319618643412,15,15,14,15,0,0,0,0
1770178319638723870,15,15,14,15,0,0,0,0
1770178319658804519,15,15,14,15,0,0,0,0
1770178319678883120,15,15,14,15,0,0,0,0
1770178319698981818,15,15,14,15,0,0,0,0
1770178319719057731,15,15,14,15,0,0,0,0
1770178319739139693,15,15,14,15,0,0,0,0
1770178319759218326,15,15,14,15,0,0,0,0
1770178319779295039,15,15,14,15,0,0,0,0
1770178319799368489,15,15,14,15,0,0,0,0
1770178319819441810,15,15,14,15,0,0,0,0
1770178319839514395,15,15,14,15,0,0,0,0
1770178319859588708,15,15,14,15,0,0,0,0
1770178319879664909,15,15,14,15,0,0,0,0
1770178319899738550,15,15,14,15,0,0,0,0
1770178319919813984,15,15,14,15,0,0,0,0
