SHAPE:10,500,12
2.076585696489919308e-01,7.203470579155473175e-01,-1.725143210236365965e+00,-1.707224774195619313e-02,1.107187914385561855e+00,-1.620620271696793235e+00,4.395074592740699088e-02,7.864923566782904274e-01,-2.095133585673041754e+00,5.628332284879578040e-02,1.285618370170154234e+00,-1.638527638789269325e+00
2.050042892920578286e-01,7.230759893222946655e-01,-1.727887862670473895e+00,-1.446324778801393734e-02,1.104813344140829434e+00,-1.618287683591743908e+00,4.157325555404124684e-02,7.886868455815173595e-01,-2.092967693507517879e+00,5.875706801670572965e-02,1.288130640433623686e+00,-1.640861231038588164e+00
2.076632749830679137e-01,7.203421619752030658e-01,-1.725138276261890535e+00,-1.706513584056508839e-02,1.107181523010289714e+00,-1.620614012543640348e+00,4.393575024327180112e-02,7.865064367359295705e-01,-2.095119657539055158e+00,5.622329490783250366e-02,1.285601770994675874e+00,-1.638513025543240298e+00
2.050011554306790940e-01,7.230792183527102734e-01,-1.727891081019038433e+00,-1.447112664464249299e-02,1.104821181874043878e+00,-1.618295238872454300e+00,4.158995197525112292e-02,7.886703235444014748e-01,-2.092984168807995982e+00,5.877727748650912049e-02,1.288161682438655031e+00,-1.640889856756746257e+00
2.076668793043116856e-01,7.203384109595503126e-01,-1.725134496068074341e+00,-1.705928688665542606e-02,1.107176265633271761e+00,-1.620608858234089400e+00,4.392297182778384657e-02,7.865184102130132748e-01,-2.095107816900596998e+00,5.619147553309911808e-02,1.285572703522733118e+00,-1.638485680724145244e+00
2.049987714403318506e-01,7.230816783945125392e-01,-1.727893532031710366e+00,-1.447760857392106984e-02,1.104827627235399401e+00,-1.618301452397825635e+00,4.160416079225096042e-02,7.886562792668173616e-01,-2.092998171206857272e+00,5.879906907126782739e-02,1.288183718420722990e+00,-1.640909578091443111e+00
2.076696227781136828e-01,7.203355553817726298e-01,-1.725131618252786936e+00,-1.705445966662654661e-02,1.107171926271997231e+00,-1.620604600387979932e+00,4.391202248312572887e-02,7.865286524216820174e-01,-2.095097690901418286e+00,5.616647847843812130e-02,1.285547315804151935e+00,-1.638461741923479931e+00
2.049969670047914472e-01,7.230835426980972702e-01,-1.727895388932371379e+00,-1.448295948173313613e-02,1.104832946018798223e+00,-1.618306580186767096e+00,4.161632247464331497e-02,7.886442703041287583e-01,-2.093010142770900028e+00,5.881725096482757348e-02,1.288201406736549259e+00,-1.640925234075230943e+00
2.076717003134807560e-01,7.203333926748624050e-01,-1.725129438688619343e+00,-1.705046437407573348e-02,1.107168334649170971e+00,-1.620601073964105021e+00,4.390259660614949377e-02,7.865374570501200147e-01,-2.095088988027083765e+00,5.614622247709865482e-02,1.285526512818320422e+00,-1.638442124748125783e+00
2.049956066724874237e-01,7.230849495761401124e-01,-1.727896789881163464e+00,-1.448738897652138494e-02,1.104837347556742788e+00,-1.618310823896801809e+00,4.162678243077546497e-02,7.886339505377649717e-01,-2.093020429214599520e+00,5.883180857915093487e-02,1.288215497576825408e+00,-1.640937584710340014e+00
2.076732671492163007e-01,7.203317614342608088e-01,-1.725127794723935182e+00,-1.704714998744882859e-02,1.107165355134902551e+00,-1.620598147061831140e+00,4.389445010741132441e-02,7.865450575223866814e-01,-2.095081476746074589e+00,5.613009392237032491e-02,1.285509909868408185e+00,-1.638426471698539943e+00
2.049945843339184282e-01,7.230860077409494435e-01,-1.727897843381424936e+00,-1.449106403529694907e-02,1.104840998462093493e+00,-1.618314344052741216e+00,4.163581567092382307e-02,7.886250449900990001e-01,-2.093029305116612449e+00,5.884317467680800356e-02,1.288226471840495879e+00,-1.640947100868148878e+00
2.076744450529806330e-01,7.203305350112042538e-01,-1.725126558728922621e+00,-1.704439525842877182e-02,1.107162878771396519e+00,-1.620595713453107045e+00,4.388738556577088251e-02,7.865516418585403180e-01,-2.095074970674712045e+00,5.611755078711316153e-02,1.285496975222192084e+00,-1.638414281324101163e+00
