1770178318393869756,0.211679,0.708679,-1.71626,-0.0161103,1.11592,-1.60931,0.0439092,0.787185,-2.10149,0.056053,1.28756,-1.66324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318413953030,0.206745,0.723997,-1.7291,-0.0149312,1.10427,-1.61782,0.0405247,0.790465,-2.09255,0.0532386,1.28556,-1.63454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318434032559,0.207265,0.720622,-1.7254,-0.0164733,1.10237,-1.61585,0.0392545,0.791059,-2.09045,0.0559478,1.28638,-1.63759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318454110105,0.205228,0.722812,-1.72762,-0.0145721,1.10412,-1.61766,0.0405556,0.789719,-2.09194,0.052484,1.28647,-1.63644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318474186082,0.207386,0.720633,-1.72543,-0.0164708,1.10221,-1.61567,0.0391561,0.791219,-2.09042,0.0562868,1.28652,-1.63731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318494260331,0.205209,0.722869,-1.72768,-0.0144452,1.1042,-1.61773,0.0406659,0.789609,-2.09205,0.0581112,1.2863,-1.63758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318514334676,0.20743,0.720585,-1.72538,-0.016547,1.10211,-1.61557,0.039057,0.791324,-2.09031,0.0565863,1.28621,-1.63718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318534412061,0.205173,0.722905,-1.72772,-0.0143428,1.1043,-1.61783,0.0407813,0.78949,-2.09216,0.0579655,1.28637,-1.63746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318554490023,0.20747,0.720542,-1.72534,-0.0166242,1.10203,-1.61548,0.0389579,0.791433,-2.0902,0.0567188,1.28615,-1.6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318574564272,0.205141,0.722937,-1.72775,-0.0142493,1.10439,-1.61792,0.0409002,0.789369,-2.09229,0.0578724,1.28643,-1.63735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318594646777,0.207507,0.720505,-1.7253,-0.0166682,1.10197,-1.61543,0.0388763,0.791529,-2.0901,0.0568039,1.2861,-1.63741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318614729155,0.205114,0.722965,-1.72778,-0.0141872,1.10444,-1.61798,0.041004,0.789263,-2.09239,0.0578136,1.28649,-1.63724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318634806540,0.207538,0.720472,-1.72527,-0.0172707,1.10733,-1.62076,0.0442472,0.786162,-2.09547,0.0568545,1.28604,-1.63751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318654879189,0.20509,0.722989,-1.7278,-0.0142632,1.10462,-1.6181,0.0412023,0.789065,-2.09259,0.0577818,1.28654,-1.63715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318674994688,0.207565,0.720444,-1.72524,-0.0172072,1.1073,-1.62073,0.0441895,0.786256,-2.09537,0.056878,1.28597,-1.63761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770178318695074441,0.20507,0.723009,-1.72782,-0.0143178,1.10467,-1.61815,0.0412978,0.788963,-2.09269,0.0577724,1.28661,-1.63705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
