SHAPE:100,500,12
-6.757260851960425474e-02,6.349922522270200487e-01,-1.749725357358893341e+00,-4.891221950991032213e-02,9.702560310692178724e-01,-1.958535442595875198e+00,-1.599300494267260828e-02,1.041779226570876959e+00,-1.785638447502878812e+00,-3.402891754545837866e-02,7.625103211976244078e-01,-1.518110208110099446e+00
-7.066761958802340871e-02,6.360345913442043697e-01,-1.761430874324156681e+00,-4.930366384669384455e-02,9.637262720487850265e-01,-1.948759083720931651e+00,-1.468671859448721605e-02,1.041507797830958593e+00,-1.780132953870144918e+00,-3.495539249829576756e-02,7.646661437527878524e-01,-1.506890936605614240e+00
-7.405311668560345117e-02,6.369735827805823591e-01,-1.773691067919549003e+00,-4.871186494511600684e-02,9.598173390709039410e-01,-1.941519425976968138e+00,-8.754707468807151546e-03,1.031569518259561224e+00,-1.766806420487399665e+00,-3.346744012114367256e-02,7.626415368109880077e-01,-1.500168870396763054e+00
-7.728739131816118879e-02,6.382661436772206764e-01,-1.786201682491261877e+00,-4.901107473193165587e-02,9.524533752278464549e-01,-1.930852365309277952e+00,-6.801018491323329064e-03,1.030569470156648348e+00,-1.760364331340983801e+00,-3.452876895971610655e-02,7.654072873162030000e-01,-1.488044170695220103e+00
-8.080887959877972038e-02,6.394618764893404972e-01,-1.799235788378987122e+00,-4.831353067816692576e-02,9.483821099027944790e-01,-1.923542381976350191e+00,-9.819805226128175239e-04,1.020632492673590352e+00,-1.746792923101357475e+00,-3.280533681577024047e-02,7.630310112225837660e-01,-1.481617588549041464e+00
-8.416973155190474176e-02,6.410247094746168717e-01,-1.812530294757553895e+00,-4.853591845135965532e-02,9.403361726449688263e-01,-1.912071941285000021e+00,1.679798677403157581e-03,1.018691235051224719e+00,-1.739297168305805608e+00,-3.400531391665902181e-02,7.664224465116951102e-01,-1.468689209419814068e+00
-8.779952291921835905e-02,6.425125068046643184e-01,-1.826302779811471044e+00,-5.012717137207414742e-02,9.350512889536183314e-01,-1.904663192648686998e+00,7.330673132970596563e-03,1.008912143568846620e+00,-1.725616326943777645e+00,-3.205415266520546952e-02,7.637457300813599304e-01,-1.462661819119974282e+00
-8.977612344242960618e-02,6.469302548630474492e-01,-1.840065991681050894e+00,-4.682824420387042552e-02,9.283519043190693321e-01,-1.894105112442111549e+00,1.067986147909735090e-02,1.005913970041629524e+00,-1.717056489033822908e+00,-3.336469630565210703e-02,7.677299560054773320e-01,-1.449111395871448771e+00
-9.629086988351173715e-02,6.446536386676486874e-01,-1.855050264848125074e+00,-4.739223924011028849e-02,9.209606914683139411e-01,-1.882998375647330969e+00,1.616610263535509656e-02,9.963869680225174719e-01,-1.703345843363907486e+00,-3.121953697068988523e-02,7.648570140143331475e-01,-1.443534996066037968e+00
-9.660310242925033986e-02,6.526804005070697690e-01,-1.870807693084671985e+00,-4.684124814199633335e-02,9.150949880744294607e-01,-1.873718118346895833e+00,2.014250994719584201e-02,9.922652323544616237e-01,-1.693753545030517005e+00,-3.259309638556068256e-02,7.693612107025143976e-01,-1.429621859414143215e+00
-1.037283877030104468e-01,6.488538773460315046e-01,-1.884885529888563838e+00,-4.656592344181352539e-02,9.069072047887020149e-01,-1.861964911593097849e+00,2.549518656975182165e-02,9.830459920560047360e-01,-1.680079778258495748e+00,-3.029907929375327477e-02,7.664245267291074359e-01,-1.424520909777819311e+00
-1.037464876073255632e-01,6.579089266930694402e-01,-1.901920171312349916e+00,-4.784732442271111275e-02,9.006538900058544961e-01,-1.853581808534026321e+00,3.000994429564596624e-02,9.777862600392901449e-01,-1.669511651463495561e+00,-3.168287133923886750e-02,7.713712723133796523e-01,-1.410547618696326833e+00
-1.111584741142468830e-01,6.540403042834954661e-01,-1.915982054028638082e+00,-4.433581688207607202e-02,8.935646887700919860e-01,-1.842286080150191463e+00,3.527912284248341940e-02,9.688769871431230918e-01,-1.655934855490365898e+00,-2.928079339558133792e-02,7.684883171539584890e-01,-1.405966429764911263e+00
-1.108756485442948803e-01,6.636664800558186306e-01,-1.934043086725340643e+00,-4.476435969732639464e-02,8.833228452747738935e-01,-1.828033788644277680e+00,4.021911288283886582e-02,9.625374465688927295e-01,-1.644487085612576838e+00,-3.063134019672074035e-02,7.738318808513072744e-01,-1.392236371007663509e+00
-1.186076091302847579e-01,6.601029465030544552e-01,-1.948212642710283271e+00,-4.628170776829928362e-02,8.773295611302541763e-01,-1.820201175881181577e+00,4.546801703966109331e-02,9.538632711721848345e-01,-1.631045242109609772e+00,-2.814779792723140842e-02,7.710750754303807852e-01,-1.388273091210236565e+00
-1.179294399261301973e-01,6.700786603826944798e-01,-1.967110642823759470e+00,-4.179379160667694854e-02,8.699689329850929242e-01,-1.808260233610011092e+00,5.070582463039223498e-02,9.465854049378308321e-01,-1.618878414164798052e+00,-2.943737938905119714e-02,7.768159835016275050e-01,-1.375068765244778390e+00
-1.259795485637026646e-01,6.671010900996463544e-01,-1.981415896254557385e+00,-4.247214684513469368e-02,8.588060151432134193e-01,-1.792991829374481760e+00,5.599541665532182383e-02,9.379957572931482135e-01,-1.605573728452209581e+00,-2.688656351928215421e-02,7.742091688827341667e-01,-1.371879839255606859e+00
-1.248487210065768599e-01,6.772504047683438611e-01,-2.000942892189678357e+00,-4.399240949986985699e-02,8.526408781139754867e-01,-1.785006274692043204e+00,6.140832878589985028e-02,9.299778054202726407e-01,-1.592916086732961478e+00,-2.809635785614882433e-02,7.803883216203517659e-01,-1.359465539558665892e+00
-1.331678307154983421e-01,6.750792675121353170e-01,-2.015394410937722647e+00,-3.902804980266910001e-02,8.449988101036925991e-01,-1.772574231930058808e+00,6.677133914314328789e-02,9.212975515475800847e-01,-1.579733556035501474e+00,-2.564074564938716508e-02,7.779462070389109307e-01,-1.357199269223630766e+00
-1.315649168855223261e-01,6.852992753286926142e-01,-2.035340099144584247e+00,-3.953694187804181193e-02,8.331164848536338763e-01,-1.756410096697283096e+00,7.226031654141941429e-02,9.127328600945643355e-01,-1.566844525100560714e+00,-2.645867792646834638e-02,7.845884007412345929e-01,-1.345926494788555861e+00
-1.400541500069369116e-01,6.840795596322251093e-01,-2.049920109506136789e+00,-3.713039077722446457e-02,8.259597448332267611e-01,-1.746558146209721052e+00,7.768349182273337483e-02,9.038332890370387451e-01,-1.553799809489620154e+00,-2.399250172014175467e-02,7.822632353876806111e-01,-1.344843850750023106e+00
-1.380005102719285281e-01,6.943504213954201365e-01,-2.070078188205869640e+00,-3.760464655348634555e-02,8.157075571017554649e-01,-1.731844355779190714e+00,8.317603978688942190e-02,8.948615975605108686e-01,-1.540923319172357697e+00,-2.489801454295258870e-02,7.894881219002105599e-01,-1.334848868374717501e+00
-1.434582625556868329e-01,7.001692864818487294e-01,-2.085644812705828244e+00,-3.851964429858413530e-02,8.091855085927369684e-01,-1.722706697658830777e+00,8.860687992370754051e-02,8.856903467212230430e-01,-1.528095767025257290e+00,-2.686123791304129496e-02,7.868385165628624112e-01,-1.335582945327594029e+00
-1.446998773074922584e-01,7.052581254667734667e-01,-2.103748212610257351e+00,-3.367520320458450983e-02,8.010433786437889392e-01,-1.709607238231439119e+00,9.404242130187590032e-02,8.763978700363497243e-01,-1.515445994688015441e+00,-2.400810792048526862e-02,7.944849538817017054e-01,-1.326719600653763820e+00
-1.486379440880430391e-01,7.116599566923702547e-01,-2.121109194693968192e+00,-3.328403092030023103e-02,7.886729530488071349e-01,-1.692432239388208748e+00,9.940796418788906685e-02,8.669617621043564926e-01,-1.502974996186998258e+00,-2.514785903218201557e-02,7.927737360133725319e-01,-1.329076595777920478e+00
-1.505247002570048453e-01,7.171593320095785984e-01,-2.138287554180814620e+00,-3.241139014366589688e-02,7.814433896779242605e-01,-1.681527954250886303e+00,1.047219351383370384e-01,8.574099084597140985e-01,-1.490752918703761587e+00,-2.190491529131298465e-02,8.008265840033984562e-01,-1.322414239230224053e+00
-1.535138615730988754e-01,7.243691239165290785e-01,-2.155785386344234666e+00,-3.269626917019301249e-02,7.744548212248427710e-01,-1.670912082844111080e+00,1.099406183921554370e-01,8.477495918609290193e-01,-1.478819609117874911e+00,-2.291945629738467716e-02,8.005463605454029574e-01,-1.321707982955998562e+00
-1.554409722319519405e-01,7.302583876149053577e-01,-2.172248572923561216e+00,-2.835770580383875292e-02,7.652802037483310560e-01,-1.656681615431327304e+00,1.150576413790343200e-01,8.379996139270813327e-01,-1.467233877575671475e+00,-1.956378006588456106e-02,8.066134320691029647e-01,-1.324609667249753375e+00
-1.578161815115284305e-01,7.381728433831548086e-01,-2.189528218994603037e+00,-2.713510576501901306e-02,7.530668441599615015e-01,-1.639070732349711790e+00,1.200417785896692596e-01,8.281770685979774616e-01,-1.456050739538342853e+00,-2.156929078145972123e-02,8.080728613230168111e-01,-1.326898244105337854e+00
-1.594720887676833732e-01,7.446208623043965025e-01,-2.205228814321599007e+00,-2.596208405230088223e-02,7.460938032484670801e-01,-1.627760301346903749e+00,1.248749898364292371e-01,8.183021126665938061e-01,-1.445332309524781422e+00,-1.691325986163994682e-02,8.139791036881760533e-01,-1.328385122185415934e+00
-1.613422045926768966e-01,7.530632445848252088e-01,-2.221938411735024044e+00,-2.626856262951679510e-02,7.390660131898950658e-01,-1.616410548248370382e+00,1.295293278074917120e-01,8.083966899460910405e-01,-1.435144209942488480e+00,-1.781884037376110438e-02,8.179974795050811709e-01,-1.331103441352548877e+00
-1.626409691779636957e-01,7.602285760349410948e-01,-2.236888796254523637e+00,-2.158230112183075894e-02,7.302043054732253458e-01,-1.601381766050395727e+00,1.339805822368582422e-01,7.984829810291782515e-01,-1.425556381978064557e+00,-1.526117477827144964e-02,8.246720146863601997e-01,-1.338479643009648390e+00
-1.640212866949170567e-01,7.690348268962257094e-01,-2.252672558951330117e+00,-2.019659061754641716e-02,7.194559256998553920e-01,-1.584931825680758521e+00,1.382001280378263863e-01,7.885834053064295635e-01,-1.416642339615984181e+00,-1.525680783945468008e-02,8.274736569886262938e-01,-1.343050808053792622e+00
-1.650587550581318896e-01,7.769222993482309825e-01,-2.266912627600488062e+00,-2.125726939052064585e-02,7.139064326042016129e-01,-1.574901855805287854e+00,1.421599148667570256e-01,7.787175042747445097e-01,-1.408475080578609928e+00,-1.283459689019462655e-02,8.352326319241863972e-01,-1.353610451227443390e+00
-1.661448334091686907e-01,7.858867540173539723e-01,-2.281576865649763697e+00,-1.572757510180921442e-02,7.064825766048636879e-01,-1.560070454787036764e+00,1.458301471328327104e-01,7.689028404522989524e-01,-1.401125235727160856e+00,-1.266342644969841759e-02,8.378615524483383759e-01,-1.360636328645461024e+00
-1.672821264967339072e-01,7.941551276253232539e-01,-2.294926768099239123e+00,-1.411923369999590339e-02,6.972118326880510919e-01,-1.544581833580795260e+00,1.491815601231031574e-01,7.591542882311866913e-01,-1.394657184331892674e+00,-1.032312242445073032e-02,8.463015307285401967e-01,-1.374555657816421306e+00
-1.684629111768474741e-01,8.024136183263145261e-01,-2.307609512609197555e+00,-1.485263680251223961e-02,6.927621340997855981e-01,-1.534373997364093523e+00,1.521848301535942971e-01,7.494867107678581108e-01,-1.389130386904963377e+00,-1.025177656312846637e-02,8.488727618669488217e-01,-1.384547110699425376e+00
-1.662596122154801070e-01,8.120193529040000691e-01,-2.318060948481325489e+00,-1.001357447399492048e-02,6.871208152187612272e-01,-1.520979418007659900e+00,1.552890354608793821e-01,7.388729502124635751e-01,-1.386787917941668002e+00,-7.538116023625238138e-03,8.576735158411850080e-01,-1.401829102275363725e+00
-1.681800600739398743e-01,8.204487728106507616e-01,-2.329840907179034026e+00,-9.802716414555471061e-03,6.816712169266690990e-01,-1.508820475224717628e+00,1.569391076105591531e-01,7.294741350606553931e-01,-1.380032613095480976e+00,-7.159053712696177539e-03,8.598340649062096164e-01,-1.415957638123916951e+00
-1.626697637635275973e-01,8.303284337314896790e-01,-2.338689969322041762e+00,-6.237723239178935911e-03,6.774058248065950583e-01,-1.497588918727884133e+00,1.593521323553370173e-01,7.191290819915692190e-01,-1.380699225649612005e+00,-4.890471027302128841e-03,8.697079739944408860e-01,-1.435531765060424014e+00
-1.657508596002041645e-01,8.395386119164517380e-01,-2.347394740215968945e+00,-3.687776161824036190e-03,6.730570096752850340e-01,-1.486578000402540400e+00,1.601443823857763848e-01,7.113552051187830294e-01,-1.376836456542865461e+00,-3.690324969937226925e-03,8.716557786438645650e-01,-1.453761207270962919e+00
-1.582599370512923764e-01,8.497228983837875615e-01,-2.354972688347428900e+00,-1.704842269857747834e-05,6.674724759471788449e-01,-1.468836761754714226e+00,1.616729033566049467e-01,7.001676577858416683e-01,-1.378559382696291413e+00,-2.198013111220286416e-03,8.820872486046188454e-01,-1.475349212047503356e+00
-1.603592778823695331e-01,8.606072169406632222e-01,-2.359709725922471968e+00,-3.541508919612150279e-04,6.655585659484603012e-01,-1.460075133701245420e+00,1.608159003224693406e-01,6.918929152549836425e-01,-1.378501505099370306e+00,-2.258490117104971880e-05,8.842707411162592512e-01,-1.497558307324987625e+00
-1.535859374246676956e-01,8.709598614340656741e-01,-2.366134482627200608e+00,3.645781370400716023e-03,6.613163332186409171e-01,-1.444972539169613324e+00,1.624001244614293182e-01,6.824025544515037733e-01,-1.381176096633658590e+00,6.558260559412444537e-04,8.947230860682523490e-01,-1.520993347385055428e+00
-1.552768887138512299e-01,8.817783461217451046e-01,-2.367232125936039822e+00,3.867164501072169625e-03,6.576687875772805336e-01,-1.428407149365530593e+00,1.633965881137077747e-01,6.739794908408615060e-01,-1.384119275000743832e+00,3.698746628390020726e-03,8.973976290688988611e-01,-1.546652424777981372e+00
-1.469423090004879362e-01,8.934451977475543760e-01,-2.372832248206555139e+00,9.372991150081624867e-03,6.564737181349478146e-01,-1.417618509650772518e+00,1.611551802990411342e-01,6.649373536230346327e-01,-1.389700754647027692e+00,3.495830872879760777e-03,9.074338163962775150e-01,-1.571725837840988849e+00
-1.459160105551728093e-01,9.086524419508653638e-01,-2.370400466298272502e+00,8.370798659595139399e-03,6.560665451793755709e-01,-1.405221510071430258e+00,1.600402146062616937e-01,6.575474757580000995e-01,-1.395405185427342154e+00,7.572491153442650717e-03,9.106586873561496320e-01,-1.600033467172594204e+00
-1.410497195897154887e-01,9.175851324485031490e-01,-2.368988978768503895e+00,1.502398003422325198e-02,6.568906479415155264e-01,-1.394070352547953640e+00,1.571232378562064935e-01,6.492637100561797769e-01,-1.403852112400995722e+00,5.950003407293194546e-03,9.195082601907850206e-01,-1.627175357529084376e+00
-1.359379440992206645e-01,9.314758097351472088e-01,-2.365890273216091799e+00,1.283054548699024203e-02,6.575752314055606229e-01,-1.383012635077466079e+00,1.544422769395030204e-01,6.425391689433445075e-01,-1.412665060700322162e+00,5.916479882650949387e-03,9.259175545710125466e-01,-1.657222914859854734e+00
-1.297642958771369481e-01,9.421320628909344297e-01,-2.361735813716025589e+00,2.056472057526629454e-02,6.608504505836229059e-01,-1.372088828546229600e+00,1.505704447577761174e-01,6.354187635990651284e-01,-1.423890811744327412e+00,7.877067094793133162e-03,9.340488056213646084e-01,-1.689776077082437933e+00
-1.234908279354256094e-01,9.550157065155742142e-01,-2.355761041724867333e+00,1.740144747467875855e-02,6.627901932581321542e-01,-1.362371675314173691e+00,1.464397270644727522e-01,6.294009888078868631e-01,-1.436000490721766276e+00,1.446081527354632114e-02,9.375636705098541190e-01,-1.719802601801457165e+00
-1.163544858521018965e-01,9.665643291635593881e-01,-2.348145481988885841e+00,2.584085006166277065e-02,6.684214985614286286e-01,-1.351968739290882349e+00,1.414910191493730374e-01,6.235743651043395008e-01,-1.450015824991228275e+00,1.186714616104575341e-02,9.468160611828876361e-01,-1.753667699569372074e+00
-1.092112503044319616e-01,9.787077254297008588e-01,-2.338914261977658171e+00,2.747646527698973523e-02,6.725471655369492652e-01,-1.344275708750526599e+00,1.360118383396436426e-01,6.185050984145995523e-01,-1.465339114464117687e+00,1.209674739996001447e-02,9.565756124183795173e-01,-1.788806313883662069e+00
-1.015550375781394954e-01,9.902867417140326367e-01,-2.327864232697064661e+00,2.539223492287932815e-02,6.784966413048434397e-01,-1.334398426957639661e+00,1.298999281297058550e-01,6.139718704927650261e-01,-1.482210460685816189e+00,1.809073861557922158e-02,9.594962963688382640e-01,-1.820985913453957661e+00
-9.400606962213885198e-02,1.001618178200217590e+00,-2.315137909591351573e+00,3.284687290351832184e-02,6.864880338411293303e-01,-1.326265288796227404e+00,1.231913657530605832e-01,6.101058070998621741e-01,-1.500485710712181620e+00,1.635955768382247807e-02,9.695342278270761005e-01,-1.857146578088891387e+00
-8.664721640745444431e-02,1.012090008898234084e+00,-2.300710646945436810e+00,3.456425759115060170e-02,6.946497388269589068e-01,-1.319016654144321343e+00,1.159160533625640116e-01,6.069014165476750433e-01,-1.520116733747608917e+00,2.061220390394375573e-02,9.730715387797461702e-01,-1.891610725485672662e+00
-7.985363021849047060e-02,1.021371417420978034e+00,-2.284817562957750514e+00,3.181168898221288510e-02,7.027423123348190970e-01,-1.311945700945023274e+00,1.080932867066666803e-01,6.043956378973388555e-01,-1.540999562228040798e+00,1.969044648278563472e-02,9.830767225303046475e-01,-1.928452202678857086e+00
-7.287087617826037977e-02,1.030083190763790402e+00,-2.267473107973747126e+00,3.950676965306374605e-02,7.139308568775935004e-01,-1.305536863619533694e+00,9.977379902595381878e-02,6.026049630268872637e-01,-1.562999165679198388e+00,2.295497524369530251e-02,9.865906183390745765e-01,-1.962410222217575217e+00
-6.337248836960560072e-02,1.041414343449342361e+00,-2.247410247007208373e+00,4.073368016715856604e-02,7.253709978377606005e-01,-1.299855674608543010e+00,9.101411042087918790e-02,6.015463526776683167e-01,-1.585940937323216504e+00,2.308066481852882185e-02,9.959300646283655301e-01,-1.999049382606962411e+00
-5.343584663046085925e-02,1.052948666282444767e+00,-2.224815324968719477e+00,4.295779682674772532e-02,7.373534077292178690e-01,-1.295065739706713570e+00,8.189132925001769980e-02,6.012206449206077830e-01,-1.609641942001913462e+00,2.530488512445527860e-02,9.991188199471452425e-01,-2.031356537015373664e+00
-4.340684152982504651e-02,1.063904046760565381e+00,-2.200408496523120760e+00,4.446213942327739699e-02,7.504890650321272005e-01,-1.290840075960435485e+00,7.247483365890131091e-02,6.016135539247831066e-01,-1.634046428074384494e+00,2.650310241822165236e-02,1.007941233790138558e+00,-2.067314015724677656e+00
-3.301868108666753537e-02,1.074598549184855534e+00,-2.174200222051747566e+00,4.611285594074373412e-02,7.643768740916985216e-01,-1.287525238476377121e+00,6.275808995638204602e-02,6.027167379555877780e-01,-1.659501677626694871e+00,2.844725068444125399e-02,1.009449802803606522e+00,-2.096101000429411165e+00
-2.247745252299457319e-02,1.084789956572526970e+00,-2.146184256588219874e+00,4.740826779466150720e-02,7.791533534186518839e-01,-1.284990383852765650e+00,5.258027908590710842e-02,6.045738829812238313e-01,-1.686648930230162380e+00,2.870717643920061776e-02,1.018583095663641469e+00,-2.128763100043914669e+00
-1.178413193529198599e-02,1.094517748160310333e+00,-2.116435970512435372e+00,4.863804959773195685e-02,7.946961114157677919e-01,-1.283326417080387305e+00,4.175535113768175793e-02,6.072202309892291705e-01,-1.715496083723124565e+00,3.180088468059835694e-02,1.018007913075232418e+00,-2.153694484185791236e+00
-1.007512617183740650e-03,1.103720561485514562e+00,-2.085023217408832785e+00,4.958622992514722522e-02,8.109603700845525731e-01,-1.282528330710925868e+00,3.031624750322623255e-02,6.106779203321887062e-01,-1.745446295974342643e+00,3.025116192851615149e-02,1.027401230626167727e+00,-2.180846333797758163e+00
9.814992706830977243e-03,1.112393142509381150e+00,-2.052047234014987787e+00,5.039331104153647184e-02,8.278851194934521152e-01,-1.282629476903347276e+00,1.842800427061639171e-02,6.150014552929369271e-01,-1.776067969855356532e+00,3.469744905636086563e-02,1.024968458326693366e+00,-2.202520523706703592e+00
2.064164176763906219e-02,1.120514431128822430e+00,-2.017620948163487249e+00,5.092947329649000904e-02,8.453926301113793285e-01,-1.283630567566265812e+00,6.238232561239543360e-03,6.202382227059687336e-01,-1.807144060451866263e+00,3.236113556782173328e-02,1.033406383350695013e+00,-2.223696817075095922e+00
3.144027876344538536e-02,1.128071531931074789e+00,-1.981877250903634424e+00,5.128904543440889613e-02,8.634158514481429236e-01,-1.285552833520214211e+00,-8.665850044150477660e-03,6.294164150284128345e-01,-1.845733305202430952e+00,3.813080889799887879e-02,1.029031438275964216e+00,-2.240310996852828751e+00
4.218438727097680030e-02,1.135046978940440487e+00,-1.944967063088284265e+00,5.137277967224800068e-02,8.818670204842558036e-01,-1.288391737871019238e+00,-2.220577912748960756e-02,6.373984151758038674e-01,-1.877708822380308229e+00,3.274550992814339451e-02,1.036267115927501647e+00,-2.256061891365990224e+00
5.284989774900052811e-02,1.141423475312252078e+00,-1.907061430395487589e+00,5.126313265726768070e-02,9.006607446725329869e-01,-1.292166191135290410e+00,-3.420962795631000974e-02,6.458530397830307690e-01,-1.909098520659652687e+00,3.904939282829225644e-02,1.033586683902121939e+00,-2.265662292594279759e+00
6.340617282107635644e-02,1.147184266682896858e+00,-1.868349710139052267e+00,5.086772572234722622e-02,9.196815298907436986e-01,-1.296877299297914510e+00,-4.650172197512957017e-02,6.547787403880784840e-01,-1.939218647682757313e+00,3.527486096619558698e-02,1.037303066026117104e+00,-2.273418713147448145e+00
7.380907019259905222e-02,1.152316474079680075e+00,-1.829037012568156984e+00,5.027470746504841131e-02,9.387997410842687795e-01,-1.302561499845985793e+00,-5.828632595404100586e-02,6.647151701559331771e-01,-1.968901307761039332e+00,3.595075638275944951e-02,1.037368178427955367e+00,-2.275077912061258534e+00
8.400076405649566091e-02,1.156812798308661572e+00,-1.789342020725372961e+00,4.595302913190298100e-02,9.545799510229183715e-01,-1.310537184022092294e+00,-6.991986770565961073e-02,6.755287391230183625e-01,-1.997609198584761048e+00,3.544218891679330741e-02,1.037607864997957208e+00,-2.274399921497313404e+00
9.391522910440314176e-02,1.160671786820278939e+00,-1.749495674709284465e+00,4.627340750611272369e-02,9.772200357630523859e-01,-1.316230642370938675e+00,-8.121550057194214245e-02,6.872826219711022366e-01,-2.025525884859774362e+00,3.578903025425050205e-02,1.034934454974779205e+00,-2.272549343326075721e+00
1.034842073925584804e-01,1.163895996237185981e+00,-1.709737699594849447e+00,4.392599085896373157e-02,9.955348327284971877e-01,-1.329532074400283870e+00,-9.213405998754792270e-02,6.997782905597286218e-01,-2.052338066914907611e+00,3.642984249699789817e-02,1.033320578304302684e+00,-2.263439490276549115e+00
1.126407516814981330e-01,1.166485908657607151e+00,-1.670305701146318267e+00,4.332559754829459764e-02,1.013250014295207668e+00,-1.339731961289544637e+00,-1.026260508368513347e-01,7.130001828557537280e-01,-2.077926194901345003e+00,3.792510829079302759e-02,1.030156060001031104e+00,-2.251704704428501458e+00
1.213196781258351065e-01,1.168423802686741286e+00,-1.631409886095795070e+00,4.195920761754292488e-02,1.027115282915839201e+00,-1.346219457480983372e+00,-1.126982525134617025e-01,7.270200927747665354e-01,-2.102217798635184209e+00,3.835418894020641012e-02,1.026079483573811402e+00,-2.234165489709088792e+00
1.294551537663194973e-01,1.169639581828750163e+00,-1.593187695663027981e+00,3.860531793648065702e-02,1.043445450916991257e+00,-1.356790020263676899e+00,-1.223392379984446499e-01,7.420170354584620931e-01,-2.125123874708986893e+00,3.299613311234976532e-02,1.026503093362109320e+00,-2.213593859679924059e+00
1.369801062792329049e-01,1.169963074713824103e+00,-1.555650402721851844e+00,3.492843992825604010e-02,1.061949717463799958e+00,-1.371944579699594380e+00,-1.313364298311059664e-01,7.577080596420093794e-01,-2.146403656906310520e+00,3.459643378620743531e-02,1.018011682848229960e+00,-2.192301261000904500e+00
1.438449340831521317e-01,1.169118189174687128e+00,-1.518682768852661402e+00,3.346306479078481333e-02,1.078647084889285734e+00,-1.387523443445406013e+00,-1.391070644425850544e-01,7.740453244867312455e-01,-2.165254289096942397e+00,3.634611378874552656e-02,1.014642760245446196e+00,-2.160292139555507696e+00
1.500832077728836977e-01,1.166848652680066989e+00,-1.482164309821502268e+00,3.173229289755526150e-02,1.093498308335319802e+00,-1.403470481923244417e+00,-1.453781147127293227e-01,7.906397525192299103e-01,-2.181491758210683862e+00,3.537540898691911989e-02,1.004732567880265881e+00,-2.124012330289098749e+00
