0.000000000000000000e+00,2.400539999999999896e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000042e-02,2.400539999999999896e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000083e-02,5.503400000000000514e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.999999999999999778e-02,5.503400000000000514e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.000000000000000167e-02,5.503400000000000514e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000056e-01,7.877549999999999830e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.199999999999999956e-01,7.877549999999999830e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.400000000000000133e-01,9.658160000000000078e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.600000000000000033e-01,9.658160000000000078e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.799999999999999933e-01,9.658160000000000078e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000111e-01,1.099359999999999893e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.200000000000000011e-01,1.099359999999999893e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.399999999999999911e-01,1.199519999999999920e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.600000000000000089e-01,1.199519999999999920e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.800000000000000266e-01,1.274639999999999995e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,1.274639999999999995e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.200000000000000067e-01,1.274639999999999995e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.400000000000000244e-01,1.330980000000000052e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.599999999999999867e-01,1.330980000000000052e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.800000000000000044e-01,1.373240000000000016e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000222e-01,1.373240000000000016e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.199999999999999845e-01,1.373240000000000016e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.400000000000000022e-01,1.404930000000000012e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.600000000000000200e-01,1.404930000000000012e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.799999999999999822e-01,1.428700000000000081e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.000000000000000000e-01,1.428700000000000081e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.200000000000000178e-01,1.428700000000000081e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.400000000000000355e-01,1.446520000000000028e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.600000000000000533e-01,1.446520000000000028e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.799999999999999600e-01,1.459889999999999910e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.999999999999999778e-01,1.459889999999999910e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.199999999999999956e-01,1.459889999999999910e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.400000000000000133e-01,1.469919999999999893e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.600000000000000311e-01,1.469919999999999893e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.800000000000000488e-01,1.477389999999999981e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.000000000000000666e-01,1.477389999999999981e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.199999999999999734e-01,1.477389999999999981e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.399999999999999911e-01,1.479079999999999950e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.600000000000000089e-01,1.479079999999999950e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.800000000000000266e-01,1.478869999999999907e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.000000000000000444e-01,1.478869999999999907e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.200000000000000622e-01,1.478869999999999907e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.399999999999999689e-01,1.403070000000000039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.599999999999999867e-01,1.403070000000000039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.800000000000000044e-01,1.223810000000000064e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.000000000000000222e-01,1.223810000000000064e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.200000000000000400e-01,1.223810000000000064e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.400000000000000577e-01,9.178549999999999764e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
9.599999999999999645e-01,9.178549999999999764e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
9.799999999999999822e-01,6.883909999999999751e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,6.883909999999999751e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.020000000000000018e+00,6.883909999999999751e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.040000000000000036e+00,5.162930000000000019e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.060000000000000053e+00,5.162930000000000019e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.080000000000000071e+00,3.872200000000000086e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.100000000000000089e+00,3.872200000000000086e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.120000000000000107e+00,3.872200000000000086e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.140000000000000124e+00,2.904149999999999787e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.159999999999999920e+00,2.904149999999999787e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.179999999999999938e+00,2.178110000000000046e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.199999999999999956e+00,2.178110000000000046e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.219999999999999973e+00,2.178110000000000046e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.239999999999999991e+00,1.633580000000000032e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.260000000000000009e+00,1.633580000000000032e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.280000000000000027e+00,1.225190000000000029e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.300000000000000044e+00,1.225190000000000029e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.320000000000000062e+00,1.225190000000000029e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.340000000000000080e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.360000000000000098e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.380000000000000115e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
