0.000000000000000000e+00,5.251619999999999899e-02,8.879110000000000058e-01,-1.655790000000000095e+00,-7.748839999999999895e-02,8.729230000000000045e-01,-1.638570000000000082e+00,1.380499999999999956e-02,9.411310000000000509e-01,-1.613939999999999930e+00,7.040570000000000335e-03,9.570210000000000106e-01,-1.624759999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,3.457299999999999957e-02,8.884180000000000410e-01,-1.705510000000000081e+00,-9.367100000000000426e-02,9.410760000000000236e-01,-1.646169999999999911e+00,3.163250000000000089e-02,9.788970000000000171e-01,-1.603830000000000089e+00,1.396029999999999927e-03,9.695040000000000324e-01,-1.629569999999999963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,3.866959999999999842e-02,8.767540000000000333e-01,-1.706679999999999975e+00,-8.675940000000000041e-02,9.403909999999999769e-01,-1.637930000000000108e+00,3.265719999999999734e-02,9.827169999999999517e-01,-1.620800000000000018e+00,-8.178209999999999993e-03,9.582119999999999527e-01,-1.629809999999999981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.103769999999999661e-03,7.912249999999999561e-01,-1.852260000000000018e+00,-1.344090000000000007e-01,9.882090000000000041e-01,-1.631669999999999954e+00,7.137830000000000563e-02,1.056950000000000056e+00,-1.613050000000000095e+00,1.486370000000000052e-02,9.701009999999999911e-01,-1.727530000000000010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,3.076840000000000130e-02,7.465089999999999781e-01,-1.906060000000000088e+00,-1.857509999999999994e-01,1.072060000000000013e+00,-1.573010000000000019e+00,9.901980000000000504e-02,1.109939999999999927e+00,-1.555970000000000075e+00,1.229189999999999970e-02,8.953999999999999737e-01,-1.810340000000000060e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.038929999999999909e-02,6.837729999999999642e-01,-1.915089999999999959e+00,-1.452459999999999862e-01,1.077919999999999989e+00,-1.551069999999999949e+00,1.044100000000000028e-01,1.104130000000000056e+00,-1.556710000000000038e+00,7.146139999999999610e-03,9.153480000000000505e-01,-1.783330000000000082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,2.330179999999999838e-03,6.058519999999999461e-01,-2.016410000000000036e+00,-1.687170000000000059e-01,1.068529999999999980e+00,-1.538059999999999983e+00,8.967450000000000421e-02,1.148989999999999956e+00,-1.572610000000000063e+00,4.618540000000000145e-02,8.884419999999999540e-01,-1.931019999999999959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,5.457689999999999764e-02,5.900069999999999482e-01,-1.941230000000000011e+00,-1.244340000000000029e-01,1.103930000000000078e+00,-1.554890000000000105e+00,8.576309999999999489e-02,1.161329999999999973e+00,-1.536489999999999911e+00,2.693359999999999851e-02,8.707460000000000200e-01,-1.887029999999999985e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,3.892860000000000157e-03,5.801060000000000105e-01,-1.926339999999999941e+00,-6.108759999999999885e-02,1.049129999999999896e+00,-1.800300000000000011e+00,1.000219999999999998e-01,1.184129999999999905e+00,-1.547739999999999894e+00,-4.636230000000000212e-02,9.824610000000000287e-01,-1.834640000000000049e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,1.055180000000000007e-02,6.373320000000000096e-01,-1.843960000000000043e+00,-1.905120000000000077e-02,9.009230000000000294e-01,-2.031730000000000036e+00,1.177850000000000008e-01,1.200649999999999995e+00,-1.513030000000000097e+00,-1.400160000000000016e-01,1.109180000000000055e+00,-1.632609999999999895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.413389999999999924e-01,7.829920000000000213e-01,-1.737200000000000077e+00,-2.344320000000000084e-02,9.163769999999999971e-01,-2.106349999999999945e+00,6.690509999999999513e-02,1.209410000000000096e+00,-1.566230000000000011e+00,-1.863249999999999906e-01,1.136570000000000080e+00,-1.572880000000000056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,1.954859999999999931e-01,1.026450000000000085e+00,-1.659359999999999946e+00,-2.575699999999999865e-02,1.006769999999999943e+00,-2.205529999999999990e+00,6.889220000000000066e-02,1.230850000000000000e+00,-1.614559999999999995e+00,-2.081199999999999994e-01,1.251870000000000038e+00,-1.459600000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,9.219829999999999692e-02,1.005169999999999897e+00,-1.666800000000000059e+00,3.463940000000000075e-02,9.273120000000000251e-01,-2.190510000000000179e+00,3.840520000000000045e-02,1.220890000000000031e+00,-1.560540000000000038e+00,-2.250080000000000136e-01,1.280240000000000045e+00,-1.460820000000000007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
