6.199999999999999956e-01,9.637530000000000818e-01,1.964400000000000035e-01,3.310710000000000597e-01,1.195326734855832740e+00,2.077112656815146077e-02,-3.612232136280136285e-01
6.400000000000000133e-01,9.894290000000000029e-01,1.976440000000000141e-01,3.198140000000000427e-01,1.237883289424099864e+00,8.551317154318095748e-02,-3.974205539921831232e-01
6.600000000000000311e-01,1.013779999999999903e+00,2.016109999999999847e-01,3.115269999999999984e-01,1.241085893879216195e+00,9.078247836858696629e-02,-2.967637167353125993e-01
6.800000000000000488e-01,1.037590000000000012e+00,2.022319999999999951e-01,3.088170000000000082e-01,1.209763543910267636e+00,9.366100103086805184e-02,-1.388361188238353139e-01
7.000000000000000666e-01,1.062069999999999848e+00,2.031840000000000035e-01,3.075620000000000021e-01,1.230787649918907656e+00,8.228909862834626887e-02,-4.064713642160797807e-02
7.199999999999999734e-01,1.086930000000000174e+00,2.062700000000000089e-01,3.078589999999999938e-01,1.260002892215738690e+00,9.149081513092655049e-02,-8.609333567984082339e-04
7.399999999999999911e-01,1.112400000000000055e+00,2.078060000000000185e-01,3.080740000000000145e-01,1.285913273658927602e+00,9.332376167754470597e-02,1.002339108008101776e-02
7.600000000000000089e-01,1.138500000000000068e+00,2.090759999999999841e-01,3.084859999999999824e-01,1.319240149880691604e+00,8.693531558508277302e-02,1.343950311196709206e-02
7.800000000000000266e-01,1.165359999999999951e+00,2.111409999999999954e-01,3.082380000000000120e-01,1.340323596147009910e+00,8.997002757225898428e-02,5.202639471643197983e-02
8.000000000000000444e-01,1.192339999999999955e+00,2.132990000000000164e-01,3.091200000000000059e-01,1.347670714615559984e+00,9.201674246045732364e-02,1.236606409087427361e-01
8.200000000000000622e-01,1.219200000000000061e+00,2.146800000000000097e-01,3.129730000000000012e-01,1.348718060572461130e+00,7.425100912529088160e-02,1.924229883349724557e-01
8.399999999999999689e-01,1.246079999999999854e+00,2.164870000000000128e-01,3.185280000000000333e-01,1.343704887033350115e+00,4.768546244279990576e-02,2.249544648914750533e-01
8.599999999999999867e-01,1.273039999999999949e+00,2.168990000000000085e-01,3.228809999999999736e-01,1.324625511648512388e+00,2.637124866409697177e-02,2.270508867055836544e-01
8.800000000000000044e-01,1.299479999999999968e+00,2.169270000000000087e-01,3.266320000000000334e-01,1.291037359402557705e+00,-1.274512621250491022e-02,2.136673357130175199e-01
9.000000000000000222e-01,1.324750000000000094e+00,2.170839999999999992e-01,3.315890000000000226e-01,1.283305172570796904e+00,-3.909059677901077778e-02,1.540724629322117734e-01
9.200000000000000400e-01,1.350000000000000089e+00,2.149810000000000054e-01,3.355420000000000069e-01,1.321791183188456342e+00,-2.678761687366793681e-02,-1.278294659265090567e-02
9.400000000000000577e-01,1.376560000000000006e+00,2.139300000000000090e-01,3.337230000000000474e-01,1.385859872852755581e+00,-1.722670350991515947e-03,-2.271811665093510235e-01
9.599999999999999645e-01,1.406039999999999957e+00,2.158460000000000101e-01,3.243500000000000272e-01,1.413615923605344937e+00,4.078720662917371953e-02,-3.360881517458598200e-01
9.799999999999999822e-01,1.435240000000000071e+00,2.165900000000000047e-01,3.143029999999999990e-01,1.376410544824075988e+00,5.843049777148417306e-02,-3.181120121200359252e-01
1.000000000000000000e+00,1.461060000000000025e+00,2.178620000000000001e-01,3.115210000000000479e-01,1.308918133156108166e+00,8.272403485883617069e-02,-2.007133643518693444e-01
1.020000000000000018e+00,1.487090000000000023e+00,2.188080000000000025e-01,3.083319999999999950e-01,1.232045792768742043e+00,1.220558332130713131e-01,-9.774878765736204345e-02
1.040000000000000036e+00,1.510950000000000015e+00,2.229770000000000085e-01,3.072559999999999736e-01,1.152619155827757647e+00,1.106897811674795451e-01,-3.253294989156317596e-02
1.060000000000000053e+00,1.533140000000000169e+00,2.262100000000000222e-01,3.068039999999999656e-01,1.048664791704700505e+00,6.149236470491738910e-02,6.046412523322478028e-02
1.080000000000000071e+00,1.553109999999999991e+00,2.252190000000000025e-01,3.090600000000000014e-01,9.371233244311655275e-01,1.374946940866251556e-02,1.749399670226698955e-01
1.100000000000000089e+00,1.570880000000000054e+00,2.237700000000000244e-01,3.137250000000000316e-01,8.346250976797131571e-01,2.987136638550313278e-02,2.930682407783025134e-01
1.120000000000000107e+00,1.586240000000000094e+00,2.256200000000000150e-01,3.214870000000000227e-01,7.229782428746323042e-01,6.140766424593731287e-02,3.916862102648468458e-01
1.140000000000000124e+00,1.599559999999999871e+00,2.289559999999999929e-01,3.298610000000000153e-01,6.243043912655689143e-01,6.592697766283982241e-02,4.305128946583391958e-01
1.159999999999999920e+00,1.610690000000000177e+00,2.287710000000000021e-01,3.399670000000000192e-01,5.383798124090681814e-01,3.613010867213399535e-02,4.092330499275049216e-01
1.179999999999999938e+00,1.620770000000000044e+00,2.288390000000000146e-01,3.474420000000000286e-01,4.767047669581719327e-01,-3.820283937845733637e-03,3.501349679275135296e-01
1.199999999999999956e+00,1.629820000000000046e+00,2.292829999999999868e-01,3.538929999999999576e-01,4.532406781531393980e-01,-1.480935291793704280e-03,2.680474095347604169e-01
1.219999999999999973e+00,1.638230000000000075e+00,2.282930000000000237e-01,3.582440000000000624e-01,4.581119807260509158e-01,6.442455833931870317e-03,1.943647142118708759e-01
1.239999999999999991e+00,1.647480000000000055e+00,2.289080000000000004e-01,3.614130000000000398e-01,4.700355773358910749e-01,2.107524924306181015e-03,8.950000904118346479e-02
1.260000000000000009e+00,1.657410000000000050e+00,2.296590000000000020e-01,3.628349999999999631e-01,4.707355326160512221e-01,2.198370106886881562e-03,-3.552548189028070097e-02
1.280000000000000027e+00,1.667150000000000132e+00,2.287889999999999924e-01,3.601030000000000064e-01,4.208536671304091703e-01,2.355847279180674214e-02,-1.114563816458461754e-01
1.300000000000000044e+00,1.675329999999999986e+00,2.285960000000000214e-01,3.551179999999999892e-01,3.570234432864673457e-01,2.053232452744309031e-02,-1.577414186182799216e-01
1.320000000000000062e+00,1.680569999999999897e+00,2.317720000000000058e-01,3.540200000000000014e-01,2.984235152780043698e-01,3.826064611413956817e-02,-1.482964463326391091e-01
1.340000000000000080e+00,1.686460000000000070e+00,2.302110000000000267e-01,3.500000000000000333e-01,2.460758906028308879e-01,1.904982468974323814e-02,-8.346656922128634082e-02
1.360000000000000098e+00,1.691280000000000117e+00,2.319180000000000130e-01,3.479270000000000418e-01,2.118901840762670852e-01,-3.028563396327829671e-02,-3.238277961255937865e-02
1.380000000000000115e+00,1.694620000000000015e+00,2.302980000000000027e-01,3.499309999999999921e-01,1.700945134205656684e-01,-4.635846835808667132e-02,3.956051001620152635e-02
1.400000000000000133e+00,1.697540000000000049e+00,2.286549999999999971e-01,3.509959999999999747e-01,1.331733769839463510e-01,-8.274263958320687840e-02,7.592885995320343417e-02
1.419999999999999929e+00,1.700080000000000036e+00,2.272369999999999945e-01,3.525679999999999925e-01,9.717960652448019709e-02,-7.054903863117974183e-02,9.678872179328119885e-02
1.439999999999999947e+00,1.701720000000000121e+00,2.251660000000000050e-01,3.542219999999999813e-01,5.712387464827838740e-02,-5.747096951857281338e-02,1.229589610608195355e-01
1.459999999999999964e+00,1.702119999999999855e+00,2.251120000000000065e-01,3.579730000000000412e-01,1.654335864477862045e-02,-4.902410414479640294e-02,1.392688534988062443e-01
1.479999999999999982e+00,1.702220000000000066e+00,2.239199999999999802e-01,3.606400000000000161e-01,-1.344866572917004059e-02,-3.752856031842755069e-02,1.292547825886943003e-01
1.500000000000000000e+00,1.701500000000000012e+00,2.229210000000000080e-01,3.632799999999999918e-01,-3.586620143454712778e-02,-2.826535330562790493e-02,8.691709737225926380e-02
1.520000000000000018e+00,1.700590000000000046e+00,2.225280000000000036e-01,3.644640000000000102e-01,-5.407959426259881242e-02,-8.892443642548373758e-03,4.413432169698881108e-02
1.540000000000000036e+00,1.699270000000000058e+00,2.230149999999999910e-01,3.647429999999999839e-01,-6.577569813988086433e-02,7.192451569540600324e-03,5.263993563367742878e-03
1.560000000000000053e+00,1.697849999999999859e+00,2.229890000000000205e-01,3.642589999999999995e-01,-7.787788047754544418e-02,1.899132876298934361e-02,-6.707655754660947316e-03
1.580000000000000071e+00,1.696230000000000127e+00,2.234119999999999995e-01,3.638840000000000408e-01,-8.492514184934235599e-02,2.578289714367769034e-02,-3.359152680777098988e-03
1.600000000000000089e+00,1.694359999999999866e+00,2.242200000000000026e-01,3.641789999999999750e-01,-8.892704520428314219e-02,3.482592892534881746e-02,3.651238744157383944e-03
1.620000000000000107e+00,1.692530000000000090e+00,2.249929999999999986e-01,3.644640000000000102e-01,-8.795931260125564033e-02,3.725929697996490514e-02,2.934484245877258014e-03
1.640000000000000124e+00,1.690830000000000055e+00,2.256980000000000097e-01,3.643649999999999944e-01,-8.279401978555032959e-02,3.314993213496261748e-02,-2.651951731418711235e-03
1.660000000000000142e+00,1.689210000000000100e+00,2.263990000000000169e-01,3.640690000000000315e-01,-7.775411683871258361e-02,2.776293494577919754e-02,-4.251831231336732943e-03
1.679999999999999938e+00,1.687710000000000043e+00,2.268460000000000198e-01,3.640869999999999940e-01,-7.084804257882294787e-02,2.001543560578864303e-02,-1.045422253347993253e-03
1.699999999999999956e+00,1.686329999999999885e+00,2.271859999999999991e-01,3.641689999999999650e-01,-6.234833038695276886e-02,1.178282742426495742e-02,1.435402999329183976e-03
1.719999999999999973e+00,1.685190000000000188e+00,2.272889999999999910e-01,3.642180000000000417e-01,-5.216487694042017814e-02,5.178163217369862945e-03,-2.311286546668670904e-04
1.739999999999999991e+00,1.684279999999999999e+00,2.273249999999999993e-01,3.641659999999999897e-01,-4.025387984523834395e-02,-1.914206873834483453e-04,-1.949154362532867692e-03
1.760000000000000009e+00,1.683579999999999854e+00,2.272760000000000058e-01,3.640700000000000047e-01,-2.824709462237343441e-02,-6.069023871115765238e-03,-1.461594611447370037e-03
1.780000000000000027e+00,1.683160000000000212e+00,2.271699999999999831e-01,3.640479999999999827e-01,-1.602170977490716477e-02,-1.228586039249970722e-02,-1.074111427893952898e-03
1.800000000000000044e+00,1.682970000000000077e+00,2.267609999999999904e-01,3.641379999999999617e-01,-5.306995883605202143e-03,-1.660930914661154501e-02,-1.957102084090134655e-03
1.820000000000000062e+00,1.682989999999999986e+00,2.263470000000000204e-01,3.640260000000000162e-01,2.329339942944676917e-03,-1.744787008848422763e-02,-2.223809013037559949e-03
1.840000000000000080e+00,1.683130000000000237e+00,2.260200000000000264e-01,3.638860000000000428e-01,7.235707307001263897e-03,-1.399432728293723525e-02,-1.353743945261743579e-03
1.860000000000000098e+00,1.683310000000000084e+00,2.257889999999999897e-01,3.639519999999999977e-01,9.210359047347321804e-03,-9.593243055573859313e-03,1.003924018932322729e-03
1.880000000000000115e+00,1.683540000000000036e+00,2.256519999999999915e-01,3.640280000000000182e-01,8.400038634220202693e-03,-4.664166308561985830e-03,5.775677360128404856e-04
1.900000000000000133e+00,1.683710000000000040e+00,2.255830000000000057e-01,3.640539999999999887e-01,3.859146051071045327e-03,1.092259379437015166e-03,-2.355713236912550072e-03
1.919999999999999929e+00,1.683769999999999989e+00,2.256549999999999945e-01,3.638929999999999665e-01,-4.334729159733791137e-03,7.126115706386960784e-03,-4.580490697805330441e-03
1.939999999999999947e+00,1.683579999999999854e+00,2.258880000000000055e-01,3.637869999999999715e-01,-1.508668859678822041e-02,1.331157192131193594e-02,-4.456126490865987971e-03
1.959999999999999964e+00,1.683150000000000146e+00,2.262040000000000162e-01,3.637180000000000413e-01,-2.917071022630727400e-02,1.822918352977356826e-02,-5.451065078264230764e-03
1.979999999999999982e+00,1.682490000000000041e+00,2.266490000000000171e-01,3.636949999999999905e-01,-4.605933259078369424e-02,2.594821294382679625e-02,-1.202552226379285938e-02
2.000000000000000000e+00,1.681349999999999900e+00,2.271169999999999856e-01,3.633820000000000383e-01,-6.841069540201610844e-02,3.770548488548101929e-02,-2.625739181063522013e-02
2.020000000000000018e+00,1.679859999999999909e+00,2.280349999999999877e-01,3.627440000000000109e-01,-9.285385897927163346e-02,4.973631341238792664e-02,-3.962765600480454287e-02
2.040000000000000036e+00,1.677660000000000151e+00,2.292669999999999986e-01,3.615659999999999985e-01,-1.280840230779794753e-01,6.405623624009160189e-02,-4.492589151560821142e-02
2.060000000000000053e+00,1.675200000000000022e+00,2.305029999999999857e-01,3.606739999999999946e-01,-1.682434605166468478e-01,7.354347245459329219e-02,-4.751409698453239877e-02
2.080000000000000071e+00,1.670960000000000001e+00,2.322629999999999972e-01,3.599460000000000437e-01,-2.064018222300138261e-01,7.148289491355225289e-02,-5.322886332123322878e-02
2.100000000000000089e+00,1.666410000000000169e+00,2.338880000000000126e-01,3.588109999999999911e-01,-2.502233589394988189e-01,7.462356157740190898e-02,-6.467614844638748528e-02
2.120000000000000107e+00,1.661190000000000166e+00,2.347640000000000282e-01,3.571090000000000098e-01,-2.943610854048133163e-01,9.231719154988969611e-02,-6.818959501557261826e-02
2.140000000000000124e+00,1.654800000000000049e+00,2.367810000000000192e-01,3.555630000000000179e-01,-3.423727867266906366e-01,1.171406369101130468e-01,-6.521865454004191487e-02
2.160000000000000142e+00,1.647240000000000038e+00,2.400809999999999889e-01,3.547379999999999978e-01,-3.844873490241543790e-01,1.409606176731942606e-01,-7.258150289484220641e-02
2.180000000000000160e+00,1.639070000000000027e+00,2.429970000000000185e-01,3.534570000000000212e-01,-4.155022666416289812e-01,1.415987670498488060e-01,-1.130835112576583645e-01
2.200000000000000178e+00,1.630570000000000075e+00,2.458160000000000067e-01,3.508570000000000300e-01,-4.510788701393555478e-01,1.200712237749743810e-01,-1.416031429963954535e-01
2.220000000000000195e+00,1.621310000000000029e+00,2.480829999999999980e-01,3.460940000000000127e-01,-4.878941267817410443e-01,1.053051255951896747e-01,-1.380646462316809653e-01
2.240000000000000213e+00,1.610870000000000024e+00,2.495399999999999840e-01,3.442160000000000220e-01,-5.315227773719692905e-01,9.638306920363749752e-02,-1.012561121368508177e-01
2.260000000000000231e+00,1.599960000000000049e+00,2.516410000000000036e-01,3.430269999999999708e-01,-5.727934298939902913e-01,1.010600697984154472e-01,-6.355347300722370696e-02
2.280000000000000249e+00,1.588189999999999991e+00,2.536289999999999933e-01,3.423809999999999909e-01,-6.120957633907294637e-01,1.042281612694416632e-01,-5.906943932233118394e-02
2.300000000000000266e+00,1.575800000000000090e+00,2.561050000000000271e-01,3.407540000000000013e-01,-6.779957755002592457e-01,7.801920296207121019e-02,-4.490754220851042589e-02
2.319999999999999840e+00,1.561800000000000077e+00,2.576750000000000429e-01,3.394830000000000347e-01,-7.514979414279582270e-01,2.057546867638409757e-02,-1.738480018838431396e-02
2.339999999999999858e+00,1.545630000000000059e+00,2.573779999999999957e-01,3.399889999999999857e-01,-8.433481596730416641e-01,-7.110308403858268955e-02,1.937273977562562616e-02
2.359999999999999876e+00,1.527590000000000003e+00,2.549509999999999832e-01,3.410360000000000058e-01,-9.114015095964757007e-01,-1.382555812276805574e-01,4.079316598872910482e-02
2.379999999999999893e+00,1.508119999999999905e+00,2.502829999999999777e-01,3.419169999999999709e-01,-9.531106697529309058e-01,-1.849587324685916245e-01,5.197985074375870845e-02
2.399999999999999911e+00,1.488529999999999909e+00,2.472310000000000063e-01,3.426810000000000134e-01,-9.841237956489417016e-01,-2.162066622336497601e-01,4.921478559127796110e-02
2.419999999999999929e+00,1.468059999999999921e+00,2.422400000000000109e-01,3.444700000000000539e-01,-9.934649812485160103e-01,-2.184842412785538424e-01,2.588150635304931751e-02
2.439999999999999947e+00,1.448509999999999964e+00,2.371060000000000112e-01,3.446859999999999924e-01,-1.003092609958144310e+00,-2.132639668528887034e-01,-7.121386516490970167e-03
2.459999999999999964e+00,1.429119999999999946e+00,2.335310000000000163e-01,3.434490000000000043e-01,-1.028171317813199259e+00,-1.866812568655701055e-01,-2.631508796539689873e-02
2.479999999999999982e+00,1.408710000000000129e+00,2.305360000000000187e-01,3.423720000000000097e-01,-1.064145555491962547e+00,-1.598926775803981015e-01,-6.407549942658802809e-03
2.500000000000000000e+00,1.386619999999999964e+00,2.273650000000000115e-01,3.429250000000000353e-01,-1.121482553175121355e+00,-1.484639252577660828e-01,2.475789067713857552e-02
2.520000000000000018e+00,1.363029999999999964e+00,2.242419999999999969e-01,3.443899999999999739e-01,-1.162992819552783219e+00,-1.225537906363746432e-01,-1.202981069979113492e-02
2.540000000000000036e+00,1.338999999999999968e+00,2.217669999999999919e-01,3.448879999999999724e-01,-1.169277981478617390e+00,-1.101627475498175163e-01,-8.287517124290846859e-02
2.560000000000000053e+00,1.316339999999999844e+00,2.211400000000000032e-01,3.400750000000000162e-01,-1.170456227661859971e+00,-1.039737092248979311e-01,-1.167248110697647334e-01
2.580000000000000071e+00,1.293619999999999992e+00,2.179939999999999933e-01,3.367029999999999745e-01,-1.168468958246666967e+00,-7.789670014426773592e-02,-9.768267314732231865e-02
2.600000000000000089e+00,1.269630000000000036e+00,2.159050000000000136e-01,3.367440000000000433e-01,-1.194777450424232113e+00,-3.909463944258974311e-02,-3.765183801637744104e-02
2.620000000000000107e+00,1.245020000000000016e+00,2.167020000000000057e-01,3.369309999999999805e-01,-1.237603855087149318e+00,5.742353870453098010e-03,-6.632354388448999556e-03
2.640000000000000124e+00,1.219880000000000075e+00,2.178290000000000226e-01,3.362710000000000421e-01,-1.279924113307060685e+00,-6.881306548132768569e-04,5.947142026836940536e-03
2.660000000000000142e+00,1.193710000000000049e+00,2.175320000000000031e-01,3.363220000000000098e-01,-1.295986230805516559e+00,-6.024513036658570714e-02,2.946303869438405762e-03
2.680000000000000160e+00,1.167190000000000172e+00,2.152719999999999911e-01,3.376180000000000292e-01,-1.296906746961832058e+00,-1.094335318760590037e-01,2.283116286082853899e-02
2.700000000000000178e+00,1.142400000000000082e+00,2.118360000000000243e-01,3.365029999999999966e-01,-1.271099801096082116e+00,-1.524910525260627370e-01,3.630123281786098305e-02
2.720000000000000195e+00,1.116750000000000131e+00,2.097370000000000068e-01,3.384820000000000606e-01,-1.254479891739098907e+00,-1.835944661263999300e-01,3.461374941128772531e-02
2.740000000000000213e+00,1.092200000000000060e+00,2.049529999999999963e-01,3.395059999999999745e-01,-1.247606026623657494e+00,-1.930940404160284285e-01,3.495180706568420947e-02
2.760000000000000231e+00,1.067400000000000126e+00,2.003839999999999788e-01,3.396210000000000062e-01,-1.247349248190826154e+00,-1.893716218143220442e-01,1.308748001042300477e-02
2.780000000000000249e+00,1.042270000000000030e+00,1.971950000000000092e-01,3.394199999999999995e-01,-1.275735203755009595e+00,-1.711730967178315410e-01,1.551881717186717746e-02
2.800000000000000266e+00,1.016580000000000039e+00,1.946740000000000137e-01,3.398559999999999914e-01,-1.284905845139638680e+00,-1.336576036893569464e-01,2.258313439672125084e-02
2.819999999999999840e+00,9.904560000000000031e-01,1.908220000000000194e-01,3.409499999999999753e-01,-1.281595069270943466e+00,-6.545046828262966743e-02,-2.687423555905029196e-02
2.839999999999999858e+00,9.641640000000000210e-01,1.903400000000000092e-01,3.410539999999999683e-01,-1.246034937114546048e+00,-3.386431846079109020e-02,-9.839830822293094137e-02
2.859999999999999876e+00,9.406269999999999909e-01,1.929319999999999924e-01,3.361439999999999984e-01,-1.221050590021138360e+00,-3.223844059719888772e-02,-1.243786588652408265e-01
2.879999999999999893e+00,9.169160000000000643e-01,1.901699999999999779e-01,3.323990000000000000e-01,-1.227500238645452546e+00,-4.119728455074661566e-02,-7.804888410933794041e-02
2.899999999999999911e+00,8.920950000000000824e-01,1.875769999999999937e-01,3.328690000000000260e-01,-1.258736207992805056e+00,-1.797112750573930454e-02,1.038300476589148341e-02
2.919999999999999929e+00,8.662360000000000060e-01,1.888360000000000039e-01,3.349619999999999820e-01,-1.287897545401528676e+00,3.908132111688461530e-02,5.762536702290271817e-02
2.939999999999999947e+00,8.403400000000000869e-01,1.918789999999999940e-01,3.358820000000000139e-01,-1.283156022932056439e+00,1.675750953254218426e-02,6.290308431503927045e-02
2.959999999999999964e+00,8.141869999999999941e-01,1.920610000000000095e-01,3.367260000000000253e-01,-1.259526926745008657e+00,-7.832846312091218399e-02,5.332927806751121269e-02
2.979999999999999982e+00,7.891679999999999806e-01,1.874939999999999940e-01,3.383000000000000451e-01,-1.229024305460527877e+00,-1.616700549718599056e-01,6.690048358480130131e-02
3.000000000000000000e+00,7.649519999999999653e-01,1.830130000000000090e-01,3.391080000000000205e-01,-1.214323444527658946e+00,-2.047846814031351603e-01,8.247598413162603170e-02
3.020000000000000018e+00,7.409650000000000958e-01,1.800609999999999988e-01,3.414479999999999738e-01,-1.209376327287662090e+00,-2.080240970988882776e-01,7.678264832852976784e-02
3.040000000000000036e+00,7.171410000000000284e-01,1.752470000000000139e-01,3.433829999999999938e-01,-1.207669967440307301e+00,-2.038576335960846087e-01,5.663635192267785223e-02
3.060000000000000053e+00,6.931829999999999936e-01,1.707599999999999951e-01,3.438109999999999777e-01,-1.208822466499636539e+00,-1.986891662173051187e-01,2.583735969976841060e-02
3.080000000000000071e+00,6.687899999999999956e-01,1.673729999999999940e-01,3.435059999999999780e-01,-1.228367937345427707e+00,-1.734197075495229057e-01,1.409545444704191249e-02
3.100000000000000089e+00,6.438819999999999544e-01,1.641190000000000149e-01,3.439119999999999955e-01,-1.243559503444084946e+00,-1.384676669752160361e-01,1.411191135896545240e-02
3.120000000000000107e+00,6.183460000000000623e-01,1.611609999999999987e-01,3.447479999999999989e-01,-1.232936918349150091e+00,-8.296092925052836464e-02,-3.983944287441975457e-02
3.140000000000000124e+00,5.932060000000000111e-01,1.600519999999999998e-01,3.445050000000000057e-01,-1.205335125861303647e+00,-6.191605691810077999e-02,-1.051412681171560448e-01
3.160000000000000142e+00,5.709779999999999855e-01,1.612500000000000044e-01,3.390219999999999900e-01,-1.168694327624607121e+00,-5.472682410746342041e-02,-1.274992102346767520e-01
3.180000000000000160e+00,5.478760000000000296e-01,1.580149999999999888e-01,3.361619999999999608e-01,-1.178313705109599097e+00,-4.697218392265764542e-02,-7.533660320942892064e-02
3.200000000000000178e+00,5.239260000000000028e-01,1.567090000000000150e-01,3.362410000000000121e-01,-1.212974837151594709e+00,-1.644929477219352412e-02,2.289682444253822793e-02
3.220000000000000195e+00,4.991329999999999933e-01,1.576150000000000051e-01,3.385920000000000041e-01,-1.224374039103092171e+00,4.507391796671561535e-02,6.534330832073634299e-02
3.240000000000000213e+00,4.745119999999999894e-01,1.598369999999999791e-01,3.402629999999999821e-01,-1.226089857748813294e+00,2.031512790607182400e-02,6.343553201183646517e-02
