1770257263137555129,-0.0377333,0.907159,-1.76692,0.0232303,0.951183,-1.76739,0.0257839,0.839151,-1.83399,-0.0106149,0.873909,-1.79676,0.0116266,0.0193776,0.00808805,0.0310042,0.0387552,-0.0141541,-0.0193776,-0.00775105,-0.0101101,0.0116266,-0.0116266,-0.0121321,3.76022,1.28639,7.30192,-1.88011,-3.14176,3.65096,0.544242,1.97906,7.44416,-2.62226,1.92959,8.01314,0,0,0,0,0,0,0,0,0,0,0,0
1770257263137751742,-0.0377333,0.907129,-1.76693,0.0232605,0.951183,-1.76737,0.0258142,0.839181,-1.83396,-0.0106149,0.873939,-1.79676,0.00387552,0.0193776,-0.0141541,0.0852615,0,0.0101101,0.0155021,-0.00775105,0.0444843,-0.0310042,0.100764,-0.0141541,3.76022,1.28639,7.39675,-1.88011,-3.14176,3.60354,0.519504,1.90485,7.49158,-2.59752,1.92959,7.96573,0,0,0,0,0,0,0,0,0,0,0,0
1770257263138275593,-0.0377333,0.907129,-1.76692,0.0231697,0.951213,-1.76737,0.0258142,0.839181,-1.83397,-0.0106149,0.873939,-1.79674,-0.0193776,-0.0503818,0.0303302,-0.0503818,0.0658839,0,0,0,0.0161761,-0.0193776,0.127892,0.00808805,3.686,1.26165,7.39675,-1.88011,-3.14176,3.60354,0.544242,1.90485,7.49158,-2.59752,1.90485,8.06056,0,0,0,0,0,0,0,0,0,0,0,0
1770257263140050960,-0.0377333,0.907129,-1.76693,0.0232,0.951244,-1.76737,0.0257839,0.839151,-1.83399,-0.0106452,0.873939,-1.79676,0.0155021,-0.0387552,0,0.0542573,0.108515,-0.00404402,-0.073635,-0.0620084,-0.0141541,-0.0465063,0.0348797,-0.00404402,3.686,1.28639,7.30192,-1.88011,-3.1665,3.65096,0.643195,1.90485,7.44416,-2.59752,1.90485,8.06056,0,0,0,0,0,0,0,0,0,0,0,0
1770257263141884888,-0.0377333,0.907159,-1.76693,0.0232303,0.951213,-1.76739,0.0258142,0.839211,-1.83397,-0.0106452,0.87397,-1.79676,0.00775105,0.0193776,0,-0.0193776,0,-0.0303302,0,0.0116266,0.0141541,-0.0658839,0.0155021,-0.0121321,3.71074,1.21218,7.30192,-1.83063,-3.19124,3.65096,0.544242,1.97906,7.30192,-2.54804,1.73168,8.06056,0,0,0,0,0,0,0,0,0,0,0,0
1770257263144322445,-0.0377333,0.907159,-1.76688,0.0232,0.951183,-1.76739,0.0258142,0.839211,-1.83401,-0.0105846,0.87397,-1.79676,0.00387552,0.00387552,0.0788585,0.0155021,0.0232531,-0.0202201,-0.0465063,-0.0387552,-0.0303302,-0.0193776,0.0503818,-0.0121321,3.76022,1.28639,7.44416,-1.88011,-3.19124,3.65096,0.593719,1.97906,7.44416,-2.5233,1.78116,8.06056,0,0,0,0,0,0,0,0,0,0,0,0
1770257263146220919,-0.0377333,0.907159,-1.76688,0.0232,0.951244,-1.76737,0.0258142,0.839151,-1.83401,-0.0105846,0.873849,-1.79676,0.00387552,0.0193776,0.0788585,0.0155021,0.108515,0.0101101,-0.0465063,-0.0775105,-0.0141541,-0.0193776,-0.00387552,-0.00202201,3.76022,1.26165,7.44416,-1.88011,-3.26545,3.50871,0.593719,2.0038,7.39675,-2.5233,1.78116,8.06056,0,0,0,0,0,0,0,0,0,0,0,0
1770257263148275268,-0.0377333,0.907129,-1.76685,0.0232303,0.951183,-1.76737,0.0258445,0.839181,-1.83397,-0.0105543,0.873758,-1.79676,0.00775105,-0.0310042,0.0727924,0.00387552,-0.00387552,0.00202201,0,0.00387552,0.0323522,-0.0697594,-0.0426308,-0.0181981,3.76022,1.28639,7.44416,-1.90485,-3.19124,3.60354,0.56898,2.0038,7.44416,-2.5233,1.73168,8.06056,0,0,0,0,0,0,0,0,0,0,0,0
1770257263150148589,-0.037703,0.907129,-1.76687,0.0232303,0.951183,-1.76737,0.0258445,0.83912,-1.83397,-0.0105543,0.873758,-1.79677,0.0426308,-0.0387552,0.0242641,0,0,0.0121321,0.0155021,-0.11239,0.0202201,-0.0387552,-0.0310042,-0.0404403,3.76022,1.28639,7.44416,-1.90485,-3.1665,3.4613,0.593719,1.97906,7.39675,-2.49857,1.70694,8.01314,0,0,0,0,0,0,0,0,0,0,0,0
1770257263152280604,-0.0377333,0.90719,-1.7669,0.0232605,0.951183,-1.76737,0.0258142,0.83912,-1.83396,-0.0105846,0.873818,-1.79677,0.00387552,0.0697594,-0.0283082,0.0581329,0,0,-0.0387552,-0.081386,0.0485283,-0.0465063,-0.0155021,-0.0343742,3.686,1.28639,7.49158,-1.90485,-3.19124,3.50871,0.56898,1.92959,7.44416,-2.49857,1.6822,8.01314,0,0,0,0,0,0,0,0,0,0,0,0
