1770257263229997728,46,44,47,42,0,0,0,0
1770257263232452950,46,44,47,42,0,0,0,0
1770257263234362400,46,44,47,42,0,0,0,0
1770257263236434253,46,44,47,42,0,0,0,0
1770257263238308470,46,44,47,42,0,0,0,0
1770257263240248736,46,44,47,42,0,0,0,0
1770257263242123209,46,44,47,42,0,0,0,0
1770257263243864463,46,44,47,42,0,0,0,0
1770257263246282148,46,44,47,42,0,0,0,0
1770257263248188814,46,44,47,42,0,0,0,0
1770257263249465130,46,45,47,42,0,0,0,0
1770257263252839540,46,45,47,42,0,0,0,0
1770257263254277555,46,45,47,42,0,0,0,0
1770257263256521124,46,45,47,42,0,0,0,0
1770257263258303115,46,45,47,42,0,0,0,0
1770257263260495323,46,45,47,42,0,0,0,0
1770257263262161952,46,44,47,42,0,0,0,0
1770257263263982472,46,44,47,42,0,0,0,0
1770257263266115862,46,44,47,42,0,0,0,0
1770257263268236933,46,45,47,42,0,0,0,0
1770257263270072557,46,45,47,42,0,0,0,0
1770257263272529891,46,45,47,42,0,0,0,0
1770257263274203335,46,44,47,42,0,0,0,0
1770257263276354966,46,44,47,42,0,0,0,0
1770257263278520294,46,44,47,42,0,0,0,0
1770257263280499185,46,44,47,42,0,0,0,0
1770257263282269432,46,44,47,42,0,0,0,0
1770257263283726744,46,44,47,42,0,0,0,0
1770257263285480830,46,44,47,42,0,0,0,0
1770257263287986549,46,44,47,42,0,0,0,0
1770257263289616216,46,44,47,42,0,0,0,0
1770257263291530562,46,44,47,42,0,0,0,0
1770257263294355648,46,44,47,42,0,0,0,0
1770257263296523952,46,44,47,42,0,0,0,0
1770257263298518267,46,44,47,42,0,0,0,0
1770257263300309890,46,44,47,43,0,0,0,0
1770257263302430865,46,44,47,43,0,0,0,0
1770257263303665932,46,44,47,43,0,0,0,0
1770257263305645719,46,44,47,42,0,0,0,0
1770257263307681124,46,44,47,42,0,0,0,0
1770257263309723504,46,44,47,42,0,0,0,0
1770257263311981090,46,44,47,42,0,0,0,0
1770257263313676615,46,44,47,42,0,0,0,0
1770257263315753620,46,44,47,42,0,0,0,0
1770257263318414927,46,44,47,42,0,0,0,0
1770257263320428891,46,44,47,42,0,0,0,0
1770257263321670550,46,44,47,42,0,0,0,0
1770257263323667778,46,44,47,42,0,0,0,0
1770257263326120823,46,44,47,42,0,0,0,0
1770257263327993344,46,44,47,42,0,0,0,0
1770257263330149167,46,44,47,42,0,0,0,0
1770257263331663344,46,44,47,42,0,0,0,0
1770257263334406733,46,44,47,42,0,0,0,0
1770257263336463514,46,44,47,42,0,0,0,0
1770257263338154367,46,44,47,42,0,0,0,0
1770257263340255404,46,44,47,42,0,0,0,0
1770257263342404220,46,44,47,42,0,0,0,0
1770257263344513642,46,44,47,42,0,0,0,0
1770257263346433684,46,44,47,42,0,0,0,0
1770257263348310813,46,44,47,42,0,0,0,0
1770257263350450828,46,44,47,42,0,0,0,0
1770257263352513817,46,45,47,42,0,0,0,0
1770257263353634417,46,45,47,42,0,0,0,0
1770257263356030182,46,45,47,42,0,0,0,0
1770257263358112883,46,44,47,42,0,0,0,0
1770257263360160928,46,44,47,42,0,0,0,0
1770257263361657409,46,44,47,42,0,0,0,0
1770257263364384060,46,44,47,42,0,0,0,0
1770257263366135459,46,44,47,42,0,0,0,0
1770257263368458166,46,44,47,42,0,0,0,0
1770257263370368639,46,44,47,42,0,0,0,0
1770257263372498638,46,44,47,42,0,0,0,0
1770257263373659495,46,44,47,42,0,0,0,0
1770257263375855415,46,45,47,42,0,0,0,0
1770257263378202155,46,45,47,42,0,0,0,0
1770257263380445532,46,45,47,42,0,0,0,0
1770257263382467688,46,44,47,42,0,0,0,0
1770257263384534709,46,44,47,42,0,0,0,0
1770257263386323388,46,44,47,42,0,0,0,0
1770257263387673050,46,44,47,42,0,0,0,0
1770257263389786824,46,44,47,42,0,0,0,0
1770257263392157692,46,44,47,42,0,0,0,0
1770257263394195721,46,44,47,42,0,0,0,0
1770257263395802220,46,44,47,42,0,0,0,0
1770257263397574611,46,44,47,42,0,0,0,0
1770257263400400784,46,44,47,42,0,0,0,0
1770257263402414941,46,44,47,42,0,0,0,0
1770257263404165059,46,44,47,42,0,0,0,0
1770257263405714661,46,44,47,42,0,0,0,0
1770257263408256476,46,44,47,42,0,0,0,0
1770257263409664123,46,44,47,42,0,0,0,0
1770257263411661895,46,44,47,42,0,0,0,0
1770257263414218143,46,44,47,42,0,0,0,0
1770257263415733376,46,44,47,42,0,0,0,0
1770257263417637770,46,44,47,42,0,0,0,0
1770257263419671254,46,44,47,42,0,0,0,0
1770257263421670786,46,44,47,42,0,0,0,0
1770257263423691726,46,45,47,42,0,0,0,0
1770257263425665465,46,45,47,42,0,0,0,0
1770257263427686245,46,45,47,42,0,0,0,0
1770257263429640208,46,44,47,42,0,0,0,0
1770257263431677213,46,44,47,42,0,0,0,0
1770257263434138547,46,44,47,42,0,0,0,0
1770257263435809527,46,44,47,42,0,0,0,0
1770257263437552765,46,44,47,43,0,0,0,0
1770257263439667916,46,44,47,43,0,0,0,0
1770257263442158690,46,44,47,43,0,0,0,0
1770257263443684004,46,44,47,42,0,0,0,0
1770257263445649935,46,44,47,42,0,0,0,0
1770257263447682779,46,45,47,42,0,0,0,0
1770257263449643334,46,45,47,42,0,0,0,0
1770257263452249055,46,45,47,42,0,0,0,0
1770257263454402542,46,44,47,42,0,0,0,0
1770257263456274583,46,44,47,42,0,0,0,0
1770257263458389445,46,44,47,42,0,0,0,0
1770257263460408177,46,44,47,42,0,0,0,0
1770257263461682285,46,44,47,42,0,0,0,0
1770257263464170468,46,44,47,42,0,0,0,0
1770257263465672421,46,44,47,42,0,0,0,0
1770257263468450785,46,44,47,42,0,0,0,0
1770257263470402156,46,44,47,42,0,0,0,0
1770257263472116210,46,44,47,42,0,0,0,0
1770257263474458597,46,44,47,42,0,0,0,0
1770257263476308653,46,44,47,42,0,0,0,0
1770257263477518504,46,44,47,42,0,0,0,0
1770257263479814650,46,44,47,43,0,0,0,0
1770257263481478366,46,44,47,43,0,0,0,0
1770257263484165177,46,44,47,43,0,0,0,0
1770257263486420715,46,44,47,43,0,0,0,0
1770257263488162033,46,44,47,42,0,0,0,0
1770257263490490276,46,44,47,42,0,0,0,0
1770257263492385677,46,44,47,42,0,0,0,0
1770257263494370201,46,44,47,42,0,0,0,0
1770257263495791960,46,45,47,42,0,0,0,0
1770257263498530004,46,45,47,42,0,0,0,0
1770257263500323803,46,45,47,42,0,0,0,0
1770257263501874013,46,44,47,42,0,0,0,0
1770257263503707813,46,44,47,42,0,0,0,0
1770257263506155098,46,44,47,42,0,0,0,0
1770257263507564217,46,44,47,42,0,0,0,0
1770257263510120369,46,44,47,42,0,0,0,0
1770257263512169854,46,44,47,42,0,0,0,0
1770257263513572445,46,44,47,42,0,0,0,0
1770257263516025042,46,44,47,42,0,0,0,0
1770257263517612661,46,44,47,42,0,0,0,0
1770257263519514079,46,44,47,42,0,0,0,0
1770257263521662030,46,44,47,42,0,0,0,0
1770257263523855198,46,44,47,42,0,0,0,0
1770257263525572803,46,44,47,42,0,0,0,0
1770257263527718930,46,44,47,42,0,0,0,0
1770257263529401495,46,44,47,42,0,0,0,0
1770257263531913870,46,44,47,42,0,0,0,0
1770257263534349827,46,44,47,42,0,0,0,0
1770257263536255309,46,44,47,42,0,0,0,0
1770257263537662668,46,45,47,42,0,0,0,0
1770257263540177251,46,45,47,42,0,0,0,0
1770257263543165156,46,45,47,42,0,0,0,0
1770257263544147546,46,44,47,42,0,0,0,0
1770257263545657083,46,44,47,42,0,0,0,0
1770257263547686055,46,44,47,42,0,0,0,0
1770257263549664178,46,44,47,42,0,0,0,0
1770257263551602109,46,44,47,42,0,0,0,0
1770257263553501190,46,44,47,42,0,0,0,0
1770257263556440743,46,44,47,42,0,0,0,0
1770257263558204813,46,44,47,42,0,0,0,0
1770257263559951668,46,44,47,42,0,0,0,0
1770257263562369384,46,44,47,42,0,0,0,0
1770257263564244817,46,44,47,42,0,0,0,0
1770257263566394624,46,44,47,42,0,0,0,0
1770257263568507119,46,44,47,42,0,0,0,0
1770257263570428409,46,44,47,42,0,0,0,0
1770257263572353795,46,44,47,42,0,0,0,0
1770257263573726337,46,44,47,42,0,0,0,0
1770257263575731597,46,44,47,42,0,0,0,0
1770257263577721144,46,44,47,42,0,0,0,0
1770257263580458516,46,44,48,42,0,0,0,0
1770257263582406879,46,44,48,42,0,0,0,0
1770257263584586479,46,44,48,42,0,0,0,0
1770257263586327093,46,44,48,42,0,0,0,0
1770257263587968089,46,44,48,42,0,0,0,0
1770257263589652253,46,44,48,42,0,0,0,0
1770257263592170740,46,44,48,42,0,0,0,0
1770257263593730391,46,44,48,42,0,0,0,0
1770257263596011465,46,44,48,42,0,0,0,0
1770257263597781551,46,44,47,42,0,0,0,0
1770257263600501867,46,44,47,42,0,0,0,0
1770257263602346515,46,44,47,42,0,0,0,0
1770257263604185403,46,44,47,42,0,0,0,0
1770257263606211240,46,44,47,42,0,0,0,0
1770257263607738473,46,44,47,42,0,0,0,0
1770257263610123229,46,45,47,42,0,0,0,0
1770257263611674271,46,45,47,42,0,0,0,0
1770257263613614186,46,45,47,42,0,0,0,0
1770257263616180738,46,44,47,42,0,0,0,0
1770257263618464244,46,44,47,42,0,0,0,0
1770257263620340381,46,44,47,42,0,0,0,0
1770257263622360201,46,44,47,42,0,0,0,0
1770257263624448887,46,44,47,42,0,0,0,0
1770257263626168476,46,44,47,42,0,0,0,0
1770257263627643389,46,44,47,42,0,0,0,0
1770257263629657481,46,44,47,42,0,0,0,0
1770257263631861881,46,44,47,42,0,0,0,0
1770257263633656416,46,44,47,42,0,0,0,0
1770257263635827568,46,44,47,43,0,0,0,0
1770257263638305798,46,44,47,43,0,0,0,0
1770257263640412756,46,44,47,43,0,0,0,0
1770257263642283997,46,44,47,42,0,0,0,0
1770257263644117989,46,44,47,42,0,0,0,0
1770257263646078608,46,44,47,42,0,0,0,0
1770257263647694131,46,44,47,42,0,0,0,0
1770257263649814658,46,44,47,42,0,0,0,0
1770257263651695051,46,44,47,42,0,0,0,0
1770257263653659894,46,44,47,42,0,0,0,0
1770257263656237422,46,44,47,42,0,0,0,0
1770257263658372829,46,44,47,42,0,0,0,0
1770257263660228070,46,44,47,42,0,0,0,0
1770257263662408181,46,44,47,42,0,0,0,0
1770257263664227197,46,44,47,42,0,0,0,0
1770257263666274634,46,44,47,42,0,0,0,0
1770257263668040625,46,44,47,42,0,0,0,0
1770257263670183295,46,44,47,42,0,0,0,0
1770257263671682688,46,44,47,42,0,0,0,0
1770257263673636491,46,44,47,42,0,0,0,0
1770257263676547979,46,44,47,42,0,0,0,0
1770257263678190991,46,44,47,42,0,0,0,0
1770257263680445344,46,44,47,42,0,0,0,0
1770257263681711708,46,44,47,42,0,0,0,0
1770257263683734824,46,44,47,42,0,0,0,0
1770257263685712915,46,44,47,42,0,0,0,0
1770257263688152041,46,44,47,42,0,0,0,0
1770257263689735371,46,44,47,42,0,0,0,0
1770257263692271779,46,44,47,42,0,0,0,0
1770257263694879804,46,44,47,42,0,0,0,0
1770257263696486687,46,44,47,42,0,0,0,0
1770257263697689401,46,44,47,42,0,0,0,0
1770257263699739110,46,44,47,42,0,0,0,0
1770257263701886677,46,44,47,43,0,0,0,0
1770257263703730429,46,44,47,43,0,0,0,0
1770257263705749290,46,44,47,43,0,0,0,0
1770257263709113907,46,44,47,42,0,0,0,0
1770257263710840409,46,44,47,42,0,0,0,0
1770257263711570505,46,44,47,42,0,0,0,0
1770257263713544340,46,44,47,42,0,0,0,0
1770257263715725252,46,44,47,42,0,0,0,0
1770257263717658798,46,44,47,42,0,0,0,0
1770257263719772252,46,44,47,42,0,0,0,0
1770257263721791433,46,44,47,42,0,0,0,0
1770257263723712595,46,44,47,42,0,0,0,0
1770257263726458159,46,44,47,42,0,0,0,0
1770257263728316183,46,44,47,42,0,0,0,0
1770257263730035293,46,44,47,42,0,0,0,0
1770257263732171756,46,44,47,43,0,0,0,0
1770257263733663180,46,44,47,43,0,0,0,0
1770257263736040736,46,44,47,43,0,0,0,0
1770257263737734373,46,44,47,42,0,0,0,0
1770257263740422976,46,44,47,42,0,0,0,0
1770257263742477805,46,44,47,42,0,0,0,0
1770257263744264148,46,44,47,42,0,0,0,0
1770257263746409027,46,44,47,42,0,0,0,0
1770257263748582547,46,44,47,42,0,0,0,0
1770257263749686827,46,44,47,42,0,0,0,0
1770257263751694679,46,44,47,42,0,0,0,0
1770257263753725699,46,44,47,42,0,0,0,0
1770257263756194777,46,44,47,42,0,0,0,0
1770257263757664730,46,44,47,42,0,0,0,0
1770257263760484887,46,44,47,42,0,0,0,0
1770257263762231485,46,44,47,42,0,0,0,0
1770257263763533850,46,44,47,42,0,0,0,0
1770257263765674697,46,44,47,42,0,0,0,0
1770257263767715573,46,44,47,42,0,0,0,0
1770257263769459644,46,44,47,42,0,0,0,0
1770257263771633515,46,44,47,42,0,0,0,0
1770257263774416648,46,44,47,42,0,0,0,0
1770257263775737413,46,44,47,42,0,0,0,0
1770257263778411135,46,44,47,42,0,0,0,0
1770257263779920865,46,44,47,42,0,0,0,0
1770257263782343254,46,44,47,42,0,0,0,0
1770257263783706323,46,44,47,42,0,0,0,0
1770257263785665950,46,44,47,42,0,0,0,0
1770257263787510215,46,44,47,42,0,0,0,0
1770257263789669974,46,44,47,42,0,0,0,0
1770257263791713731,46,44,47,42,0,0,0,0
1770257263794297467,46,44,47,42,0,0,0,0
1770257263796253318,46,45,47,42,0,0,0,0
1770257263798282354,46,45,47,42,0,0,0,0
1770257263799741682,46,45,47,42,0,0,0,0
1770257263801629627,46,44,47,42,0,0,0,0
1770257263803676456,46,44,47,42,0,0,0,0
1770257263805660276,46,44,47,42,0,0,0,0
1770257263807705632,46,44,47,42,0,0,0,0
1770257263810265848,46,44,47,42,0,0,0,0
1770257263812421800,46,44,47,42,0,0,0,0
1770257263814396435,46,44,47,42,0,0,0,0
1770257263816428479,46,44,47,43,0,0,0,0
1770257263818210118,46,44,47,43,0,0,0,0
1770257263819688743,46,44,47,43,0,0,0,0
1770257263821843862,46,44,47,42,0,0,0,0
1770257263823522267,46,44,47,42,0,0,0,0
1770257263825737867,46,44,47,42,0,0,0,0
1770257263827710134,46,44,47,42,0,0,0,0
1770257263830406417,46,44,47,42,0,0,0,0
1770257263832391613,46,44,47,42,0,0,0,0
1770257263834282022,46,44,47,42,0,0,0,0
1770257263835765958,46,44,47,42,0,0,0,0
1770257263838171163,46,44,47,42,0,0,0,0
1770257263839694396,46,44,47,42,0,0,0,0
1770257263841477987,46,44,47,42,0,0,0,0
1770257263843745589,46,44,47,42,0,0,0,0
1770257263846207883,46,44,47,42,0,0,0,0
1770257263847970865,46,44,47,42,0,0,0,0
1770257263849746712,46,44,47,42,0,0,0,0
1770257263852452468,46,44,47,42,0,0,0,0
1770257263854213914,46,44,47,42,0,0,0,0
1770257263855816925,46,44,47,42,0,0,0,0
1770257263858196593,46,44,47,42,0,0,0,0
1770257263859797780,46,44,47,42,0,0,0,0
1770257263861769823,46,44,47,42,0,0,0,0
1770257263863727114,46,44,47,42,0,0,0,0
1770257263865461680,46,44,47,42,0,0,0,0
1770257263867493213,46,44,47,42,0,0,0,0
1770257263869685293,46,44,47,42,0,0,0,0
1770257263872452233,46,44,47,42,0,0,0,0
1770257263874117582,46,45,47,42,0,0,0,0
1770257263876561667,46,45,47,42,0,0,0,0
1770257263878303017,46,45,47,42,0,0,0,0
1770257263880200403,46,44,47,42,0,0,0,0
1770257263882327585,46,44,47,42,0,0,0,0
1770257263884217131,46,44,47,42,0,0,0,0
1770257263886320345,46,45,47,42,0,0,0,0
1770257263888299300,46,45,47,42,0,0,0,0
1770257263889651681,46,44,47,42,0,0,0,0
1770257263892240410,46,44,47,42,0,0,0,0
1770257263894104163,46,44,47,43,0,0,0,0
1770257263895688518,46,45,47,43,0,0,0,0
1770257263897763603,46,45,47,43,0,0,0,0
1770257263899716030,46,45,47,42,0,0,0,0
1770257263901470820,46,44,47,42,0,0,0,0
1770257263904244897,46,44,47,42,0,0,0,0
1770257263905645567,46,44,47,42,0,0,0,0
1770257263907670092,46,44,47,42,0,0,0,0
1770257263910113473,46,44,47,42,0,0,0,0
1770257263912435732,46,44,47,42,0,0,0,0
1770257263913592749,46,44,47,42,0,0,0,0
1770257263916326153,46,44,47,42,0,0,0,0
1770257263918250579,46,44,47,42,0,0,0,0
1770257263919741524,46,44,47,42,0,0,0,0
1770257263922153641,46,44,47,42,0,0,0,0
1770257263923682506,46,44,47,43,0,0,0,0
1770257263925760312,46,44,47,43,0,0,0,0
1770257263927897958,46,44,47,43,0,0,0,0
1770257263929696462,46,44,47,42,0,0,0,0
1770257263931719034,46,44,47,42,0,0,0,0
1770257263934352980,46,44,47,42,0,0,0,0
1770257263936335807,46,44,47,42,0,0,0,0
1770257263937626619,46,44,47,42,0,0,0,0
1770257263940150770,46,44,47,42,0,0,0,0
1770257263942359747,46,44,47,43,0,0,0,0
1770257263944360078,46,44,47,43,0,0,0,0
1770257263946254008,46,44,47,43,0,0,0,0
1770257263948424135,46,44,47,43,0,0,0,0
1770257263950405747,46,44,47,43,0,0,0,0
1770257263952184442,46,44,47,43,0,0,0,0
1770257263953686523,46,44,47,43,0,0,0,0
1770257263956168401,46,44,47,43,0,0,0,0
1770257263957706803,46,44,47,43,0,0,0,0
1770257263960268171,46,44,47,42,0,0,0,0
1770257263962465787,46,44,47,42,0,0,0,0
1770257263964305187,46,44,47,42,0,0,0,0
1770257263966250637,46,44,47,42,0,0,0,0
1770257263967499337,46,44,47,42,0,0,0,0
1770257263969648632,46,44,47,42,0,0,0,0
1770257263971668836,46,44,47,42,0,0,0,0
1770257263974428960,46,44,47,42,0,0,0,0
1770257263976461037,46,45,47,42,0,0,0,0
1770257263977693672,46,45,47,42,0,0,0,0
1770257263979711412,46,45,47,42,0,0,0,0
1770257263982482321,46,45,47,42,0,0,0,0
1770257263983703243,46,45,47,42,0,0,0,0
1770257263986042559,46,45,47,42,0,0,0,0
1770257263988149197,46,44,47,42,0,0,0,0
1770257263989657614,46,44,47,42,0,0,0,0
1770257263991525878,46,44,47,42,0,0,0,0
1770257263994352948,46,44,47,42,0,0,0,0
1770257263996470243,46,44,47,43,0,0,0,0
1770257263998141863,46,44,47,43,0,0,0,0
1770257264000261462,46,44,47,43,0,0,0,0
1770257264002174367,46,44,47,43,0,0,0,0
1770257264003701953,46,44,47,43,0,0,0,0
1770257264005664236,46,44,47,43,0,0,0,0
1770257264008360199,46,44,47,43,0,0,0,0
1770257264009635587,46,44,47,43,0,0,0,0
1770257264012424480,46,44,47,43,0,0,0,0
1770257264014446028,46,44,47,42,0,0,0,0
1770257264015656902,46,44,47,42,0,0,0,0
1770257264017625618,46,44,47,42,0,0,0,0
1770257264020256939,46,44,47,42,0,0,0,0
1770257264021845710,46,44,47,42,0,0,0,0
1770257264023591028,46,44,47,42,0,0,0,0
1770257264025740835,46,44,47,42,0,0,0,0
1770257264028439070,46,44,47,42,0,0,0,0
1770257264029712026,46,44,47,42,0,0,0,0
1770257264032594233,46,44,47,43,0,0,0,0
1770257264033671153,46,44,47,43,0,0,0,0
1770257264036375916,46,44,47,43,0,0,0,0
1770257264038071217,46,44,47,43,0,0,0,0
1770257264039778422,46,44,47,43,0,0,0,0
1770257264041815043,46,44,47,43,0,0,0,0
1770257264043701356,46,44,47,42,0,0,0,0
1770257264045774585,46,44,47,42,0,0,0,0
1770257264048487381,46,44,47,42,0,0,0,0
1770257264049792593,46,44,47,42,0,0,0,0
1770257264052481100,46,44,47,42,0,0,0,0
1770257264054405078,46,44,47,42,0,0,0,0
1770257264056198110,46,44,47,42,0,0,0,0
1770257264057725151,46,44,47,42,0,0,0,0
1770257264059823949,46,44,47,42,0,0,0,0
1770257264062187297,46,44,47,42,0,0,0,0
1770257264063522910,46,44,47,42,0,0,0,0
1770257264066184408,46,44,47,42,0,0,0,0
1770257264067714938,46,44,47,42,0,0,0,0
1770257264069667876,46,44,47,42,0,0,0,0
1770257264072446817,46,44,47,42,0,0,0,0
1770257264073800127,46,44,47,42,0,0,0,0
1770257264076332342,46,44,47,42,0,0,0,0
1770257264078406467,46,44,47,42,0,0,0,0
1770257264080244268,46,44,47,42,0,0,0,0
1770257264082445180,46,44,47,42,0,0,0,0
1770257264084456968,46,44,47,42,0,0,0,0
1770257264086341937,46,44,47,43,0,0,0,0
1770257264087781329,46,44,47,43,0,0,0,0
1770257264090200838,46,44,47,43,0,0,0,0
1770257264091545827,46,44,47,43,0,0,0,0
1770257264093752147,46,44,47,43,0,0,0,0
1770257264095740703,46,44,47,43,0,0,0,0
1770257264097607016,46,44,47,42,0,0,0,0
1770257264099681525,46,44,47,42,0,0,0,0
1770257264101510685,46,44,47,42,0,0,0,0
1770257264103538569,46,44,47,42,0,0,0,0
1770257264105482772,46,44,47,42,0,0,0,0
1770257264107640867,46,44,47,42,0,0,0,0
1770257264109487052,46,44,47,42,0,0,0,0
1770257264111699356,46,44,47,42,0,0,0,0
1770257264113628198,46,44,47,42,0,0,0,0
1770257264116136285,46,44,47,42,0,0,0,0
1770257264117595101,46,44,47,42,0,0,0,0
1770257264120601343,46,44,47,42,0,0,0,0
1770257264122626507,46,44,47,42,0,0,0,0
1770257264123864390,46,44,47,42,0,0,0,0
1770257264126513088,46,44,47,42,0,0,0,0
1770257264127814717,46,44,47,42,0,0,0,0
1770257264129588547,46,44,47,42,0,0,0,0
1770257264131588239,46,44,47,42,0,0,0,0
1770257264134167176,46,44,47,43,0,0,0,0
1770257264135675305,46,44,47,43,0,0,0,0
1770257264138516295,46,44,47,43,0,0,0,0
1770257264140346543,46,44,47,42,0,0,0,0
1770257264141742253,46,44,47,42,0,0,0,0
1770257264144463721,46,44,47,42,0,0,0,0
1770257264146526518,46,44,47,43,0,0,0,0
1770257264147719344,46,44,47,43,0,0,0,0
1770257264149662331,46,44,47,43,0,0,0,0
1770257264151813706,46,44,47,42,0,0,0,0
1770257264153848150,46,45,47,42,0,0,0,0
1770257264155751872,46,45,47,42,0,0,0,0
1770257264157885870,46,45,47,43,0,0,0,0
1770257264159549971,46,45,47,43,0,0,0,0
1770257264162440882,46,45,47,43,0,0,0,0
1770257264164527200,46,45,47,43,0,0,0,0
1770257264165769915,46,44,47,43,0,0,0,0
1770257264168316787,46,44,47,43,0,0,0,0
1770257264170193372,46,44,47,42,0,0,0,0
1770257264172152615,46,44,47,42,0,0,0,0
1770257264173671080,46,44,47,42,0,0,0,0
1770257264175715509,46,44,47,42,0,0,0,0
1770257264177696032,46,44,47,43,0,0,0,0
1770257264179755821,46,45,47,43,0,0,0,0
1770257264182644172,46,45,47,43,0,0,0,0
1770257264184996384,46,45,47,42,0,0,0,0
1770257264186797991,46,44,47,42,0,0,0,0
1770257264188381930,46,44,47,43,0,0,0,0
1770257264190388854,46,44,47,43,0,0,0,0
1770257264192283455,46,44,47,43,0,0,0,0
1770257264193655293,46,44,47,42,0,0,0,0
1770257264196322936,46,44,47,42,0,0,0,0
1770257264197709398,46,44,47,42,0,0,0,0
1770257264199701889,46,44,47,42,0,0,0,0
1770257264201561994,46,44,47,42,0,0,0,0
1770257264204265221,46,44,47,42,0,0,0,0
1770257264206501910,46,44,47,43,0,0,0,0
1770257264208312094,46,44,47,43,0,0,0,0
1770257264210235240,46,44,47,43,0,0,0,0
1770257264211745129,46,44,47,43,0,0,0,0
1770257264213669267,46,44,47,43,0,0,0,0
1770257264216224747,46,44,47,43,0,0,0,0
1770257264217610217,46,44,47,43,0,0,0,0
1770257264219725656,46,44,47,43,0,0,0,0
1770257264221991753,46,44,47,43,0,0,0,0
1770257264223523019,46,44,47,42,0,0,0,0
1770257264225427220,46,44,47,42,0,0,0,0
1770257264227876234,46,44,47,42,0,0,0,0
1770257264229501997,46,44,47,42,0,0,0,0
1770257264231878337,46,44,47,42,0,0,0,0
1770257264233708074,46,44,47,42,0,0,0,0
1770257264236545864,46,44,47,42,0,0,0,0
1770257264238403120,46,44,47,42,0,0,0,0
1770257264240331002,46,44,47,42,0,0,0,0
1770257264242303110,46,44,47,42,0,0,0,0
1770257264243701572,46,44,47,42,0,0,0,0
1770257264245493259,46,44,47,42,0,0,0,0
1770257264247652155,46,44,47,42,0,0,0,0
1770257264249728296,46,44,47,42,0,0,0,0
1770257264251531151,46,44,47,42,0,0,0,0
1770257264254363501,46,44,47,42,0,0,0,0
1770257264255835566,46,44,47,42,0,0,0,0
1770257264258267107,46,44,47,42,0,0,0,0
1770257264259706978,46,44,47,42,0,0,0,0
1770257264261751151,46,44,47,42,0,0,0,0
1770257264263691322,46,44,47,42,0,0,0,0
1770257264265673157,46,44,47,42,0,0,0,0
1770257264267685521,46,44,47,42,0,0,0,0
1770257264270179208,46,44,47,42,0,0,0,0
1770257264271801899,46,44,47,43,0,0,0,0
1770257264274372899,46,44,47,43,0,0,0,0
1770257264276624853,46,44,47,43,0,0,0,0
1770257264277848463,46,44,47,42,0,0,0,0
1770257264280488489,46,44,47,42,0,0,0,0
1770257264282304721,46,44,47,42,0,0,0,0
1770257264283858291,46,44,47,42,0,0,0,0
1770257264285673083,46,44,47,42,0,0,0,0
1770257264287785833,46,44,47,42,0,0,0,0
1770257264289694899,46,44,47,42,0,0,0,0
1770257264291501402,46,44,47,42,0,0,0,0
1770257264294642623,46,44,47,42,0,0,0,0
1770257264295698614,46,44,47,42,0,0,0,0
1770257264297799844,46,44,47,42,0,0,0,0
