1770257267865158635,0,-0,-0
1770257267885301507,0,-0,-0
1770257267905342266,0,-0,-0
1770257267925409169,0,-0,-0
1770257267945502697,0,-0,-0
1770257267965561184,0,-0,-0
1770257267985761114,0,-0,-0
1770257268005807920,0,-0,-0
1770257268025794758,0,-0,-0
1770257268045890397,0,-0,-0
1770257268065940308,0,-0,-0
1770257268086004267,0,-0,-0
1770257268106025377,0,-0,-0
1770257268126141049,0,-0,-0
1770257268146265041,0,-0,-0
1770257268166358473,0,-0,-0
1770257268186352863,0,-0,-0
1770257268206433814,0,-0,-0
1770257268226484717,0,-0,-0
1770257268246571268,0,-0,-0
1770257268266620795,0,-0,-0
1770257268286731315,0,-0,-0
1770257268306823883,0,-0,-0
1770257268326857185,0,-0,-0
1770257268346979961,0,-0,-0
1770257268367016983,0,-0,-0
1770257268387045566,0,-0,-0
1770257268407192136,0,-0,-0
1770257268427214798,0,-0,-0
1770257268447302550,0,-0,-0
1770257268467395390,0,-0,-0
1770257268487502119,0,-0,-0
1770257268507661072,0,-0,-0
1770257268527617141,0,-0,-0
1770257268547818752,0,-0,-0
1770257268567803686,0,-0,-0
1770257268587841933,0,-0,-0
1770257268607905268,0,-0,-0
1770257268628043005,0,-0,-0
1770257268648153446,0,-0,-0
1770257268668254062,0,-0,-0
1770257268688315542,0,-0,-0
1770257268708350812,0,-0,-0
1770257268728350402,0,-0,-0
1770257268748442795,0,-0,-0
1770257268768518130,0,-0,-0
1770257268788606074,0,-0,-0
1770257268808679618,0,-0,-0
1770257268828755594,0,-0,-0
1770257268848830322,0,-0,-0
1770257268868884345,0,-0,-0
1770257268888957793,0,-0,-0
1770257268909355024,0,-0,-0
1770257268929098544,0,-0,-0
1770257268949246041,0,-0,-0
1770257268969321985,0,-0,-0
1770257268989301063,0,-0,-0
1770257269009434160,0,-0,-0
1770257269029456662,0,-0,-0
1770257269049526494,0,-0,-0
1770257269070091697,0,-0,-0
1770257269090001557,0,-0,-0
1770257269109939481,0,-0,-0
1770257269129950144,0,-0,-0
1770257269149897092,0,-0,-0
1770257269170010445,0,-0,-0
1770257269190076725,0,-0,-0
1770257269210249694,0,-0,-0
1770257269230344615,0,-0,-0
1770257269250306572,0,-0,-0
1770257269270368755,0,-0,-0
1770257269290461371,0,-0,-0
1770257269310604709,0,-0,-0
1770257269330657804,0,-0,-0
1770257269350720115,0,-0,-0
1770257269370876893,0,-0,-0
1770257269390828674,0,-0,-0
1770257269410918890,0,-0,-0
1770257269430992626,0,-0,-0
1770257269451068794,0,-0,-0
1770257269471138433,0,-0,-0
1770257269491310635,0,-0,-0
1770257269511292305,0,-0,-0
1770257269531332952,0,-0,-0
1770257269551504162,0,-0,-0
1770257269571762830,0,-0,-0
1770257269591930391,0,-0,-0
1770257269612008351,0,-0,-0
1770257269631769536,0,-0,-0
1770257269651813991,0,-0,-0
1770257269672015729,0,-0,-0
1770257269692088921,0,-0,-0
1770257269712069759,0,-0,-0
1770257269732160775,0,-0,-0
1770257269752180333,0,-0,-0
1770257269772384536,0,-0,-0
1770257269792315101,0,-0,-0
1770257269812476966,0,-0,-0
1770257269832467884,0,-0,-0
1770257269852570996,0,-0,-0
1770257269872704894,0,-0,-0
1770257269892693507,0,-0,-0
1770257269912797900,0,-0,-0
1770257269932841171,0,-0,-0
1770257269952913370,0,-0,-0
1770257269973002786,0,-0,-0
1770257269993116971,0,-0,-0
1770257270013207859,0,-0,-0
1770257270033222586,0,-0,-0
1770257270053326178,0,-0,-0
1770257270073362633,0,-0,-0
1770257270093463121,0,-0,-0
1770257270113579322,0,-0,-0
1770257270133608129,0,-0,-0
1770257270153857420,0,-0,-0
1770257270173795121,0,-0,-0
1770257270193912666,0,-0,-0
1770257270213892191,0,-0,-0
1770257270233960487,0,-0,-0
1770257270254073999,0,-0,-0
1770257270274197528,0,-0,-0
1770257270294190526,0,-0,-0
1770257270314272262,0,-0,-0
1770257270334382191,0,-0,-0
1770257270354475863,0,-0,-0
1770257270374571295,0,-0,-0
1770257270394720776,0,-0,-0
1770257270414659117,0,-0,-0
1770257270434718196,0,-0,-0
1770257270454781532,0,-0,-0
1770257270474887012,0,-0,-0
1770257270494934315,0,-0,-0
1770257270515039380,0,-0,-0
1770257270535088635,0,-0,-0
1770257270555190595,0,-0,-0
1770257270575233258,0,-0,-0
1770257270595399092,0,-0,-0
1770257270615373946,0,-0,-0
1770257270635497570,0,-0,-0
1770257270655656012,0,-0,-0
1770257270675777749,0,-0,-0
1770257270695859357,0,-0,-0
1770257270715861891,0,-0,-0
1770257270736178576,0,-0,-0
1770257270756109461,0,-0,-0
1770257270776274206,0,-0,-0
1770257270796171298,0,-0,-0
1770257270816243658,0,-0,-0
1770257270836345426,0,-0,-0
1770257270856335576,0,-0,-0
1770257270876400831,0,-0,-0
1770257270896532456,0,-0,-0
1770257270916633073,0,-0,-0
1770257270936644727,0,-0,-0
1770257270956705822,0,-0,-0
1770257270976837064,0,-0,-0
1770257270996854286,0,-0,-0
1770257271016951350,0,-0,-0
1770257271037268131,0,-0,-0
1770257271057150183,0,-0,-0
1770257271077187086,0,-0,-0
1770257271097288342,0,-0,-0
1770257271117370622,0,-0,-0
1770257271137379684,0,-0,-0
1770257271157483469,0,-0,-0
1770257271177510035,0,-0,-0
1770257271197769823,0,-0,-0
1770257271217858727,0,-0,-0
1770257271238036657,0,-0,-0
1770257271257888180,0,-0,-0
1770257271277859737,0,-0,-0
1770257271298131238,0,-0,-0
1770257271317995688,0,-0,-0
1770257271338156114,0,-0,-0
1770257271358225658,0,-0,-0
1770257271378339074,0,-0,-0
1770257271398397546,0,-0,-0
1770257271418408944,0,-0,-0
1770257271438597050,0,-0,-0
1770257271458583584,0,-0,-0
1770257271478662408,0,-0,-0
1770257271498740336,0,-0,-0
1770257271518821496,0,-0,-0
1770257271538904544,0,-0,-0
1770257271558951015,0,-0,-0
1770257271579016078,0,-0,-0
1770257271599092534,0,-0,-0
1770257271619235295,0,-0,-0
1770257271639282054,0,-0,-0
1770257271659320109,0,-0,-0
1770257271679393653,0,-0,-0
1770257271699451388,0,-0,-0
1770257271719560677,0,-0,-0
1770257271739631628,0,-0,-0
1770257271759778550,0,-0,-0
1770257271779861726,0,-0,-0
1770257271799941254,0,-0,-0
1770257271819886698,0,-0,-0
1770257271840022068,0,-0,-0
1770257271860142460,0,-0,-0
1770257271880166211,0,-0,-0
1770257271900265323,0,-0,-0
1770257271920296306,0,-0,-0
1770257271940371546,0,-0,-0
1770257271960474818,0,-0,-0
1770257271981608002,0,-0,-0
1770257272000615601,0,-0,-0
1770257272020708921,0,-0,-0
1770257272040784289,0,-0,-0
1770257272060887274,0,-0,-0
1770257272080900976,0,-0,-0
1770257272100980504,0,-0,-0
1770257272121042079,0,-0,-0
1770257272141092038,0,-0,-0
1770257272161105709,0,-0,-0
1770257272181204021,0,-0,-0
1770257272201353310,0,-0,-0
1770257272221446215,0,-0,-0
1770257272241477997,0,-0,-0
1770257272261697592,0,-0,-0
1770257272281601180,0,-0,-0
1770257272301803303,0,-0,-0
1770257272321940720,0,-0,-0
1770257272341904821,0,-0,-0
1770257272361924540,0,-0,-0
1770257272382071141,0,-0,-0
1770257272402128012,0,-0,-0
1770257272422190324,0,-0,-0
1770257272442246715,0,-0,-0
1770257272462319907,0,-0,-0
1770257272482390987,0,-0,-0
1770257272502523252,0,-0,-0
1770257272522626940,0,-0,-0
1770257272542626626,0,-0,-0
1770257272562671465,0,-0,-0
1770257272582847859,0,-0,-0
1770257272602857433,0,-0,-0
1770257272622981314,0,-0,-0
1770257272643026473,0,-0,-0
1770257272663176659,0,-0,-0
1770257272683201497,0,-0,-0
1770257272703302562,0,-0,-0
1770257272723408170,0,-0,-0
1770257272743335662,0,-0,-0
1770257272763402550,0,-0,-0
1770257272783561056,0,-0,-0
1770257272803629671,0,-0,-0
1770257272823862483,0,-0,-0
1770257272843678836,0,-0,-0
1770257272863773085,0,-0,-0
1770257272883900230,0,-0,-0
1770257272903884555,0,-0,-0
1770257272924033941,0,-0,-0
1770257272944037595,0,-0,-0
1770257272964124643,0,-0,-0
1770257272984282924,0,-0,-0
1770257273004300499,0,-0,-0
1770257273024389691,0,-0,-0
1770257273044395201,0,-0,-0
1770257273064569707,0,-0,-0
1770257273084553009,0,-0,-0
1770257273104643737,0,-0,-0
1770257273124699200,0,-0,-0
1770257273144779464,0,-0,-0
1770257273164878000,0,-0,-0
1770257273184963608,0,-0,-0
1770257273205077185,0,-0,-0
1770257273225088039,0,-0,-0
1770257273245203920,0,-0,-0
1770257273265266199,0,-0,-0
1770257273285401664,0,-0,-0
1770257273305407271,0,-0,-0
1770257273325499471,0,-0,-0
1770257273345529333,0,-0,-0
1770257273365825538,0,-0,-0
1770257273386035181,0,-0,-0
1770257273405859311,0,-0,-0
1770257273426069242,0,-0,-0
1770257273445976094,0,-0,-0
1770257273466127111,0,-0,-0
1770257273486064556,0,-0,-0
1770257273506293623,0,-0,-0
1770257273526230620,0,-0,-0
1770257273546245346,0,-0,-0
1770257273566355627,0,-0,-0
1770257273586507828,0,-0,-0
1770257273606500762,0,-0,-0
1770257273626639299,0,-0,-0
1770257273646726507,0,-0,-0
1770257273666740978,0,-0,-0
1770257273686831194,0,-0,-0
1770257273706891041,0,-0,-0
1770257273727024618,0,-0,-0
1770257273747057841,0,-0,-0
1770257273767201626,0,-0,-0
1770257273787224257,0,-0,-0
1770257273807246119,0,-0,-0
