1765575079106578010,0.99047,-0.0111308,-0.0174233,-0.136165,-0.0117179,0.00106526,-0.00426106,0.430956,-0.217872,9.48702
1765575079107401485,0.990471,-0.0111369,-0.0174083,-0.136163,-0.015979,-0.00106526,-0.00426106,0.430956,-0.217872,9.48702
1765575079109482139,0.990473,-0.0111479,-0.0173968,-0.13615,-0.00852211,-0.00213053,-0.00213053,0.453701,-0.299275,9.4547
1765575079110749368,0.990473,-0.0111525,-0.0173945,-0.136145,-0.0138484,-0.00532632,0.00426106,0.453701,-0.299275,9.4547
1765575079112867975,0.990474,-0.0111495,-0.0173982,-0.13614,0,-0.0170442,-0.00532632,0.453701,-0.299275,9.4547
1765575079115388511,0.990474,-0.0111505,-0.0174063,-0.13614,-0.00213053,-0.0276969,-0.00958738,0.429759,-0.204704,9.61871
1765575079117157543,0.990473,-0.0111543,-0.0174141,-0.136143,-0.00852211,0.00213053,-0.0127832,0.429759,-0.204704,9.61871
1765575079119296599,0.990474,-0.01116,-0.0174069,-0.136136,-0.00958738,-0.00106526,-0.00532632,0.429759,-0.204704,9.61871
1765575079121353989,0.990475,-0.01116,-0.0174024,-0.136134,0.00213053,-0.0149137,0.00213053,0.371101,-0.219069,9.41759
1765575079122960809,0.990474,-0.0111609,-0.0173898,-0.136138,-0.00958738,0.015979,-0.0149137,0.371101,-0.219069,9.41759
1765575079124772785,0.990475,-0.0111632,-0.0173907,-0.136136,-0.00852211,-0.0213053,-0.00639159,0.371101,-0.278924,9.56843
1765575079126935394,0.990474,-0.0111629,-0.0174031,-0.136142,0.00106526,-0.0127832,-0.0191748,0.371101,-0.278924,9.56843
1765575079128754347,0.990472,-0.0111612,-0.017398,-0.136153,-0.00852211,-0.00852211,-0.0276969,0.371101,-0.278924,9.56843
1765575079130879802,0.990472,-0.0111626,-0.0173773,-0.136155,-0.00639159,0.0117179,-0.0149137,0.397437,-0.268151,9.54927
1765575079132867719,0.990471,-0.011165,-0.0173914,-0.13616,-0.00745685,-0.0287621,-0.0170442,0.397437,-0.268151,9.54927
1765575079134726064,0.990471,-0.0111626,-0.0173701,-0.136162,-0.0117179,0.0213053,-0.00745685,0.341174,-0.243011,9.42358
1765575079136641595,0.99047,-0.0111631,-0.0173783,-0.13617,-0.00852211,-0.0330232,-0.0170442,0.341174,-0.243011,9.42358
1765575079138703849,0.990469,-0.0111618,-0.0173797,-0.136177,-0.00106526,-0.0117179,-0.0213053,0.341174,-0.243011,9.42358
1765575079140741847,0.990468,-0.0111472,-0.0173813,-0.136187,0.00639159,-0.0106526,-0.0127832,0.380678,-0.296881,9.57441
1765575079142558271,0.990467,-0.0111437,-0.0173819,-0.13619,-0.00852211,-0.00958738,-0.00745685,0.380678,-0.296881,9.57441
1765575079145266172,0.990466,-0.0111377,-0.0173958,-0.1362,0.0106526,-0.0308927,-0.015979,0.380678,-0.296881,9.57441
1765575079147216264,0.990464,-0.0111371,-0.0173999,-0.136211,0.00639159,-0.0149137,-0.0213053,0.392649,-0.183156,9.49181
1765575079149188052,0.990464,-0.0111304,-0.0174026,-0.136214,0.00639159,-0.00532632,-0.0106526,0.392649,-0.183156,9.49181
1765575079151152512,0.990463,-0.0111276,-0.0174059,-0.136223,0.00639159,-0.0138484,-0.0191748,0.298078,-0.237026,9.58279
1765575079152940872,0.990462,-0.0111312,-0.0174073,-0.136226,-0.00852211,-0.02024,-0.0117179,0.298078,-0.237026,9.58279
1765575079154602573,0.990462,-0.0111208,-0.0174089,-0.136231,0.00852211,-0.00532632,-0.0138484,0.298078,-0.237026,9.58279
1765575079156779838,0.990461,-0.0111221,-0.017406,-0.136233,-0.00532632,0,-0.00745685,0.353145,-0.20231,9.48942
1765575079158564902,0.990461,-0.0111248,-0.0174024,-0.136234,-0.0117179,-0.00532632,-0.0117179,0.353145,-0.20231,9.48942
1765575079160729398,0.990461,-0.0111338,-0.0174103,-0.136236,-0.0138484,-0.0351537,-0.00745685,0.342371,-0.199916,9.55167
1765575079163211566,0.99046,-0.0111257,-0.0174158,-0.136242,0.00426106,-0.015979,-0.0106526,0.342371,-0.199916,9.55167
1765575079165297084,0.99046,-0.0111278,-0.0174182,-0.136245,-0.0106526,-0.0213053,-0.0117179,0.342371,-0.199916,9.55167
1765575079167463629,0.99046,-0.0111302,-0.0174215,-0.136244,-0.0106526,-0.00958738,-0.00319579,0.347159,-0.208296,9.50019
1765575079169519035,0.99046,-0.0111267,-0.0174221,-0.136241,-0.00745685,-0.02024,-0.00852211,0.347159,-0.208296,9.50019
1765575079171253826,0.99046,-0.0111269,-0.0174245,-0.13624,-0.00426106,-0.0149137,-0.00532632,0.374693,-0.209493,9.55167
1765575079173188685,0.99046,-0.0111249,-0.0174275,-0.136237,-0.00639159,-0.015979,-0.00319579,0.374693,-0.209493,9.55167
1765575079174922196,0.99046,-0.0111236,-0.0174209,-0.136241,-0.00106526,-0.00106526,-0.0138484,0.374693,-0.209493,9.55167
1765575079177120261,0.990461,-0.0111216,-0.0174127,-0.136237,-0.00106526,-0.00958738,-0.00958738,0.383072,-0.149638,9.48224
1765575079179096113,0.990461,-0.0111289,-0.0174314,-0.136234,-0.00745685,-0.0298274,-0.00958738,0.383072,-0.149638,9.48224
1765575079180923674,0.990462,-0.0111326,-0.0174253,-0.136229,-0.0138484,0.00106526,0.00319579,0.383072,-0.149638,9.48224
1765575079182827205,0.990463,-0.0111398,-0.0174206,-0.13622,-0.0149137,-0.00106526,-0.00319579,0.432153,-0.244209,9.53611
1765575079185456991,0.990464,-0.0111416,-0.017419,-0.136212,-0.00426106,-0.00852211,0.00426106,0.432153,-0.244209,9.53611
1765575079187266344,0.990465,-0.011146,-0.0174095,-0.136202,-0.00319579,-0.00745685,0.00319579,0.40462,-0.166397,9.45949
1765575079189555803,0.990467,-0.0111498,-0.0174299,-0.136184,0,-0.0298274,0.00958738,0.40462,-0.166397,9.45949
1765575079191757676,0.990469,-0.0111443,-0.0174377,-0.136173,0.00852211,-0.0234358,0.015979,0.399832,-0.185551,9.5804
1765575079193986526,0.99047,-0.0111565,-0.0174388,-0.136165,-0.0149137,-0.0223706,-0.00745685,0.399832,-0.185551,9.5804
1765575079195113560,0.990471,-0.0111584,-0.0174261,-0.136161,-0.00958738,0.0138484,-0.00745685,0.447716,-0.215478,9.42118
1765575079196646426,0.990471,-0.0111605,-0.0174197,-0.136157,-0.0106526,0.00319579,0.00106526,0.447716,-0.215478,9.42118
1765575079198920365,0.990472,-0.0111625,-0.0174298,-0.136152,-0.00745685,-0.0191748,-0.00532632,0.447716,-0.215478,9.42118
1765575079200852216,0.990473,-0.0111588,-0.0174242,-0.136144,0.00319579,0.00319579,-0.00106526,0.420182,-0.286107,9.5385
1765575079202738466,0.990474,-0.0111687,-0.0174134,-0.136135,-0.0170442,-0.00532632,-0.00106526,0.420182,-0.286107,9.5385
1765575079205160280,0.990474,-0.0111707,-0.0174125,-0.136138,-0.00852211,-0.00745685,-0.0117179,0.420182,-0.286107,9.5385
1765575079206952704,0.990476,-0.0111765,-0.017415,-0.136124,-0.00852211,0,-0.00319579,0.414197,-0.251391,9.58758
1765575079208846379,0.990475,-0.0111824,-0.017413,-0.136125,-0.0127832,0,-0.00319579,0.414197,-0.251391,9.58758
1765575079210733429,0.990476,-0.0111903,-0.0174078,-0.136118,-0.00958738,0.00106526,0.00319579,0.416591,-0.271742,9.46907
1765575079212779363,0.990477,-0.0111886,-0.0173799,-0.136119,-0.00106526,0.0181095,-0.0106526,0.416591,-0.271742,9.46907
1765575079214868178,0.990476,-0.0111775,-0.0174012,-0.136121,0.015979,-0.0340885,-0.015979,0.416591,-0.271742,9.46907
1765575079217196774,0.990475,-0.011173,-0.0174125,-0.136131,-0.00106526,0,-0.015979,0.395043,-0.265756,9.51336
1765575079219405911,0.990475,-0.0111756,-0.0174046,-0.136132,-0.00426106,-0.00639159,-0.015979,0.395043,-0.265756,9.51336
1765575079221679338,0.990473,-0.0111749,-0.0174093,-0.136144,-0.00852211,-0.0117179,-0.0138484,0.377087,-0.215478,9.52174
1765575079223494611,0.990473,-0.01118,-0.0174118,-0.136146,-0.0127832,-0.00213053,-0.00958738,0.377087,-0.215478,9.52174
1765575079225212633,0.990473,-0.0111816,-0.0174064,-0.136145,-0.00852211,0.00106526,-0.00532632,0.377087,-0.215478,9.52174
1765575079226904287,0.990473,-0.011187,-0.0174241,-0.136143,-0.00532632,-0.0287621,-0.0106526,0.328006,-0.234632,9.56484
1765575079229086256,0.990471,-0.0111806,-0.0174203,-0.136155,-0.00106526,0.00213053,-0.0181095,0.328006,-0.234632,9.56484
1765575079230901944,0.99047,-0.0111774,-0.0174196,-0.136163,0.00532632,-0.02024,-0.0127832,0.345962,-0.268151,9.44513
1765575079232923942,0.990469,-0.0111821,-0.0174246,-0.136168,-0.0127832,-0.0170442,-0.0138484,0.345962,-0.268151,9.44513
1765575079234918322,0.990468,-0.0111867,-0.0174475,-0.136176,-0.00639159,-0.0298274,-0.0127832,0.345962,-0.268151,9.44513
1765575079237538829,0.990466,-0.0111762,-0.0174644,-0.136188,0.00852211,-0.0213053,-0.0127832,0.383072,-0.192733,9.52174
1765575079239638492,0.990464,-0.0111817,-0.0174701,-0.1362,-0.00639159,-0.00852211,-0.0191748,0.383072,-0.192733,9.52174
