1765575074044210482,485.19,37.9762,367.824,0.997955,0.00118737,0.0516649,-0.0376157
1765575074047537012,485.193,37.9869,367.821,0.997955,0.00124454,0.0516716,-0.0375956
1765575074050828426,485.192,37.9959,367.833,0.997958,0.00125486,0.0516336,-0.0375715
1765575074054182387,485.194,37.9913,367.821,0.997955,0.00120031,0.051688,-0.0375953
1765575074057521371,485.192,37.9941,367.821,0.997956,0.0011804,0.0516795,-0.0375808
1765575074061143455,485.197,37.9884,367.803,0.997954,0.00119977,0.0517014,-0.0375952
1765575074064708733,485.196,37.9696,367.806,0.997953,0.00124351,0.0517065,-0.0376028
1765575074068282025,485.198,37.9755,367.803,0.997953,0.00124476,0.0516995,-0.0376218
1765575074070855613,485.196,37.9675,367.807,0.997953,0.00124023,0.0516958,-0.0376335
1765575074074925988,485.197,37.9644,367.807,0.997952,0.0012343,0.0516889,-0.0376516
1765575074077427290,485.2,37.9627,367.808,0.997953,0.00121356,0.05168,-0.0376458
1765575074080791450,485.204,37.9586,367.809,0.997953,0.00126234,0.0516929,-0.0376435
1765575074084749505,485.199,37.9296,367.796,0.99795,0.00120208,0.0517058,-0.0377002
1765575074087530311,485.201,37.9277,367.818,0.997952,0.00128669,0.0516626,-0.0376905
1765575074091319509,485.201,37.9216,367.805,0.99795,0.00128613,0.0516956,-0.0377147
1765575074095334360,485.199,37.9219,367.806,0.99795,0.00126039,0.0516914,-0.0377084
1765575074098083116,485.193,37.9151,367.821,0.997953,0.00129864,0.0516438,-0.0377055
1765575074100823046,485.191,37.9171,367.811,0.997953,0.00131335,0.0516535,-0.037691
1765575074104455129,485.191,37.9177,367.814,0.997953,0.00131038,0.051647,-0.0377034
1765575074108527678,485.187,37.916,367.812,0.997951,0.00122981,0.0516699,-0.0377077
1765575074111621471,485.191,37.9378,367.808,0.997951,0.00123265,0.0516986,-0.0376669
1765575074114211159,485.192,37.9277,367.809,0.997951,0.00123676,0.0516976,-0.0376833
1765575074118845292,485.184,37.9408,367.817,0.997954,0.001244,0.0516608,-0.037657
1765575074121596322,485.189,37.9615,367.805,0.997952,0.00118299,0.0517043,-0.0376375
1765575074124370596,485.189,37.9602,367.813,0.997954,0.00122309,0.0516747,-0.0376323
1765575074128281983,485.196,37.9649,367.812,0.997954,0.00120797,0.0516807,-0.0376268
1765575074138355078,485.191,37.9717,367.811,0.997954,0.00120283,0.0516807,-0.0376198
1765575074144751567,485.198,37.9769,367.805,0.997953,0.00113956,0.0517088,-0.0376216
1765575074146988653,485.196,37.9904,367.82,0.997957,0.00123764,0.0516633,-0.0375786
1765575074149146571,485.197,37.9941,367.828,0.997959,0.00128752,0.0516175,-0.037572
1765575074151501448,485.205,37.9888,367.811,0.997954,0.00117647,0.0516933,-0.0376121
1765575074154741165,485.205,37.9815,367.806,0.997954,0.00120906,0.0516916,-0.0375941
1765575074158305871,485.21,37.9769,367.809,0.997954,0.0011877,0.0516962,-0.0376016
1765575074161641639,485.204,37.9678,367.806,0.997953,0.00123953,0.0516838,-0.037642
1765575074166910753,485.208,37.964,367.81,0.997953,0.00123049,0.0516808,-0.0376431
