0.000000000000000000e+00,5.418659999999999588e-01,3.854540000000000050e-02,3.955620000000000247e-01,8.989785073524651782e-03,-1.268358080886705132e-03,-4.908043683673916696e-04
2.000000000000000042e-02,5.421350000000000335e-01,3.854180000000000106e-02,3.955380000000000007e-01,1.135660275316015440e-02,-2.084662537530761368e-03,8.170509833792002734e-04
4.000000000000000083e-02,5.423569999999999780e-01,3.846050000000000163e-02,3.955770000000000119e-01,1.372342043280191590e-02,-2.900966994174460686e-03,2.124906335128387471e-03
5.999999999999999778e-02,5.425910000000000455e-01,3.839540000000000314e-02,3.956720000000000237e-01,1.935862759953196899e-02,-5.978188611020366847e-03,1.082028734787612986e-03
8.000000000000000167e-02,5.430249999999999799e-01,3.832050000000000040e-02,3.957169999999999854e-01,3.181407292074032306e-02,-9.245778336667100084e-03,-5.074587751586332428e-03
1.000000000000000056e-01,5.437459999999999516e-01,3.800759999999999555e-02,3.955760000000000387e-01,4.738543502625179593e-02,-1.416000646479393700e-02,-9.183153154450143102e-03
1.199999999999999956e-01,5.449720000000000120e-01,3.772729999999999834e-02,3.951080000000000148e-01,6.716335182199950626e-02,-2.454930298996046978e-02,-1.658139386892562225e-02
1.400000000000000133e-01,5.464040000000000008e-01,3.724240000000000189e-02,3.950659999999999727e-01,9.664042843642485503e-02,-3.404873012691916195e-02,-3.923725665740748769e-02
1.600000000000000033e-01,5.484650000000000913e-01,3.622279999999999944e-02,3.942860000000000253e-01,1.353458111906546135e-01,-4.172958022755410973e-02,-7.423546937170864835e-02
1.799999999999999933e-01,5.516380000000000727e-01,3.535710000000000242e-02,3.920760000000000356e-01,1.844447352680488872e-01,-4.566474058971167760e-02,-1.170009665937099680e-01
2.000000000000000111e-01,5.558579999999999632e-01,3.451590000000000213e-02,3.891680000000000139e-01,2.339460614216360979e-01,-4.401942862048859040e-02,-1.319971282223758313e-01
2.200000000000000011e-01,5.611520000000000952e-01,3.355779999999999874e-02,3.858840000000000048e-01,2.843611987608780090e-01,-4.495055368238125293e-02,-1.160572228877457118e-01
2.399999999999999911e-01,5.671770000000000422e-01,3.271900000000000502e-02,3.841700000000000115e-01,3.380114485264050783e-01,-4.732746408845760894e-02,-8.773015495046776469e-02
2.600000000000000089e-01,5.743899999999999562e-01,3.176559999999999800e-02,3.829630000000000534e-01,3.927818814082591481e-01,-4.421907280185952832e-02,-6.126658180987049757e-02
2.800000000000000266e-01,5.829120000000000967e-01,3.069960000000000050e-02,3.818989999999999885e-01,4.563703025680055925e-01,-3.762181237047875632e-02,-5.973505284739739907e-02
2.999999999999999889e-01,5.927640000000000686e-01,3.015260000000000162e-02,3.809020000000000183e-01,5.251078318385011823e-01,-3.458500021866658253e-02,-7.472812537066556016e-02
3.200000000000000067e-01,6.040570000000000661e-01,2.974200000000000108e-02,3.791689999999999783e-01,5.987724426302936109e-01,-3.794057683236010808e-02,-1.030577427020737263e-01
3.400000000000000244e-01,6.169240000000000279e-01,2.872879999999999878e-02,3.767459999999999698e-01,6.711725569572127847e-01,-5.113921201488810103e-02,-1.422284749812686155e-01
3.599999999999999867e-01,6.308899999999999508e-01,2.759440000000000157e-02,3.736150000000000304e-01,7.231274292018742278e-01,-6.109443025865620575e-02,-1.771341641117713805e-01
3.800000000000000044e-01,6.458769999999999234e-01,2.614920000000000092e-02,3.695530000000000204e-01,7.645155208397871327e-01,-5.183143888268223337e-02,-1.833599107177492915e-01
4.000000000000000222e-01,6.616580000000000794e-01,2.496519999999999989e-02,3.651000000000000356e-01,7.898643814363153215e-01,-4.164886901507151851e-02,-1.557485662670628213e-01
4.199999999999999845e-01,6.777370000000000339e-01,2.489809999999999940e-02,3.627219999999999889e-01,8.188184769215121062e-01,-2.761723847624748818e-02,-1.075245096739114031e-01
4.400000000000000022e-01,6.944890000000000230e-01,2.401999999999999968e-02,3.614220000000000210e-01,8.564267531840089598e-01,-8.272631769287244058e-03,-7.580067260949439889e-02
4.600000000000000200e-01,7.119679999999999342e-01,2.382450000000000193e-02,3.605790000000000384e-01,8.794109736433003421e-01,1.894682633840793010e-02,-7.645899188468147090e-02
4.799999999999999822e-01,7.299450000000000660e-01,2.467249999999999999e-02,3.586590000000000056e-01,8.776231309591221441e-01,6.547780721065699083e-02,-8.055844084865833310e-02
5.000000000000000000e-01,7.474500000000000588e-01,2.645820000000000116e-02,3.564990000000000103e-01,8.339828985338170186e-01,1.288867736276837206e-01,-6.790545131034356197e-02
5.200000000000000178e-01,7.635420000000000540e-01,2.923430000000000126e-02,3.554649999999999754e-01,8.049072322167485360e-01,1.454522380534620518e-01,-9.450688631431999887e-02
5.400000000000000355e-01,7.782400000000000428e-01,3.441949999999999871e-02,3.553970000000000184e-01,8.226265807953454523e-01,1.173318097790266301e-01,-1.900250891016926902e-01
5.600000000000000533e-01,7.953430000000000222e-01,3.525410000000000349e-02,3.496850000000000236e-01,8.706553278742784618e-01,5.426325495084918099e-02,-2.822760542083286306e-01
5.799999999999999600e-01,8.144020000000000703e-01,3.522570000000000562e-02,3.401990000000000292e-01,9.146164392739429827e-01,-7.797006990128376412e-03,-2.805185194511687907e-01
5.999999999999999778e-01,8.331580000000000652e-01,3.427750000000000241e-02,3.347169999999999868e-01,9.368822036804821396e-01,-7.758620772132068279e-03,-1.625753138876234183e-01
6.199999999999999956e-01,8.514579999999999371e-01,3.414009999999999961e-02,3.348340000000000205e-01,9.467014374383140307e-01,7.332714767774194640e-03,-1.621550138644800229e-02
6.400000000000000133e-01,8.706169999999999742e-01,3.504220000000000251e-02,3.362470000000000181e-01,9.825667059210152487e-01,4.067434400594056171e-03,5.695102952160997767e-02
6.600000000000000311e-01,8.906950000000000145e-01,3.557339999999999808e-02,3.380529999999999924e-01,1.034954113657171160e+00,-3.210129436122354657e-02,4.651345719409624019e-02
6.800000000000000488e-01,9.114280000000000159e-01,3.397370000000000251e-02,3.388869999999999938e-01,1.082045598376723206e+00,-1.038029111101270024e-01,1.382233567578329721e-02
7.000000000000000666e-01,9.337400000000000144e-01,3.146300000000000485e-02,3.381660000000000221e-01,1.143044320290251159e+00,-1.751228191705407611e-01,-2.159931502910121884e-02
7.199999999999999734e-01,9.569600000000000328e-01,2.668220000000000314e-02,3.375230000000000175e-01,1.190980076311110691e+00,-2.202958444533061610e-01,-4.250343432592506437e-02
7.399999999999999911e-01,9.813920000000000421e-01,2.173900000000000138e-02,3.365099999999999758e-01,1.238405331872324489e+00,-2.524312078259592362e-01,-5.327228578953213667e-02
7.600000000000000089e-01,1.006750000000000034e+00,1.680880000000000221e-02,3.354639999999999844e-01,1.263777193519540987e+00,-2.681676583450196549e-01,-5.001244442880949104e-02
7.800000000000000266e-01,1.032610000000000028e+00,1.118169999999999928e-02,3.338720000000000021e-01,1.266254021581001421e+00,-2.783588994103979863e-01,-9.287164584398115499e-03
8.000000000000000444e-01,1.058119999999999949e+00,5.037359999999999408e-03,3.338750000000000329e-01,1.236783123320117195e+00,-2.654103490009412925e-01,5.148908310030203550e-02
8.200000000000000622e-01,1.083530000000000104e+00,-4.625580000000000121e-04,3.364649999999999586e-01,1.256621394615994314e+00,-2.292943456340797992e-01,1.088844614411267619e-01
8.399999999999999689e-01,1.104840000000000044e+00,-3.921700000000000186e-03,3.392850000000000588e-01,1.285857506964162678e+00,-1.842692369555885279e-01,1.267669103530396080e-01
8.599999999999999867e-01,1.134970000000000034e+00,-7.243740000000000248e-03,3.420160000000000422e-01,1.292504861167742991e+00,-1.304452020635988863e-01,1.184951388116740612e-01
8.800000000000000044e-01,1.160359999999999836e+00,-9.817119999999998625e-03,3.437149999999999928e-01,1.272720216263381943e+00,-7.246032003158411894e-02,1.310884780624197721e-01
9.000000000000000222e-01,1.184860000000000024e+00,-1.045719999999999983e-02,3.460900000000000087e-01,1.189860986416341859e+00,-2.622989377076338086e-02,1.516631835878642365e-01
9.200000000000000400e-01,1.208069999999999977e+00,-9.582150000000001083e-03,3.505500000000000282e-01,1.171005022004091067e+00,-4.686956393197618670e-02,8.090584651192296584e-02
9.400000000000000577e-01,1.230430000000000135e+00,-1.002680000000000064e-02,3.537879999999999914e-01,1.216701683920939914e+00,-9.606068922566410317e-02,-8.363536984009059538e-02
9.599999999999999645e-01,1.256410000000000027e+00,-1.500190000000000030e-02,3.474519999999999831e-01,1.267907739135031076e+00,-1.499763615979324560e-01,-1.998321682111080244e-01
9.799999999999999822e-01,1.283279999999999976e+00,-1.756779999999999800e-02,3.388079999999999981e-01,1.306811816734927412e+00,-1.528332464931304868e-01,-2.192792951094541531e-01
1.000000000000000000e+00,1.308100000000000041e+00,-2.082840000000000039e-02,3.378849999999999909e-01,1.300125962581488936e+00,-1.285512488160442668e-01,-1.355357406926269159e-01
