0.000000000000000000e+00,9.340629999999999766e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000042e-02,9.340629999999999766e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000083e-02,2.892989999999999728e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.999999999999999778e-02,2.892989999999999728e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.000000000000000167e-02,2.892989999999999728e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000056e-01,5.804190000000000182e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.199999999999999956e-01,5.804190000000000182e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.400000000000000133e-01,8.034099999999999575e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.600000000000000033e-01,8.034099999999999575e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.799999999999999933e-01,8.034099999999999575e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000111e-01,9.718780000000000197e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.200000000000000011e-01,9.718780000000000197e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.399999999999999911e-01,1.098719999999999919e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.600000000000000089e-01,1.098719999999999919e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.800000000000000266e-01,1.098719999999999919e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,1.194579999999999975e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.200000000000000067e-01,1.194579999999999975e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.400000000000000244e-01,1.266969999999999930e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.599999999999999867e-01,1.266969999999999930e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.800000000000000044e-01,1.266969999999999930e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000222e-01,1.321509999999999962e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.199999999999999845e-01,1.321509999999999962e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.400000000000000022e-01,1.362160000000000037e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
