0.04000000000000001,-0.031500370493285176,0.5127398902313207,-1.9954995694544488,-0.1326296806916967,1.149987699206645,-1.4699628096418569,0.09877767877894629,1.226776490278039,-1.4561962681184708,0.1238158550845437,0.7695294607723717,-2.112960801702947,0.0002098134147665425,-0.0003308827810420336,0.2935989912117189,0.9999639588819523,-0.003254459137630239,-0.0076539039800548915,0.0017050474241909611,-0.014035679204621978,0.6851588122342692,-1.96486388886227,-0.020023478196995393,0.955217139449356,-1.740391133728427,0.07307080301141472,1.0031228126784102,-1.7884880898637288,0.08325099589249725,0.9138967812830101,-1.8816071176265157,0.016201789861079622,-0.0011545044913732756,-0.24989707650894014,0.03786291886177538,-0.7429061367343361,0.07295441923185386,-0.6311577530436969,-9.492100595415925,-2.9259869409707235,-0.11196852073524965,2.156820705475443,-2.2554368261557824,0.32507721685384305,2.6648185236653874,-2.834482139314737,2.367652870869087,-0.7801830778764088,-7.572853979094447,-0.40022812394825946,-2.9616229138730006,0.349944752809634,-3.894211805327614,6.039999819097552,9.904482092546438,0.7609838632776622,6.83320022598533,12.62823772878884,0.5081952889899259,-5.023619549787735,-5.979710249373525
0.04400000000000001,0.031197952827972886,0.5504003447730257,-1.7600626536526585,0.04849467237154607,1.1151042877870618,-1.765774565642205,0.15377418829348877,1.28455627939271,-1.4281027342495136,-0.1904620039638791,0.7899414535165832,-1.8220133530932687,0.0003155539029427499,-0.0003153270626786106,0.2925809462436975,0.9999530801594231,-0.0032338155522429767,-0.00895325600643441,0.0017941916118149265,-0.015996494583083526,0.6454552607688125,-1.9673523232206582,-0.019519321189328455,0.9650811752980126,-1.7489549802341173,0.07387213884653035,1.013826384213534,-1.8005169194400696,0.08833962969016222,0.9080074005468141,-1.906935013773308,0.02643512204405185,0.003888929590855753,-0.25451124200534947,0.009537143316205698,-0.6498570714730778,0.042386427691928893,-0.490203844615387,-9.925887866364164,-0.6221085895970746,0.12603925191673454,2.466008962164136,-2.1409616264225795,0.20033395877890897,2.675892883780971,-3.0072073940851953,1.2721584494162417,-1.472345184049001,-6.331974036698092,1.8987559976626687,0.029503936564438504,8.631036702821767,2.454119530266576,4.517639839081987,0.23929829609566156,2.66207987644567,8.517762073167802,14.030728516154902,-10.763781430407716,-3.9483449328867373,5.872208748210873
0.048000000000000015,0.031197952827972886,0.5504003447730257,-1.7600626536526585,0.04849467237154607,1.1151042877870618,-1.765774565642205,0.15377418829348877,1.28455627939271,-1.4281027342495136,-0.1904620039638791,0.7899414535165832,-1.8220133530932687,0.0004624577689856674,-0.00028076613765097347,0.2915416548433767,0.9999423123550615,-0.003252165421762057,-0.010073123876368174,0.0018241593827644544,-0.017388021224207385,0.6041381515146991,-1.9607716527133423,-0.018074428455939186,0.97614607972717,-1.7570896494637815,0.07423771850948008,1.0246806501807566,-1.8123662050878662,0.08901466469904622,0.8993683573518739,-1.9271604055223943,0.036725966510729374,0.008640231256909275,-0.25982285008020933,-0.010062391131808977,-0.5599879771146241,0.013264267433446043,-0.3478816602809647,-10.329277313528356,1.6451676268289601,0.3612231833473176,2.7662261072893677,-2.033667307416054,0.09139491573743323,2.7135664918056746,-2.9623214119491332,0.168758752220999,-2.159760798735032,-5.0563479372715765,1.8969075816946679,1.6360218733295397,7.5661927296785265,2.317470148672241,4.0178044560346535,0.48179532392821756,2.69640475125409,8.137599889380674,14.538100178712064,-10.394136402599568,-3.3961355540335774,6.138245142150417
0.05200000000000002,0.031197952827972886,0.5504003447730257,-1.7600626536526585,0.04849467237154607,1.1151042877870618,-1.765774565642205,0.15377418829348877,1.28455627939271,-1.4281027342495136,-0.1904620039638791,0.7899414535165832,-1.8220133530932687,0.0006613038257742079,-0.00023161404626483365,0.2904810492296588,0.999932760445061,-0.0032115287393377555,-0.01099304596482971,0.0018203330168322818,-0.01817539237441426,0.563397660624636,-1.9478932670296927,-0.015648680928445624,0.9876018401632162,-1.7654507913409305,0.0748915704467113,1.0344129753903353,-1.8231390215036518,0.08491656040531494,0.8883498495675777,-1.9405973914149972,0.04971151419713512,0.01228802284653495,-0.26515140342946986,0.01944332566366929,-0.4600135258692953,-0.0036048995768391406,-0.1968427875517186,-10.185122722515768,3.2195964209124046,0.6064368818733908,2.863940109011523,-2.090285469287229,0.16346298430780382,2.4330813023946516,-2.6932041039463943,-1.0245260734328203,-2.7546269460740542,-3.359246473150721,1.8744499219667918,3.2838154208056096,6.202231153709455,2.149306937288325,3.4804242284515254,0.7128615874632018,2.738078984571587,7.738863776515537,14.930382185316908,-9.866062779312886,-2.750061234867662,6.208320803655177
0.05600000000000002,0.031197952827972886,0.5504003447730257,-1.7600626536526585,0.04849467237154607,1.1151042877870618,-1.765774565642205,0.15377418829348877,1.28455627939271,-1.4281027342495136,-0.1904620039638791,0.7899414535165832,-1.8220133530932687,0.0009151759395449688,-0.00016733367849923805,0.2893920225529705,0.999924593933163,-0.0031625302492110457,-0.011732192189099164,0.0017777841433122682,-0.017949136975992683,0.5249349304344796,-1.9310245840693252,-0.012296266126712085,0.9991445054342617,-1.7739439800748054,0.07509667301363977,1.0434008994131585,-1.8330445955218313,0.07606901817406905,0.8758986247245572,-1.9493675699681083,0.0634680284426902,0.016070091941398894,-0.27225666917207936,0.023577869415581154,-0.36956945685817766,-0.022721791473879822,0.05656384960539354,-9.615682547539112,4.217170740091875,0.8381037004333848,2.8856663177613746,-2.1232971834687095,0.051275641732120125,2.246981005705832,-2.4763935045448795,-2.2118855578114704,-3.112806210755128,-2.1925446382777993,1.8264884758594095,4.6376553064515225,4.964273257739997,1.9417989245630136,3.0306156123288375,1.033810634098998,2.679160132483309,7.538474988885795,15.17287210586803,-9.125986716205382,-2.06698038874778,5.830064577835863
0.060000000000000026,0.031197952827972886,0.5504003447730257,-1.7600626536526585,0.04849467237154607,1.1151042877870618,-1.765774565642205,0.15377418829348877,1.28455627939271,-1.4281027342495136,-0.1904620039638791,0.7899414535165832,-1.8220133530932687,0.001227809565886544,-8.614689319982843e-05,0.2882653009762245,0.9999178496256714,-0.003272578378051774,-0.01227383333481515,0.001713839549672018,-0.016427565385542187,0.489788903686557,-1.9118939948483311,-0.008107703090328312,1.0112207615746611,-1.7798215740373255,0.07529632550501802,1.0517369636642415,-1.8421326035725936,0.06315431245611501,0.8625400581939412,-1.9541565498346387,0.07815840658539383,0.020296696324852405,-0.28168039418649676,-0.055887148345405466,-0.27064079380052675,-0.03217481796881159,0.38039289761262407,-8.786506686980651,4.782647305248507,1.0471407590959434,3.019064035099837,-1.469398490630039,0.04991312284456423,2.0840160627707474,-2.272002012690568,-3.228676429488511,-3.3396416326540015,-1.1972449666325682,1.6918662183360982,5.699130775618668,3.8750821945373914,1.7086309972223428,2.6157592234673146,1.3475780968753597,2.7280752139286544,7.316947796431393,15.411161896803556,-8.22264299592245,-1.4520978869015266,5.553669909758291
0.06400000000000003,-0.02600047403683418,0.633626255317062,-1.7751041404680061,0.09897105873559117,0.9612606214512157,-2.0059963989889376,0.11234718462694267,1.2868051061503012,-1.4151793984099175,-0.13626675712460296,1.010851589067423,-1.6427755655340237,0.0016199543849403173,1.6146357611795148e-05,0.28708195163527467,0.9999122702127664,-0.0034506448749425205,-0.01268490296254539,0.0016242428173242516,-0.014699167853059445,0.4604886662793916,-1.892580999585121,-0.0020743635122370783,1.0206784412518228,-1.784374149313051,0.07528974551617247,1.0597494034035562,-1.850623983150324,0.0477886483175458,0.8526204923136459,-1.9492990116708917,0.09803620476344331,0.025573312702905894,-0.2958373352374563,-0.08993716836561369,-0.20525298176925005,-0.0443697559408566,0.43209938312068524,-7.3250593517913405,4.828248815802513,1.5083348945228083,2.364419919290426,-1.138143818931372,-0.0016449972113875347,2.003109934828686,-2.1228448944326144,-3.8414160346423034,-2.479891470073821,1.2143845409367424,-0.5252482516015318,9.427560650558,2.396321250687116,3.2241862843592104,-3.258136921870502,-7.181419627991396,1.2718235078450806,7.185376955626715,16.079363187038943,-5.365399220580874,6.860724396898867,11.496956933837815
0.06800000000000003,-0.02600047403683418,0.633626255317062,-1.7751041404680061,0.09897105873559117,0.9612606214512157,-2.0059963989889376,0.11234718462694267,1.2868051061503012,-1.4151793984099175,-0.13626675712460296,1.010851589067423,-1.6427755655340237,0.0020870847667002305,0.000144373192402579,0.285832336571265,0.9999076910342238,-0.003907006976946164,-0.012921861552660263,0.001539545745688735,-0.012539214748983687,0.43700088405722337,-1.8738526910696551,0.005296742224542138,1.0287935780032718,-1.7940499998843558,0.07570524024200523,1.0673465353551181,-1.8585366246970703,0.030609905983238907,0.8458890291180444,-1.9365292846307685,0.11678259543997833,0.03205670869769597,-0.3124037660024181,-0.22889856985957252,-0.11798119826141759,-0.039855479027413133,0.5399882760189392,-5.871945555542065,4.682077128866457,1.8427764341948039,2.0287841878622483,-2.418962642826207,0.10387368145818823,1.8992829878904842,-1.9781603866865596,-4.294685583576722,-1.6828657989003606,3.1924317600307925,-0.6115954079924584,9.722345292214133,1.697565661197764,2.782422331412585,-3.2618336526664606,-7.187706829190347,1.2978328674826507,6.945394628721736,16.301982913130523,-4.521231173154055,6.778034121419111,10.12112834432201
0.07200000000000004,-0.02600047403683418,0.633626255317062,-1.7751041404680061,0.09897105873559117,0.9612606214512157,-2.0059963989889376,0.11234718462694267,1.2868051061503012,-1.4151793984099175,-0.13626675712460296,1.010851589067423,-1.6427755655340237,0.002627916233862585,0.00030222462140005996,0.28451641874462896,0.9999039345472034,-0.004601529849255452,-0.012992725841565494,0.0014617370742760704,-0.0101009122162815,0.4193711056386143,-1.8564108447445618,0.013838187643186874,1.0353758811157578,-1.807956343392834,0.07642305070154894,1.0745873116249034,-1.8659460407505746,0.01196735526437134,0.8419133982215152,-1.9170248840001167,0.13520786679058852,0.03946285724937024,-0.32897945665900535,-0.34779401357144457,-0.034766522632164204,-0.034549025121931226,0.609575633175547,-4.407444604652272,4.36046158127335,2.135361354661184,1.6455757781215308,-3.4765858771195726,0.17945261488592767,1.8101940674462966,-1.8523540133760799,-4.660637679716892,-0.9939077241323087,4.876100157662923,-0.7411382130842368,9.817860771865385,1.1151607066244793,2.357212860789314,-3.3780455732530825,-6.20864264724726,1.230531212743716,6.731408483886163,16.506583113393624,-3.6933404169861044,6.615122497678431,8.685164288370679
0.07600000000000004,-0.02600047403683418,0.633626255317062,-1.7751041404680061,0.09897105873559117,0.9612606214512157,-2.0059963989889376,0.11234718462694267,1.2868051061503012,-1.4151793984099175,-0.13626675712460296,1.010851589067423,-1.6427755655340237,0.0032422916195027685,0.0004924027937767549,0.28313330374994033,0.9999001277685499,-0.00556290460316487,-0.012916971347337826,0.0013929939073430411,-0.00741410523042995,0.40753372020318185,-1.8408387870029719,0.023462693856272223,1.0402471766503791,-1.824991959525393,0.07751856426376615,1.0815712856132245,-1.8729466094763774,-0.007665662603375669,0.8405818817763017,-1.8923201833638934,0.15359384641004592,0.04754454309417372,-0.34577874867215846,-0.4810412469311701,0.03870968466101976,-0.027945771056144125,0.6717017464628873,-2.9593463588581077,3.89301443539747,2.406126553271337,1.2178238836553101,-4.258904033139712,0.2738783905543026,1.7459934970802464,-1.750142181450711,-4.908254466936752,-0.3328791113033974,6.176175159055818,-0.8612724803071173,9.702652541071807,0.6655038590427722,1.9119698109035586,-3.416821977319735,-5.193109007303832,1.167618379945817,6.52252577466578,16.703009488611038,-2.8578750937556547,6.409790541672926,7.160676067481795
0.08000000000000004,-0.02600047403683418,0.633626255317062,-1.7751041404680061,0.09897105873559117,0.9612606214512157,-2.0059963989889376,0.11234718462694267,1.2868051061503012,-1.4151793984099175,-0.13626675712460296,1.010851589067423,-1.6427755655340237,0.003927311158575992,0.0007170488444509164,0.2816821246668488,0.9998951659531079,-0.006820118142703336,-0.012703270295892015,0.0013304194510894256,-0.004518556305357354,0.4008916876506429,-1.8273690310910686,0.03407165142357324,1.0432822021910098,-1.8441856792439102,0.0790457500081264,1.0883324969136987,-1.879581319231315,-0.027894824106034673,0.841735237551569,-1.8638326138509849,0.17125488476830583,0.056161512668540366,-0.3627947707728867,-0.6288132554072989,0.10785753107908237,-0.022566558728245138,0.723887231268149,-1.660508138134732,3.3674389779758043,2.652239391825254,0.7587563851576826,-4.798429929629306,0.381796436090065,1.6903028251185712,-1.6586774387344527,-5.057290375664751,0.28833894381682135,7.121892378227108,-0.9863737814555917,9.39291190841486,0.3542054110250561,1.4397294941404946,-3.3734413737983786,-4.205703364654198,1.0820625174340268,6.310186970257561,16.896923478051455,-2.046911074774579,6.125879310840947,5.645974044517537
0.08400000000000005,0.02305879119175607,0.7018366053143413,-1.7354564611087124,0.07333905922147384,0.9971525593349144,-2.0067766146366712,0.14442388820419205,1.2977647543795285,-1.3862093157120412,-0.20605903208307944,1.0381801047702712,-1.5395975226396335,0.004649781997208425,0.000956252524385034,0.280238077948316,0.999899802096179,-0.007013080192796682,-0.012204286998138391,0.0015026154193232661,-0.003181260608680189,0.4002960960717685,-1.815611407393512,0.042485025180694344,1.0448689130690685,-1.8647928144359274,0.07885640831114084,1.0948133372400928,-1.8860391839692505,-0.0334562077697048,0.846714690182197,-1.8679380576196623,0.18061770965810817,0.0598009199835294,-0.3610116796331925,-0.09502945152508224,0.24903611566713635,0.08901306585632016,0.3343239241692912,-0.14889789471859816,2.93940592438921,2.103343439280275,0.39667771951470043,-5.1517837980042795,-0.04733542424638937,1.6202100815985325,-1.6144661844838402,-1.3903459159175329,1.2448631576570077,-1.0263609421693234,0.6032635467648954,11.363326187296808,1.533220460394567,0.0482395770138937,-1.9939156925421813,-3.2914677739319984,2.0973366188172653,6.484977598744763,18.097358842541816,-3.7071020913641908,6.731400880746172,7.7872820032837495
0.08800000000000005,0.02305879119175607,0.7018366053143413,-1.7354564611087124,0.07333905922147384,0.9971525593349144,-2.0067766146366712,0.14442388820419205,1.2977647543795285,-1.3862093157120412,-0.20605903208307944,1.0381801047702712,-1.5395975226396335,0.005438637074062222,0.0012174971315803487,0.27878999446168273,0.9999088634691685,-0.006869670198401828,-0.011486729471338953,0.0017684550356534697,-0.0017925728617341724,0.4055157713540082,-1.8054730250484279,0.049918080493594925,1.0453426046862035,-1.8863770206113788,0.07809343819949308,1.100947774460611,-1.8920545622365577,-0.034324090639406446,0.8541584859752668,-1.878060846408841,0.19721376921344935,0.06531115179882871,-0.36202087165832286,0.07389089202886695,0.3577582221556525,0.1345407314670361,0.3471719367365042,1.3049188205599194,2.5345955862710308,1.8582638282251454,0.11842290428378943,-5.396051543862873,-0.19074252791194113,1.5336093051295718,-1.5038445668267946,-0.21697071742541096,1.8609489482674437,-2.530697197294691,0.7512398509306235,10.628366770849347,1.3357201577733804,0.028219471787144457,-1.868411240452744,-2.3935411080238964,2.3185295083799873,6.2931945590809875,18.301278481244246,-5.345925893009346,6.078857931754094,12.005099195385668
0.09200000000000005,0.02305879119175607,0.7018366053143413,-1.7354564611087124,0.07333905922147384,0.9971525593349144,-2.0067766146366712,0.14442388820419205,1.2977647543795285,-1.3862093157120412,-0.20605903208307944,1.0381801047702712,-1.5395975226396335,0.00630080962525432,0.001494179769590533,0.2773610520761344,0.9999215810413503,-0.0065467436898131535,-0.01046634861689386,0.0021041533821744935,-0.00015012455250657778,0.4161342808759532,-1.7969602119441908,0.0566749311197242,1.0446332197084713,-1.9084687276542194,0.07703712913951738,1.1063337384161056,-1.8972575175213475,-0.035391788346190715,0.8636772797770336,-1.8893192011805298,0.21554313779802436,0.06917065950254607,-0.35723559638708696,0.16432254319374007,0.5087784696245296,0.16947282163529923,0.41061207730689864,2.6546273804862617,2.1282032760592866,1.6892126565323187,-0.17734624443303,-5.52292676071016,-0.2640772649939251,1.34649098887362,-1.3007388211974424,-0.2669244266960667,2.379698450441695,-2.8145886929221486,0.6962117735039064,9.7187697783317,1.1832819447545333,-0.10939765863681084,-1.7458630394370118,-1.5159600189538054,2.4169370141204345,6.121789644597321,18.456505911771465,-5.902237591815849,5.510282183691437,13.111564930569614
0.09600000000000006,0.02305879119175607,0.7018366053143413,-1.7354564611087124,0.07333905922147384,0.9971525593349144,-2.0067766146366712,0.14442388820419205,1.2977647543795285,-1.3862093157120412,-0.20605903208307944,1.0381801047702712,-1.5395975226396335,0.0072456258493306175,0.0017853699607768623,0.2759552088196118,0.9999365502320489,-0.006061128510869574,-0.009167248166435918,0.002473821387837228,0.001760829677117067,0.43143671005914663,-1.78997792909782,0.06275331563745776,1.0427398829658727,-1.929924133861907,0.07561955437044104,1.111018202186563,-1.901665655117451,-0.037445606065348164,0.870486266830175,-1.898852249585726,0.23620405601907446,0.07279754779658233,-0.3514608141306549,0.24613892341661925,0.6478568817786251,0.1865149536127954,0.4777385574059112,3.825607295798352,1.7455707115927135,1.5195961294333873,-0.47333418564966123,-5.363851551921934,-0.35439369226908524,1.1711159426143698,-1.1020343990258317,-0.5134544297893624,1.7022467632853824,-2.383262101299097,0.6070060123957434,8.672267665100453,1.088529641212105,-0.2613618447049224,-1.5731499908579778,-0.6793126640307321,2.490575199760576,6.026840064282993,18.537056473924444,-5.8398913174430716,4.917749649542472,13.647553095392439
