1765574907713618455,-0.99834,0.00850854,0.00504115,0.0567316,0.00639159,-0.00532632,-0.0191748,0.104148,-0.237026,9.52773
1765574907713804315,-0.99834,0.008495,0.00505466,0.0567411,-0.00426106,-0.02024,-0.0149137,0.117316,-0.135272,9.55287
1765574907714283622,-0.99834,0.00848878,0.00505052,0.0567386,0.00213053,0,-0.00532632,0.117316,-0.135272,9.55287
1765574907715559268,-0.99834,0.00848829,0.00504932,0.0567394,-0.00852211,-0.00958738,-0.00745685,0.117316,-0.135272,9.55287
1765574907718073373,-0.99834,0.00848255,0.0050518,0.0567422,0.00319579,-0.00852211,-0.0106526,0.1652,-0.166397,9.55287
1765574907719584832,-0.99834,0.0084849,0.00505148,0.0567434,-0.00958738,-0.00958738,-0.00958738,0.1652,-0.166397,9.55287
1765574907722087546,-0.998341,0.00848086,0.00504214,0.0567348,-0.00532632,-0.0117179,0.00106526,0.180762,-0.192733,9.49062
1765574907724262091,-0.998341,0.00848177,0.00504838,0.0567291,-0.00426106,-0.0340885,-0.00532632,0.180762,-0.192733,9.49062
1765574907726324315,-0.998341,0.00849297,0.00504667,0.0567214,-0.0213053,-0.00532632,0.00426106,0.180762,-0.192733,9.49062
1765574907728230343,-0.998341,0.00849618,0.00503068,0.0567246,-0.00958738,0.0106526,-0.00745685,0.158017,-0.136469,9.60913
1765574907730420441,-0.998341,0.00850271,0.00502773,0.0567196,-0.0213053,0.00106526,-0.00106526,0.158017,-0.136469,9.60913
1765574907732119680,-0.998342,0.00851646,0.0050121,0.0567122,-0.0170442,0.00319579,0.00426106,0.174777,-0.197522,9.48463
1765574907734272401,-0.998342,0.00851795,0.00501266,0.0567007,0.00426106,-0.00745685,0.00639159,0.174777,-0.197522,9.48463
1765574907736181693,-0.998343,0.00851664,0.00500804,0.056684,-0.00532632,-0.00532632,0.015979,0.174777,-0.197522,9.48463
1765574907738339087,-0.998343,0.00851991,0.00500545,0.0566858,-0.0117179,-0.00426106,-0.0106526,0.221464,-0.198719,9.51815
1765574907740571266,-0.998344,0.00852408,0.00499759,0.0566778,-0.015979,0.00106526,0,0.221464,-0.198719,9.51815
1765574907742257961,-0.998344,0.00852682,0.00500207,0.0566731,-0.00958738,-0.0181095,0.00213053,0.221464,-0.198719,9.51815
1765574907744237462,-0.998345,0.00853136,0.00499712,0.0566571,0.00106526,-0.00958738,0.00213053,0.208296,-0.195127,9.55287
1765574907746031135,-0.998345,0.00853642,0.00498866,0.0566479,-0.0170442,0,0.00745685,0.208296,-0.195127,9.55287
1765574907747994412,-0.998346,0.00854109,0.00498035,0.0566345,-0.00852211,0.00213053,0.00213053,0.253785,-0.217872,9.49301
1765574907749522159,-0.998346,0.00854558,0.00497886,0.0566348,-0.0127832,-0.00639159,-0.00426106,0.253785,-0.217872,9.49301
1765574907751465340,-0.998346,0.0085465,0.00497935,0.0566404,-0.0117179,0.00426106,-0.00639159,0.195127,-0.225055,9.46069
1765574907754037239,-0.998346,0.00854359,0.0049654,0.0566345,-0.00106526,0.00852211,0.00213053,0.195127,-0.225055,9.46069
1765574907756162344,-0.998347,0.00854115,0.00496731,0.0566251,0.00106526,-0.00745685,-0.00213053,0.195127,-0.225055,9.46069
1765574907758791588,-0.998347,0.00853878,0.00497201,0.0566242,-0.00106526,-0.0117179,-0.0127832,0.217872,-0.203507,9.58519
1765574907760152899,-0.998347,0.0085337,0.00497636,0.0566238,-0.00319579,-0.0117179,-0.00958738,0.217872,-0.203507,9.58519
1765574907762306357,-0.998347,0.00854123,0.00496704,0.0566168,-0.0170442,0.00639159,-0.00532632,0.150835,-0.227449,9.4547
1765574907764190016,-0.998347,0.00853602,0.0049583,0.0566155,0.0138484,0.00106526,-0.0106526,0.150835,-0.227449,9.4547
1765574907766006378,-0.998347,0.00853859,0.00495486,0.056612,-0.00958738,-0.00213053,0,0.150835,-0.227449,9.4547
1765574907767428138,-0.998347,0.00853964,0.00494292,0.0566199,-0.0117179,0.0149137,-0.02024,0.0993594,-0.250194,9.50378
1765574907770161801,-0.998347,0.00852641,0.00497366,0.0566234,0.00213053,-0.0266316,-0.0127832,0.0993594,-0.250194,9.50378
1765574907771632875,-0.998347,0.00852418,0.00496438,0.0566285,-0.00745685,0.0170442,-0.00958738,0.147243,-0.248997,9.56843
1765574907774185989,-0.998346,0.00852849,0.0049569,0.0566368,-0.00958738,-0.0170442,-0.0191748,0.147243,-0.248997,9.56843
1765574907775414882,-0.998346,0.00852041,0.00496444,0.0566406,0.00852211,-0.00532632,-0.00426106,0.147243,-0.248997,9.56843
1765574907777541298,-0.998345,0.0085217,0.00496038,0.0566494,-0.00213053,-0.0117179,-0.0191748,0.168791,-0.214281,9.5816
1765574907779377501,-0.998345,0.00852414,0.00496856,0.0566575,-0.00319579,-0.0170442,-0.0138484,0.168791,-0.214281,9.5816
1765574907781618384,-0.998344,0.00851828,0.00498322,0.0566755,-0.00426106,-0.00958738,-0.0245011,0.107739,-0.234632,9.50139
1765574907783472699,-0.998343,0.00852064,0.00498228,0.0566933,-0.00213053,-0.0127832,-0.0191748,0.107739,-0.234632,9.50139
1765574907785437992,-0.998342,0.0085212,0.00499445,0.0566992,-0.00639159,-0.0287621,-0.00958738,0.107739,-0.234632,9.50139
1765574907787533080,-0.998342,0.00851186,0.00500337,0.0567104,0.0117179,-0.015979,-0.0223706,0.0981623,-0.205901,9.54688
1765574907789653256,-0.998341,0.00851825,0.00499894,0.0567176,-0.00745685,-0.0117179,-0.015979,0.0981623,-0.205901,9.54688
1765574907791542804,-0.998341,0.0085175,0.00500305,0.0567219,-0.00213053,-0.0181095,-0.015979,0.0981623,-0.205901,9.54688
1765574907793395998,-0.99834,0.00851132,0.00500519,0.0567354,0.00319579,-0.00213053,-0.0245011,0.0742203,-0.195127,9.52653
1765574907795476366,-0.99834,0.00850276,0.00501331,0.0567354,0.00745685,-0.0234358,-0.0127832,0.0742203,-0.195127,9.52653
1765574907797448827,-0.99834,0.0084964,0.00501452,0.0567462,-0.00852211,-0.00745685,-0.0149137,0.110133,-0.219069,9.50378
1765574907800045559,-0.998339,0.00848683,0.00501487,0.0567564,0.0138484,-0.0181095,-0.015979,0.110133,-0.219069,9.50378
1765574907801579322,-0.998339,0.00848624,0.00502266,0.0567597,-0.00745685,-0.015979,-0.0149137,0.142455,-0.160412,9.578
1765574907804266456,-0.998339,0.00848708,0.00501357,0.0567723,-0.0106526,0.00106526,-0.0234358,0.142455,-0.160412,9.578
1765574907805585846,-0.998339,0.00849056,0.00501437,0.0567704,-0.00426106,-0.00958738,-0.00532632,0.142455,-0.160412,9.578
1765574907807548131,-0.998338,0.0084947,0.00501792,0.0567711,-0.0138484,-0.0117179,-0.00958738,0.138864,-0.198719,9.52892
1765574907809689396,-0.998339,0.00849665,0.00499963,0.056761,-0.00426106,0.0127832,-0.00213053,0.138864,-0.198719,9.52892
1765574907811535263,-0.998339,0.00849114,0.00501079,0.056761,0.00319579,-0.0276969,-0.00852211,0.153229,-0.20231,9.53132
1765574907813752306,-0.99834,0.00849826,0.00500786,0.0567528,-0.0170442,0,0.0106526,0.153229,-0.20231,9.53132
1765574907815515610,-0.99834,0.00850241,0.00500956,0.0567519,-0.0127832,-0.015979,0.00106526,0.153229,-0.20231,9.53132
1765574907817512616,-0.99834,0.00850473,0.00500921,0.0567479,-0.0117179,-0.00319579,0.00639159,0.142455,-0.153229,9.52653
1765574907819695770,-0.99834,0.00850746,0.00500408,0.0567412,-0.0106526,0,0.00639159,0.142455,-0.153229,9.52653
1765574907821411905,-0.998341,0.0085196,0.005004,0.056723,-0.0138484,-0.00319579,0.0106526,0.148441,-0.234632,9.50737
1765574907823511666,-0.998342,0.00852067,0.00500791,0.0567083,-0.00639159,-0.0191748,0.00745685,0.148441,-0.234632,9.50737
1765574907825763909,-0.998342,0.00852254,0.00499533,0.0566986,-0.0117179,0.0106526,0.00852211,0.148441,-0.234632,9.50737
1765574907828594662,-0.998343,0.00851521,0.00498939,0.0566941,-0.00319579,-0.00319579,-0.00106526,0.197522,-0.214281,9.4547
1765574907829673407,-0.998343,0.00851829,0.0049777,0.0566882,-0.00852211,0.0117179,0.00532632,0.197522,-0.214281,9.4547
1765574907832601186,-0.998344,0.00851543,0.00497394,0.0566815,0,-0.00745685,0,0.183156,-0.190339,9.63187
1765574907834281929,-0.998344,0.00851982,0.00497616,0.0566695,-0.00532632,-0.00852211,0.00426106,0.183156,-0.190339,9.63187
1765574907836270486,-0.998345,0.00852736,0.00497818,0.0566538,-0.0149137,-0.0117179,0.00319579,0.183156,-0.190339,9.63187
1765574907837758713,-0.998345,0.00853495,0.00497303,0.0566526,-0.00958738,0.00532632,-0.00745685,0.197522,-0.219069,9.51575
1765574907839459712,-0.998345,0.00853934,0.00497615,0.0566507,-0.0138484,-0.0106526,-0.00639159,0.197522,-0.219069,9.51575
1765574907841439661,-0.998345,0.00855316,0.00496543,0.0566464,-0.0191748,-0.00213053,-0.00532632,0.197522,-0.219069,9.51575
1765574907843539709,-0.998346,0.00855864,0.00496426,0.0566408,-0.0127832,-0.00639159,0.00106526,0.189142,-0.263362,9.46308
1765574907845504330,-0.998346,0.00856064,0.00497344,0.056634,0.00213053,-0.0276969,0.00213053,0.189142,-0.263362,9.46308
1765574907848452174,-0.998346,0.00856435,0.00497404,0.05663,-0.0149137,-0.00852211,0.00106526,0.187945,-0.208296,9.5373
1765574907850324601,-0.998347,0.00856571,0.00498053,0.0566185,-0.00532632,-0.0234358,0.00106526,0.187945,-0.208296,9.5373
1765574907852426889,-0.998347,0.00857039,0.00498271,0.0566171,-0.00745685,-0.015979,-0.0106526,0.187945,-0.208296,9.5373
1765574907854207538,-0.998347,0.00857033,0.00497659,0.0566148,-0.00745685,-0.00319579,0.00106526,0.181959,-0.225055,9.54688
1765574907855708084,-0.998347,0.00856752,0.00495942,0.0566126,-0.0138484,0.02024,-0.00958738,0.181959,-0.225055,9.54688
1765574907857530654,-0.998347,0.00856712,0.00498421,0.0566125,-0.00852211,-0.0308927,-0.0138484,0.124498,-0.263362,9.4547
1765574907859549837,-0.998347,0.00856025,0.0049868,0.0566169,0.0117179,-0.02024,-0.0106526,0.124498,-0.263362,9.4547
1765574907861454808,-0.998347,0.00855207,0.00499192,0.0566196,-0.00213053,-0.00106526,-0.00106526,0.124498,-0.263362,9.4547
1765574907863540968,-0.998346,0.00855153,0.00498917,0.0566321,-0.00426106,-0.00958738,-0.0255663,0.142455,-0.292093,9.72644
1765574907865544214,-0.998346,0.00855681,0.00499128,0.0566392,-0.00745685,-0.00852211,-0.0149137,0.142455,-0.292093,9.72644
1765574907867956494,-0.998345,0.00856185,0.00498684,0.0566426,-0.0138484,-0.00106526,-0.0138484,0.142455,-0.292093,9.72644
1765574907869908666,-0.998345,0.00856543,0.00500267,0.0566406,-0.00639159,-0.00852211,-0.00319579,0.130484,-0.171185,9.44273
1765574907871808454,-0.998345,0.00856655,0.00498881,0.0566479,-0.00319579,0.0117179,-0.0149137,0.130484,-0.171185,9.44273
1765574907873691057,-0.998345,0.00856666,0.00498765,0.0566507,-0.00426106,-0.00745685,-0.0127832,0.0490811,-0.269348,9.47266
1765574907875642590,-0.998344,0.0085715,0.00499359,0.0566605,-0.00745685,-0.0170442,-0.0138484,0.0490811,-0.269348,9.47266
1765574907877566346,-0.998343,0.00857342,0.00498965,0.056673,-0.00745685,-0.0127832,-0.02024,0.154426,-0.198719,9.61152
1765574907879629498,-0.998343,0.00857041,0.00499459,0.0566769,0.00319579,-0.0213053,-0.0106526,0.154426,-0.198719,9.61152
1765574907881647560,-0.998343,0.00856778,0.00499969,0.0566834,0.0127832,-0.0106526,-0.00213053,0.154426,-0.198719,9.61152
1765574907883500690,-0.998343,0.00856185,0.00499215,0.0566831,0.015979,-0.00745685,-0.00426106,0.138864,-0.243011,9.48583
1765574907885644004,-0.998343,0.00855234,0.00500634,0.0566921,0.0106526,-0.0255663,-0.0138484,0.138864,-0.243011,9.48583
1765574907887978393,-0.998342,0.00854375,0.00500763,0.0566975,0.00958738,-0.00213053,-0.0127832,0.105345,-0.204704,9.56124
1765574907889467099,-0.998342,0.00854218,0.00501214,0.0567024,-0.00745685,-0.0223706,-0.0181095,0.105345,-0.204704,9.56124
1765574907891517930,-0.998341,0.00854241,0.00502239,0.056711,0,-0.0213053,-0.0223706,0.105345,-0.204704,9.56124
1765574907893717629,-0.998341,0.00854264,0.00502905,0.0567228,0.00213053,-0.0117179,-0.0127832,0.160412,-0.125696,9.51216
1765574907895537959,-0.998341,0.00853965,0.00502942,0.0567203,-0.00745685,-0.00958738,-0.00426106,0.160412,-0.125696,9.51216
1765574907897512724,-0.998341,0.0085409,0.00504128,0.0567103,-0.0149137,-0.0223706,0.00426106,0.153229,-0.175974,9.56723
1765574907899567939,-0.998342,0.00854444,0.00502916,0.0567075,-0.0127832,0.00319579,-0.00745685,0.153229,-0.175974,9.56723
1765574907901584465,-0.998342,0.00854162,0.00504626,0.0567037,-0.00319579,-0.0330232,-0.00213053,0.153229,-0.175974,9.56723
1765574907903438972,-0.998342,0.00854535,0.00503702,0.0567031,-0.00426106,-0.00532632,-0.00426106,0.186748,-0.203507,9.50378
1765574907905594126,-0.998342,0.00854247,0.00504109,0.0567005,0.00639159,-0.0181095,-0.0127832,0.186748,-0.203507,9.50378
1765574907907934851,-0.998342,0.0085364,0.00503583,0.0566982,0.00639159,0,0,0.164003,-0.152032,9.57441
1765574907909664811,-0.998343,0.00853414,0.00504253,0.0566882,-0.00106526,-0.0255663,-0.00106526,0.164003,-0.152032,9.57441
1765574907911648280,-0.998343,0.00854051,0.00504456,0.0566842,-0.0117179,-0.00426106,0,0.164003,-0.152032,9.57441
1765574907913629510,-0.998343,0.00854476,0.005044,0.0566749,-0.00639159,-0.00106526,0.00745685,0.174777,-0.221464,9.53251
1765574907915855033,-0.998344,0.00854935,0.00504329,0.0566676,-0.0138484,-0.00852211,0.00745685,0.174777,-0.221464,9.53251
1765574907917492095,-0.998344,0.00855704,0.00502687,0.056656,0,-0.00639159,-0.00106526,0.251391,-0.180762,9.50737
1765574907919424139,-0.998345,0.00855244,0.0050268,0.0566488,0.00213053,-0.00745685,-0.00213053,0.251391,-0.180762,9.50737
1765574907921575868,-0.998345,0.00855671,0.00503341,0.0566415,-0.00958738,-0.00213053,-0.00106526,0.251391,-0.180762,9.50737
1765574907923448103,-0.998345,0.00854934,0.00504245,0.0566379,0.00106526,-0.0127832,-0.00106526,0.219069,-0.187945,9.60793
