1765574907713618455,29,31,38,34,0,0,0,0
1765574907713804315,30,31,38,34,0,0,0,0
1765574907714283622,30,31,38,34,0,0,0,0
1765574907715559268,30,31,38,34,0,0,0,0
1765574907718073373,30,31,38,34,0,0,0,0
1765574907719584832,30,31,38,34,0,0,0,0
1765574907722087546,30,31,38,34,0,0,0,0
1765574907724262091,30,31,38,34,0,0,0,0
1765574907726324315,30,31,38,34,0,0,0,0
1765574907728230343,29,31,38,34,0,0,0,0
1765574907730420441,29,31,38,34,0,0,0,0
1765574907732119680,29,31,38,34,0,0,0,0
1765574907734272401,29,31,38,34,0,0,0,0
1765574907736181693,29,31,38,34,0,0,0,0
1765574907738339087,29,31,38,34,0,0,0,0
1765574907740571266,29,31,38,34,0,0,0,0
1765574907742257961,29,31,38,34,0,0,0,0
1765574907744237462,29,31,38,34,0,0,0,0
1765574907746031135,29,31,38,34,0,0,0,0
1765574907747994412,29,31,39,34,0,0,0,0
1765574907749522159,29,31,39,34,0,0,0,0
1765574907751465340,29,31,39,34,0,0,0,0
1765574907754037239,29,31,38,34,0,0,0,0
1765574907756162344,29,31,38,34,0,0,0,0
1765574907758791588,29,31,38,34,0,0,0,0
1765574907760152899,29,31,38,34,0,0,0,0
1765574907762306357,29,31,38,34,0,0,0,0
1765574907764190016,29,31,38,34,0,0,0,0
1765574907766006378,29,31,38,34,0,0,0,0
1765574907767428138,29,31,38,34,0,0,0,0
1765574907770161801,29,31,38,34,0,0,0,0
1765574907771632875,29,31,38,34,0,0,0,0
1765574907774185989,29,31,38,34,0,0,0,0
1765574907775414882,29,31,38,34,0,0,0,0
1765574907777541298,29,31,38,34,0,0,0,0
1765574907779377501,29,31,38,34,0,0,0,0
1765574907781618384,29,31,38,34,0,0,0,0
1765574907783472699,29,31,38,34,0,0,0,0
1765574907785437992,29,31,38,34,0,0,0,0
1765574907787533080,29,31,38,34,0,0,0,0
1765574907789653256,29,31,38,34,0,0,0,0
1765574907791542804,29,31,38,34,0,0,0,0
1765574907793395998,29,31,38,34,0,0,0,0
1765574907795476366,29,31,38,34,0,0,0,0
1765574907797448827,29,31,38,34,0,0,0,0
1765574907800045559,30,31,38,34,0,0,0,0
1765574907801579322,30,31,38,34,0,0,0,0
1765574907804266456,30,31,38,34,0,0,0,0
1765574907805585846,30,31,38,34,0,0,0,0
1765574907807548131,30,31,38,34,0,0,0,0
1765574907809689396,30,31,38,34,0,0,0,0
1765574907811535263,30,31,38,34,0,0,0,0
1765574907813752306,29,31,38,34,0,0,0,0
1765574907815515610,29,31,38,34,0,0,0,0
1765574907817512616,29,31,38,34,0,0,0,0
1765574907819695770,29,31,38,34,0,0,0,0
1765574907821411905,29,31,39,34,0,0,0,0
1765574907823511666,29,31,39,34,0,0,0,0
1765574907825763909,29,31,39,34,0,0,0,0
1765574907828594662,29,31,38,34,0,0,0,0
1765574907829673407,29,31,38,34,0,0,0,0
1765574907832601186,29,31,38,34,0,0,0,0
1765574907834281929,29,31,38,34,0,0,0,0
1765574907836270486,29,31,38,34,0,0,0,0
1765574907837758713,29,31,39,34,0,0,0,0
1765574907839459712,29,31,39,34,0,0,0,0
1765574907841439661,29,31,39,34,0,0,0,0
1765574907843539709,29,31,38,34,0,0,0,0
1765574907845504330,29,31,38,34,0,0,0,0
1765574907848452174,29,31,38,34,0,0,0,0
1765574907850324601,29,31,39,34,0,0,0,0
1765574907852426889,29,31,39,34,0,0,0,0
1765574907854207538,29,31,39,34,0,0,0,0
1765574907855708084,29,31,39,34,0,0,0,0
1765574907857530654,29,31,39,34,0,0,0,0
1765574907859549837,29,31,39,34,0,0,0,0
1765574907861454808,29,31,38,34,0,0,0,0
1765574907863540968,29,31,38,34,0,0,0,0
1765574907865544214,29,31,38,34,0,0,0,0
1765574907867956494,29,31,39,34,0,0,0,0
1765574907869908666,29,31,39,34,0,0,0,0
1765574907871808454,29,31,39,34,0,0,0,0
1765574907873691057,29,31,39,34,0,0,0,0
1765574907875642590,29,31,38,34,0,0,0,0
1765574907877566346,29,31,38,34,0,0,0,0
1765574907879629498,30,31,38,34,0,0,0,0
1765574907881647560,30,31,38,34,0,0,0,0
1765574907883500690,30,31,38,34,0,0,0,0
1765574907885644004,30,31,38,34,0,0,0,0
1765574907887978393,30,31,38,34,0,0,0,0
1765574907889467099,30,31,38,34,0,0,0,0
1765574907891517930,30,31,38,34,0,0,0,0
1765574907893717629,30,31,38,34,0,0,0,0
1765574907895537959,29,31,38,34,0,0,0,0
1765574907897512724,29,31,38,34,0,0,0,0
1765574907899567939,29,31,38,34,0,0,0,0
1765574907901584465,29,31,38,34,0,0,0,0
1765574907903438972,29,31,38,34,0,0,0,0
1765574907905594126,29,31,38,34,0,0,0,0
1765574907907934851,29,31,38,34,0,0,0,0
1765574907909664811,29,31,39,34,0,0,0,0
1765574907911648280,29,31,39,34,0,0,0,0
1765574907913629510,29,31,39,34,0,0,0,0
1765574907915855033,29,31,39,34,0,0,0,0
1765574907917492095,29,31,39,34,0,0,0,0
1765574907919424139,29,31,39,34,0,0,0,0
1765574907921575868,29,31,39,34,0,0,0,0
1765574907923448103,29,31,39,34,0,0,0,0
1765574907925418325,29,31,39,34,0,0,0,0
1765574907927702729,29,31,39,34,0,0,0,0
1765574907930665165,29,31,39,34,0,0,0,0
1765574907932906176,29,31,39,34,0,0,0,0
1765574907934866285,29,31,38,34,0,0,0,0
1765574907936348655,29,31,38,34,0,0,0,0
1765574907937520298,29,31,38,34,0,0,0,0
1765574907939510840,29,31,38,34,0,0,0,0
1765574907941585576,29,31,38,34,0,0,0,0
1765574907943623766,29,31,38,34,0,0,0,0
1765574907945676998,29,31,38,34,0,0,0,0
1765574907948644842,29,31,38,34,0,0,0,0
1765574907949675297,29,31,38,34,0,0,0,0
1765574907951614222,29,31,38,34,0,0,0,0
1765574907953919331,29,31,38,34,0,0,0,0
1765574907955885840,29,31,38,34,0,0,0,0
1765574907957590455,29,31,38,34,0,0,0,0
1765574907959667719,29,31,38,34,0,0,0,0
1765574907961676373,29,31,38,34,0,0,0,0
1765574907963564032,29,31,38,34,0,0,0,0
1765574907965891989,29,31,38,34,0,0,0,0
1765574907967888963,29,31,38,34,0,0,0,0
1765574907970015700,29,31,38,34,0,0,0,0
1765574907971642681,29,31,38,34,0,0,0,0
1765574907973945902,29,31,38,34,0,0,0,0
1765574907975824249,29,31,38,34,0,0,0,0
1765574907977676932,29,31,38,34,0,0,0,0
1765574907979475405,29,31,38,34,0,0,0,0
1765574907981663263,29,31,38,34,0,0,0,0
1765574907983512554,29,31,38,34,0,0,0,0
1765574907985473431,29,31,38,34,0,0,0,0
1765574907987747339,29,31,38,34,0,0,0,0
1765574907989735481,29,31,38,34,0,0,0,0
1765574907992538553,29,31,38,34,0,0,0,0
1765574907993789462,29,31,38,34,0,0,0,0
1765574907995538718,29,31,38,34,0,0,0,0
1765574907998494882,29,31,38,34,0,0,0,0
1765574907999545498,29,31,39,34,0,0,0,0
1765574908001656650,29,31,39,34,0,0,0,0
1765574908003637432,29,31,39,34,0,0,0,0
1765574908005534275,29,31,39,34,0,0,0,0
1765574908007991260,29,31,39,34,0,0,0,0
1765574908010887294,29,31,39,34,0,0,0,0
1765574908011774675,29,31,38,34,0,0,0,0
1765574908013928804,29,31,38,34,0,0,0,0
1765574908015875985,29,31,38,34,0,0,0,0
1765574908017596824,29,31,39,34,0,0,0,0
1765574908019897709,29,31,39,34,0,0,0,0
1765574908021996989,29,31,39,34,0,0,0,0
1765574908023914601,29,31,39,34,0,0,0,0
1765574908025532398,29,31,39,34,0,0,0,0
1765574908027794242,29,31,39,34,0,0,0,0
1765574908029723695,29,31,38,34,0,0,0,0
1765574908031517848,29,31,38,34,0,0,0,0
1765574908033465252,29,31,38,34,0,0,0,0
1765574908035832027,29,31,39,34,0,0,0,0
1765574908037569859,29,31,39,34,0,0,0,0
1765574908039489999,29,31,39,34,0,0,0,0
1765574908042425394,29,31,38,34,0,0,0,0
1765574908043717168,29,31,38,34,0,0,0,0
1765574908045946019,29,31,38,34,0,0,0,0
1765574908047847343,29,31,39,34,0,0,0,0
1765574908049748378,29,31,39,34,0,0,0,0
1765574908051682439,29,31,39,34,0,0,0,0
1765574908053593042,29,31,38,34,0,0,0,0
1765574908055475550,29,31,38,34,0,0,0,0
1765574908057604783,29,31,38,34,0,0,0,0
1765574908059547579,30,31,38,34,0,0,0,0
1765574908061836432,30,31,38,34,0,0,0,0
1765574908063617689,29,31,38,34,0,0,0,0
1765574908065512324,29,31,38,34,0,0,0,0
1765574908067650965,29,31,38,34,0,0,0,0
1765574908070210192,29,31,38,34,0,0,0,0
1765574908072289088,29,31,39,34,0,0,0,0
1765574908073681696,29,31,39,34,0,0,0,0
1765574908075522346,29,31,39,34,0,0,0,0
1765574908077971298,29,31,38,34,0,0,0,0
1765574908079807244,29,31,38,34,0,0,0,0
1765574908081502259,29,31,38,34,0,0,0,0
1765574908083442368,29,31,39,34,0,0,0,0
1765574908085598353,29,31,39,34,0,0,0,0
1765574908087459068,30,31,39,34,0,0,0,0
1765574908089739696,30,31,39,34,0,0,0,0
1765574908091807744,30,31,39,34,0,0,0,0
1765574908093613769,29,31,39,34,0,0,0,0
1765574908095616023,29,31,39,34,0,0,0,0
1765574908097819242,29,31,39,34,0,0,0,0
1765574908099869561,29,31,39,34,0,0,0,0
1765574908101532767,29,31,38,34,0,0,0,0
1765574908103544685,29,31,38,34,0,0,0,0
1765574908105652669,29,31,38,34,0,0,0,0
1765574908107514984,29,31,39,34,0,0,0,0
1765574908109584952,29,31,39,34,0,0,0,0
1765574908112274229,29,31,39,34,0,0,0,0
1765574908113655157,29,31,39,34,0,0,0,0
1765574908115933353,29,31,39,34,0,0,0,0
1765574908117693298,29,31,39,34,0,0,0,0
1765574908119842819,29,31,38,34,0,0,0,0
1765574908121610956,29,31,38,34,0,0,0,0
1765574908123905152,29,31,38,34,0,0,0,0
1765574908125912654,29,31,39,34,0,0,0,0
1765574908127571380,29,31,39,34,0,0,0,0
1765574908129952267,29,31,39,34,0,0,0,0
1765574908131618513,29,31,39,34,0,0,0,0
1765574908133603679,29,31,38,34,0,0,0,0
1765574908135574956,29,31,38,34,0,0,0,0
1765574908137532281,29,31,39,34,0,0,0,0
1765574908139587432,29,31,39,34,0,0,0,0
1765574908141991711,29,31,39,34,0,0,0,0
1765574908144056303,29,31,38,34,0,0,0,0
1765574908145764086,29,31,38,34,0,0,0,0
1765574908147694978,29,31,38,34,0,0,0,0
1765574908149651471,29,31,39,34,0,0,0,0
1765574908151692094,29,31,39,34,0,0,0,0
1765574908154711171,29,31,39,34,0,0,0,0
1765574908155758043,29,31,38,34,0,0,0,0
1765574908157627590,29,31,38,34,0,0,0,0
1765574908159505425,29,31,38,34,0,0,0,0
1765574908161585857,29,31,38,34,0,0,0,0
1765574908163664657,29,31,38,34,0,0,0,0
1765574908165482587,30,31,38,34,0,0,0,0
1765574908167992308,30,31,38,34,0,0,0,0
1765574908169533080,30,31,38,34,0,0,0,0
1765574908171823308,30,31,38,34,0,0,0,0
1765574908174578667,30,31,38,34,0,0,0,0
1765574908175631268,30,31,38,34,0,0,0,0
1765574908177847766,30,31,38,34,0,0,0,0
1765574908179805859,29,31,39,34,0,0,0,0
1765574908181649966,29,31,39,34,0,0,0,0
1765574908183617179,29,31,39,34,0,0,0,0
1765574908185834350,29,31,39,34,0,0,0,0
1765574908187802907,29,31,39,34,0,0,0,0
1765574908189714631,29,31,39,34,0,0,0,0
1765574908191627795,29,31,38,34,0,0,0,0
1765574908193564639,29,31,38,34,0,0,0,0
1765574908195517452,29,31,38,34,0,0,0,0
1765574908197763680,29,31,39,34,0,0,0,0
1765574908199621194,29,31,39,34,0,0,0,0
1765574908201689914,29,31,39,34,0,0,0,0
1765574908203610310,29,31,39,34,0,0,0,0
1765574908206505032,29,31,39,34,0,0,0,0
1765574908208940288,29,31,39,34,0,0,0,0
1765574908209654096,29,31,38,34,0,0,0,0
1765574908211646654,29,31,38,34,0,0,0,0
1765574908213449736,29,31,38,34,0,0,0,0
1765574908215620953,29,31,39,34,0,0,0,0
1765574908217540261,29,31,39,34,0,0,0,0
1765574908219416945,29,31,39,34,0,0,0,0
1765574908221428031,29,31,39,34,0,0,0,0
1765574908223631121,29,31,39,34,0,0,0,0
1765574908225859748,29,31,39,34,0,0,0,0
1765574908227864530,29,31,38,34,0,0,0,0
1765574908229829183,29,31,38,34,0,0,0,0
1765574908231531303,29,31,38,34,0,0,0,0
1765574908233860028,29,31,38,34,0,0,0,0
1765574908235599172,29,31,38,34,0,0,0,0
1765574908237918041,30,31,38,34,0,0,0,0
1765574908239625408,30,31,38,34,0,0,0,0
1765574908241882260,30,31,38,34,0,0,0,0
1765574908243715902,30,31,38,34,0,0,0,0
1765574908245643850,30,31,39,34,0,0,0,0
1765574908247940319,30,31,39,34,0,0,0,0
1765574908249945037,30,31,39,34,0,0,0,0
1765574908251826808,29,31,38,34,0,0,0,0
1765574908253644514,29,31,38,34,0,0,0,0
1765574908255692977,30,31,38,34,0,0,0,0
1765574908257485498,30,31,39,34,0,0,0,0
1765574908259532009,30,31,39,34,0,0,0,0
1765574908261574456,30,31,39,34,0,0,0,0
1765574908263752106,30,31,38,34,0,0,0,0
1765574908265887675,30,31,38,34,0,0,0,0
1765574908267767174,29,31,38,34,0,0,0,0
1765574908269913688,29,31,39,34,0,0,0,0
1765574908271848996,29,31,39,34,0,0,0,0
1765574908273511914,29,31,39,34,0,0,0,0
1765574908275833023,29,31,39,34,0,0,0,0
1765574908278615551,29,31,39,34,0,0,0,0
1765574908279646647,29,31,39,34,0,0,0,0
1765574908281964012,29,31,38,34,0,0,0,0
1765574908283606066,29,31,38,34,0,0,0,0
1765574908285696706,29,31,38,34,0,0,0,0
1765574908287686287,29,31,39,34,0,0,0,0
1765574908289522650,29,31,39,34,0,0,0,0
1765574908291563048,29,31,39,34,0,0,0,0
1765574908293638296,29,31,39,34,0,0,0,0
1765574908295684647,29,31,39,34,0,0,0,0
1765574908298625931,29,31,39,34,0,0,0,0
1765574908300539734,29,31,38,34,0,0,0,0
1765574908301691441,29,31,38,34,0,0,0,0
1765574908303615997,29,31,38,34,0,0,0,0
1765574908305549897,29,31,39,34,0,0,0,0
1765574908308035235,29,31,39,34,0,0,0,0
1765574908309540613,29,31,39,34,0,0,0,0
1765574908311632373,29,31,39,34,0,0,0,0
1765574908313502624,29,31,39,34,0,0,0,0
1765574908315843798,29,31,39,34,0,0,0,0
1765574908317663552,29,31,39,34,0,0,0,0
1765574908320006837,29,31,39,34,0,0,0,0
1765574908322389292,29,31,39,34,0,0,0,0
1765574908323620424,29,31,39,34,0,0,0,0
1765574908325527252,29,31,39,34,0,0,0,0
1765574908327429632,29,31,39,34,0,0,0,0
1765574908329561201,29,31,38,34,0,0,0,0
1765574908331435388,29,31,38,34,0,0,0,0
1765574908333404489,30,31,38,34,0,0,0,0
1765574908336866232,30,31,38,34,0,0,0,0
1765574908338013267,30,31,38,34,0,0,0,0
1765574908340850644,30,31,38,34,0,0,0,0
1765574908342065264,30,31,38,34,0,0,0,0
1765574908344606826,30,31,38,34,0,0,0,0
1765574908345708803,30,31,38,34,0,0,0,0
1765574908347541933,30,31,39,34,0,0,0,0
1765574908349689855,30,31,39,34,0,0,0,0
1765574908351629515,30,31,39,34,0,0,0,0
1765574908353528215,30,31,38,34,0,0,0,0
1765574908356520187,30,31,38,34,0,0,0,0
1765574908357854618,30,31,38,34,0,0,0,0
1765574908360546584,29,31,39,34,0,0,0,0
1765574908361890327,29,31,39,34,0,0,0,0
1765574908363939686,29,31,39,34,0,0,0,0
1765574908365572491,29,31,39,34,0,0,0,0
1765574908367562137,29,31,39,34,0,0,0,0
1765574908369615976,29,31,39,34,0,0,0,0
1765574908371523540,29,31,39,34,0,0,0,0
1765574908373583395,29,31,39,34,0,0,0,0
1765574908376751692,29,31,39,34,0,0,0,0
1765574908378481459,29,31,39,34,0,0,0,0
1765574908379823794,29,31,39,34,0,0,0,0
1765574908382468687,29,31,39,34,0,0,0,0
1765574908384138965,29,31,39,34,0,0,0,0
1765574908385811100,29,31,39,34,0,0,0,0
1765574908387656326,29,31,39,34,0,0,0,0
1765574908389472752,29,31,39,34,0,0,0,0
1765574908391854502,29,31,39,34,0,0,0,0
1765574908393548141,29,31,39,34,0,0,0,0
1765574908395561723,29,31,38,34,0,0,0,0
1765574908397503336,29,31,38,34,0,0,0,0
1765574908399630777,29,31,38,34,0,0,0,0
1765574908401540869,29,31,38,34,0,0,0,0
1765574908403700726,29,31,38,34,0,0,0,0
1765574908405658883,29,31,38,34,0,0,0,0
1765574908407624464,29,31,39,34,0,0,0,0
1765574908409650751,29,31,39,34,0,0,0,0
1765574908411609452,29,31,39,34,0,0,0,0
1765574908413889120,29,31,39,34,0,0,0,0
1765574908415688329,29,31,39,34,0,0,0,0
1765574908417494451,29,31,39,34,0,0,0,0
1765574908419540162,29,31,38,34,0,0,0,0
1765574908421590929,29,31,38,34,0,0,0,0
1765574908423586847,29,31,38,34,0,0,0,0
1765574908425644462,29,31,39,34,0,0,0,0
1765574908428445550,29,31,39,34,0,0,0,0
1765574908429622633,30,31,39,34,0,0,0,0
1765574908431846300,30,31,38,34,0,0,0,0
1765574908433904428,30,31,38,34,0,0,0,0
1765574908435852024,29,31,38,34,0,0,0,0
1765574908437646881,29,31,39,34,0,0,0,0
1765574908439671376,29,31,39,34,0,0,0,0
1765574908441481401,29,31,39,34,0,0,0,0
1765574908443647243,29,31,39,34,0,0,0,0
1765574908445643673,29,31,39,34,0,0,0,0
1765574908447631015,29,31,39,34,0,0,0,0
1765574908449483505,29,31,39,34,0,0,0,0
1765574908451653987,29,31,39,34,0,0,0,0
1765574908453612496,29,31,38,34,0,0,0,0
1765574908455508635,29,31,38,34,0,0,0,0
1765574908457603979,29,31,38,34,0,0,0,0
1765574908459515383,29,31,38,34,0,0,0,0
1765574908461445924,29,31,39,34,0,0,0,0
1765574908463460242,29,31,39,34,0,0,0,0
1765574908465518145,29,31,39,34,0,0,0,0
1765574908467503535,29,31,39,34,0,0,0,0
1765574908469699521,29,31,39,34,0,0,0,0
1765574908471668078,29,31,39,34,0,0,0,0
1765574908473552634,29,31,39,34,0,0,0,0
1765574908475679082,29,31,39,34,0,0,0,0
1765574908477873277,29,31,39,34,0,0,0,0
1765574908479850314,29,31,39,34,0,0,0,0
1765574908481589938,29,31,39,34,0,0,0,0
1765574908484399955,29,31,39,34,0,0,0,0
1765574908486554852,29,31,38,34,0,0,0,0
1765574908488470928,29,31,38,34,0,0,0,0
1765574908489476647,29,31,38,34,0,0,0,0
1765574908491643801,29,31,39,34,0,0,0,0
1765574908493561029,29,31,39,34,0,0,0,0
1765574908495483473,29,31,39,34,0,0,0,0
1765574908497648675,29,31,39,34,0,0,0,0
1765574908499814196,29,31,39,34,0,0,0,0
1765574908501569117,29,31,39,34,0,0,0,0
1765574908503813008,29,31,39,34,0,0,0,0
1765574908505852927,29,31,39,34,0,0,0,0
1765574908508111027,30,31,39,34,0,0,0,0
1765574908509557812,30,31,38,34,0,0,0,0
1765574908511479968,30,31,38,34,0,0,0,0
1765574908513452557,30,31,38,34,0,0,0,0
1765574908515504572,30,31,39,34,0,0,0,0
1765574908517485642,30,31,39,34,0,0,0,0
1765574908519626555,29,31,39,34,0,0,0,0
1765574908521582056,29,31,38,34,0,0,0,0
1765574908523594294,29,31,38,34,0,0,0,0
1765574908525545411,30,31,38,34,0,0,0,0
1765574908527699028,30,31,38,34,0,0,0,0
1765574908529780964,30,31,38,34,0,0,0,0
1765574908531938966,29,31,38,34,0,0,0,0
1765574908533622108,29,31,39,34,0,0,0,0
1765574908535755181,29,31,39,34,0,0,0,0
1765574908537919327,30,31,39,34,0,0,0,0
1765574908539637222,30,31,38,34,0,0,0,0
1765574908541617780,30,31,38,34,0,0,0,0
1765574908543562880,29,31,39,34,0,0,0,0
1765574908545477644,29,31,39,34,0,0,0,0
1765574908547743328,29,31,39,34,0,0,0,0
1765574908549676749,29,31,39,34,0,0,0,0
1765574908552005602,29,31,38,34,0,0,0,0
1765574908553594407,29,31,38,34,0,0,0,0
1765574908555859387,29,31,38,34,0,0,0,0
1765574908559230376,29,31,39,34,0,0,0,0
1765574908559888983,29,31,39,34,0,0,0,0
1765574908561512828,29,31,39,34,0,0,0,0
1765574908563600172,29,31,39,34,0,0,0,0
1765574908565596666,29,31,39,34,0,0,0,0
1765574908567577544,29,31,39,34,0,0,0,0
1765574908569946590,29,31,39,34,0,0,0,0
1765574908571780840,29,31,39,34,0,0,0,0
1765574908573934522,29,31,39,34,0,0,0,0
1765574908575682050,29,31,39,34,0,0,0,0
1765574908577794130,29,31,39,34,0,0,0,0
