1765575260185418672,438.769,4.88513,361.292,0.997838,0.00116683,0.0656855,-0.00193989
1765575260188180904,438.77,4.89888,361.289,0.997837,0.00111967,0.0657,-0.00193301
1765575260191797317,438.772,4.91356,361.278,0.997834,0.00105944,0.0657457,-0.00190047
1765575260195329914,438.769,4.9142,361.279,0.997833,0.00103791,0.0657623,-0.0019336
1765575260198864273,438.772,4.93218,361.274,0.997833,0.00103192,0.0657682,-0.00189596
1765575260202358548,438.761,4.93639,361.287,0.997835,0.00109002,0.0657271,-0.00186483
1765575260205648018,438.766,4.94228,361.288,0.997835,0.0011227,0.065736,-0.00183371
1765575260208902343,438.768,4.93958,361.291,0.997835,0.00110944,0.0657371,-0.00184143
1765575260212145236,438.774,4.94523,361.286,0.997835,0.00107823,0.0657337,-0.0018458
1765575260215412344,438.782,4.93982,361.275,0.997833,0.00105929,0.065765,-0.0018878
1765575260218681426,438.777,4.93881,361.287,0.997836,0.00112627,0.0657237,-0.0018562
1765575260221950819,438.782,4.93006,361.278,0.997834,0.00109721,0.0657444,-0.00189882
1765575260225210854,438.785,4.92863,361.283,0.997835,0.0011094,0.0657353,-0.00189166
1765575260228484014,438.787,4.92492,361.273,0.997833,0.00109733,0.0657544,-0.0018987
1765575260231674839,438.786,4.92063,361.275,0.997834,0.00109579,0.065751,-0.00190413
1765575260234945695,438.793,4.92017,361.272,0.997833,0.00113075,0.0657587,-0.00186326
1765575260238365610,438.79,4.90786,361.262,0.997833,0.00109053,0.0657651,-0.00189829
1765575260241465505,438.792,4.88287,361.261,0.997832,0.00108513,0.0657746,-0.00194873
1765575260244750977,438.793,4.8775,361.262,0.997833,0.00111573,0.0657514,-0.00195663
1765575260249463397,438.795,4.87251,361.251,0.997832,0.00107299,0.0657776,-0.00197611
1765575260251680636,438.794,4.86303,361.282,0.997836,0.00113951,0.0657154,-0.0019699
1765575260254956721,438.788,4.87166,361.266,0.997833,0.00112548,0.0657542,-0.00195278
1765575260258218730,438.789,4.8641,361.282,0.997836,0.00116793,0.065709,-0.00196837
1765575260261481471,438.786,4.87402,361.275,0.997835,0.00118526,0.0657284,-0.00193006
1765575260264758538,438.787,4.86652,361.275,0.997834,0.00117242,0.0657362,-0.0019462
1765575260269078761,438.788,4.86666,361.287,0.997837,0.00119334,0.0657011,-0.00195352
1765575260272342624,438.779,4.88305,361.269,0.997834,0.00114525,0.0657439,-0.00193412
1765575260275628998,438.778,4.87978,361.274,0.997835,0.00112209,0.0657236,-0.00195423
1765575260278899193,438.771,4.89369,361.285,0.997836,0.00114267,0.0657156,-0.00192502
1765575260282179556,438.772,4.89898,361.3,0.997838,0.0011262,0.0656832,-0.00193557
1765575260285422920,438.768,4.91556,361.283,0.997835,0.00111431,0.0657348,-0.00188359
1765575260288932022,438.769,4.91684,361.277,0.997834,0.00106645,0.0657517,-0.00188938
1765575260292441675,438.771,4.91985,361.288,0.997835,0.0010472,0.0657331,-0.00189472
1765575260295950577,438.771,4.93784,361.287,0.997835,0.00105544,0.0657308,-0.00186784
1765575260298139082,438.776,4.94204,361.286,0.997834,0.00105958,0.0657456,-0.00189048
1765575260302446352,438.773,4.94546,361.286,0.997834,0.0010554,0.0657453,-0.00187427
1765575260305709623,438.777,4.94558,361.288,0.997836,0.00106818,0.0657224,-0.0018944
1765575260308969889,438.781,4.94072,361.278,0.997833,0.00104704,0.06576,-0.00189143
1765575260312227419,438.781,4.9425,361.288,0.997835,0.00107721,0.0657329,-0.00188993
1765575260315503034,438.785,4.93785,361.279,0.997834,0.00110635,0.065741,-0.00188445
1765575260318763269,438.789,4.92326,361.277,0.997833,0.00114633,0.0657544,-0.00188527
1765575260322024817,438.791,4.91808,361.273,0.997834,0.00112465,0.0657404,-0.00191245
1765575260325284582,438.794,4.91374,361.275,0.997834,0.00113237,0.0657418,-0.00190385
1765575260328544637,438.799,4.89422,361.264,0.997833,0.00106128,0.0657622,-0.00196483
1765575260331813248,438.796,4.89261,361.264,0.997834,0.00113727,0.0657482,-0.00195395
1765575260335079024,438.796,4.87981,361.272,0.997834,0.00110983,0.0657416,-0.00197355
1765575260338324382,438.798,4.85965,361.276,0.997835,0.00115252,0.0657309,-0.0019928
1765575260341608552,438.794,4.87114,361.257,0.997833,0.00107208,0.065766,-0.0019734
1765575260344877324,438.794,4.86599,361.278,0.997836,0.00114423,0.0657189,-0.00196628
1765575260348118123,438.795,4.86367,361.277,0.997835,0.00108882,0.0657329,-0.00197572
1765575260351427801,438.794,4.8659,361.262,0.997833,0.0011123,0.0657518,-0.00198036
1765575260355759707,438.791,4.87215,361.266,0.997834,0.00111702,0.0657501,-0.00194866
1765575260359113318,438.786,4.86283,361.291,0.997837,0.00121569,0.065695,-0.0019489
1765575260362351963,438.789,4.8773,361.269,0.997834,0.00109939,0.0657498,-0.00194376
1765575260365610685,438.78,4.8858,361.29,0.997837,0.00119212,0.0656936,-0.0019217
1765575260368877433,438.773,4.90324,361.279,0.997834,0.00106517,0.0657436,-0.00191734
1765575260372384181,438.772,4.89891,361.289,0.997835,0.00110579,0.0657231,-0.00191606
1765575260374872448,438.771,4.90695,361.289,0.997836,0.00109777,0.0657202,-0.00190492
1765575260378372223,438.767,4.92052,361.275,0.997834,0.00106602,0.0657476,-0.00189432
1765575260381654420,438.774,4.92059,361.275,0.997834,0.00106497,0.0657489,-0.00188924
1765575260384919004,438.773,4.93129,361.286,0.997835,0.00109029,0.0657248,-0.00187011
1765575260388163229,438.775,4.93513,361.29,0.997835,0.00103953,0.0657306,-0.00187308
1765575260391667683,438.778,4.93892,361.276,0.997833,0.00101442,0.0657633,-0.00189724
1765575260395773034,438.774,4.94251,361.286,0.997834,0.00103994,0.0657416,-0.00189154
1765575260399043649,438.778,4.93893,361.276,0.997833,0.00101428,0.0657634,-0.00189726
1765575260402311398,438.779,4.93568,361.291,0.997835,0.00104604,0.0657357,-0.00190601
1765575260405567827,438.783,4.93106,361.277,0.997833,0.0010734,0.0657651,-0.0018961
1765575260408833462,438.777,4.93345,361.27,0.997833,0.00107703,0.0657578,-0.00190721
1765575260412100721,438.782,4.92033,361.275,0.997833,0.0010773,0.0657538,-0.00191205
1765575260415771958,438.782,4.90477,361.275,0.997835,0.00113806,0.065734,-0.00194471
1765575260418632313,438.78,4.89802,361.265,0.997832,0.00104412,0.0657698,-0.00196901
1765575260422215154,438.785,4.89284,361.261,0.997833,0.00108751,0.0657599,-0.00197131
1765575260425128639,438.788,4.88469,361.256,0.997832,0.0010437,0.0657769,-0.00198842
1765575260428379857,438.783,4.88222,361.265,0.997833,0.00110505,0.0657596,-0.00197759
1765575260431664709,438.786,4.87648,361.258,0.997832,0.00106352,0.0657723,-0.00199852
1765575260434942147,438.782,4.86317,361.267,0.997834,0.00114031,0.0657487,-0.00199129
1765575260438190701,438.786,4.87344,361.253,0.997831,0.00107758,0.0657817,-0.00198469
1765575260441865874,438.78,4.86831,361.273,0.997835,0.00115978,0.0657332,-0.00198112
1765575260444739254,438.78,4.87225,361.254,0.997832,0.00108366,0.0657707,-0.00196483
1765575260449339273,438.783,4.87547,361.274,0.997835,0.00111558,0.0657366,-0.00194685
1765575260452321968,438.774,4.86613,361.27,0.997834,0.00112201,0.0657408,-0.0019721
1765575260455706136,438.776,4.87899,361.283,0.997835,0.00107333,0.0657277,-0.00196132
1765575260458825998,438.773,4.90241,361.295,0.997837,0.00113662,0.0656979,-0.00191056
1765575260462323859,438.774,4.90366,361.29,0.997836,0.00109031,0.0657142,-0.00191615
1765575260465585257,438.77,4.91699,361.273,0.997834,0.00105697,0.0657522,-0.00190228
1765575260468851734,438.768,4.92579,361.276,0.997834,0.00106902,0.0657506,-0.00190662
1765575260472114244,438.771,4.93465,361.285,0.997835,0.00103862,0.0657374,-0.00188189
1765575260475380701,438.772,4.92838,361.275,0.997834,0.00104692,0.065752,-0.00188791
1765575260478642961,438.775,4.93522,361.287,0.997835,0.00108869,0.0657246,-0.00186307
1765575260481909167,438.773,4.93855,361.271,0.997834,0.00106096,0.0657506,-0.00186952
1765575260485158553,438.776,4.93212,361.286,0.997835,0.00108529,0.0657269,-0.00188532
1765575260488435770,438.779,4.93714,361.288,0.997836,0.00110968,0.065715,-0.00185228
1765575260491738064,438.782,4.93006,361.278,0.997834,0.00109739,0.0657444,-0.00189878
1765575260494994994,438.779,4.93314,361.278,0.997835,0.00107699,0.0657299,-0.00189525
1765575260498255961,438.782,4.93008,361.278,0.997834,0.00109731,0.0657446,-0.00189873
1765575260501519633,438.784,4.93442,361.278,0.997834,0.00108924,0.0657479,-0.00189605
1765575260504785969,438.782,4.93621,361.278,0.997834,0.00108851,0.0657459,-0.00189586
1765575260509092398,438.782,4.91073,361.273,0.997834,0.00112856,0.0657425,-0.00191628
1765575260512370006,438.781,4.90179,361.263,0.997833,0.00109639,0.0657615,-0.00195275
1765575260515622376,438.791,4.88187,361.252,0.997831,0.001054,0.0657884,-0.00198945
1765575260518891869,438.787,4.87397,361.267,0.997833,0.00109281,0.0657606,-0.00199689
1765575260522158867,438.786,4.86921,361.272,0.997835,0.00115216,0.0657342,-0.00198878
1765575260525423682,438.786,4.85514,361.273,0.997835,0.00112412,0.0657345,-0.00201475
1765575260528691010,438.783,4.85608,361.273,0.997835,0.00105677,0.0657348,-0.00203555
1765575260531956376,438.785,4.86904,361.263,0.997833,0.00111155,0.0657573,-0.00196829
1765575260535220919,438.782,4.86347,361.288,0.997837,0.00117359,0.0656988,-0.00197761
1765575260538412997,438.777,4.86598,361.288,0.997837,0.0012042,0.065698,-0.0019583
1765575260541686257,438.777,4.8655,361.279,0.997834,0.00107702,0.0657388,-0.00198178
1765575260544950079,438.772,4.8782,361.284,0.997836,0.00115886,0.0657187,-0.00194349
1765575260548734909,438.773,4.89277,361.296,0.997837,0.00119847,0.065692,-0.00191689
1765575260551996246,438.773,4.89166,361.291,0.997837,0.00117002,0.0656988,-0.00192254
1765575260555503996,438.775,4.91741,361.271,0.997834,0.00107506,0.0657521,-0.00189114
1765575260558768640,438.771,4.91382,361.284,0.997835,0.00107781,0.0657325,-0.00189668
1765575260562030769,438.774,4.91821,361.276,0.997835,0.00105965,0.0657356,-0.00192458
1765575260565380943,438.775,4.9301,361.276,0.997834,0.00106007,0.0657532,-0.00190033
1765575260568560127,438.781,4.92868,361.281,0.997833,0.00109536,0.0657565,-0.00187461
1765575260571820262,438.785,4.94131,361.284,0.997835,0.00106603,0.0657341,-0.00189659
1765575260575105815,438.785,4.93891,361.278,0.997834,0.00106341,0.0657438,-0.00188551
1765575260578348668,438.787,4.942,361.285,0.997836,0.00113681,0.0657163,-0.00187882
1765575260585042204,438.787,4.9343,361.276,0.997835,0.00116346,0.0657255,-0.00188435
1765575260588009810,438.786,4.93309,361.27,0.997833,0.00114524,0.0657623,-0.00187159
1765575260590163170,438.787,4.9235,361.27,0.997834,0.00113089,0.0657463,-0.00189293
1765575260592318553,438.785,4.91505,361.27,0.997834,0.00114885,0.0657388,-0.00190992
1765575260595601501,438.794,4.90426,361.277,0.997835,0.00113336,0.0657332,-0.00191802
1765575260602400254,438.793,4.90578,361.26,0.997833,0.0011222,0.0657627,-0.00192816
1765575260606847516,438.785,4.88993,361.264,0.997834,0.00108385,0.0657493,-0.00197443
1765575260608176729,438.78,4.88239,361.249,0.997831,0.00108502,0.0657954,-0.00196394
1765575260611714926,438.777,4.87662,361.268,0.997834,0.00110214,0.0657439,-0.00198346
1765575260614989088,438.781,4.87085,361.263,0.997834,0.0011092,0.0657454,-0.00200478
1765575260618500184,438.775,4.8749,361.268,0.997834,0.00113684,0.0657432,-0.0019844
1765575260622010268,438.78,4.87255,361.264,0.997832,0.00104491,0.0657721,-0.0019634
1765575260625859348,438.78,4.87549,361.253,0.997831,0.00108081,0.0657851,-0.0019584
1765575260628680640,438.771,4.8777,361.273,0.997835,0.00114656,0.0657353,-0.00194524
1765575260632255256,438.774,4.88618,361.264,0.997833,0.00112045,0.06576,-0.00195632
1765575260635827596,438.769,4.88171,361.268,0.997834,0.00112026,0.0657448,-0.00194401
1765575260639099865,438.769,4.89988,361.278,0.997836,0.00113417,0.0657129,-0.00193422
1765575260641728796,438.767,4.90006,361.28,0.997836,0.00110279,0.065715,-0.00193774
1765575260645285838,438.767,4.91331,361.281,0.997835,0.0010425,0.0657259,-0.00191886
1765575260649124218,438.765,4.92591,361.273,0.997835,0.0010618,0.0657288,-0.0019165
1765575260651823962,438.769,4.9383,361.274,0.997835,0.00104446,0.0657307,-0.00188779
1765575260655518853,438.768,4.94775,361.271,0.997834,0.00106364,0.0657495,-0.00185297
1765575260659858584,438.774,4.93821,361.283,0.997836,0.0010806,0.0657112,-0.00188984
1765575260662011071,438.775,4.94224,361.283,0.997836,0.00106581,0.0657163,-0.00189281
1765575260668201714,438.778,4.94357,361.275,0.997835,0.00105529,0.0657382,-0.0019053
1765575260670364791,438.781,4.94005,361.273,0.997834,0.00104569,0.065743,-0.00191334
1765575260671715705,438.784,4.94914,361.276,0.997834,0.00111557,0.0657426,-0.00186634
1765575260675195102,438.788,4.93074,361.275,0.997836,0.00108586,0.0657212,-0.00189222
1765575260678983238,438.789,4.93093,361.274,0.997835,0.00110358,0.0657374,-0.00187633
1765575260681720602,438.788,4.91733,361.268,0.997834,0.00113697,0.0657395,-0.00188765
1765575260685471278,438.793,4.91717,361.271,0.997835,0.00105808,0.0657248,-0.00192553
1765575260688735521,438.789,4.90703,361.251,0.997833,0.00104816,0.0657601,-0.00194816
1765575260692249563,438.795,4.90314,361.25,0.997833,0.00105316,0.0657649,-0.00196639
1765575260694804445,438.799,4.8843,361.25,0.997833,0.00106518,0.0657595,-0.00196578
1765575260698082724,438.789,4.89492,361.26,0.997835,0.00109183,0.0657332,-0.00194796
1765575260701371133,438.794,4.87652,361.26,0.997833,0.0010728,0.0657516,-0.00199625
1765575260705818785,438.787,4.87235,361.253,0.997833,0.00104884,0.0657599,-0.00199793
1765575260709176825,438.782,4.87931,361.272,0.997835,0.00116432,0.0657245,-0.00197203
1765575260712537408,438.775,4.87104,361.268,0.997834,0.00112272,0.0657414,-0.00198579
1765575260714993836,438.782,4.87653,361.252,0.997832,0.00107461,0.0657756,-0.00198818
1765575260718360181,438.767,4.87372,361.263,0.997833,0.00108141,0.0657532,-0.00199513
1765575260721712068,438.763,4.89132,361.267,0.997835,0.00113751,0.065731,-0.00197436
1765575260725065138,438.771,4.89368,361.282,0.997835,0.00115801,0.0657273,-0.00194321
1765575260728668387,438.771,4.90228,361.266,0.997834,0.00108761,0.0657447,-0.00195751
1765575260732016938,438.77,4.91837,361.268,0.997834,0.00105207,0.0657471,-0.0019505
1765575260735381649,438.77,4.91531,361.282,0.997836,0.00107331,0.0657221,-0.0019455
1765575260738740199,438.774,4.92503,361.274,0.997835,0.00105663,0.0657336,-0.00191145
1765575260742147290,438.771,4.92744,361.273,0.997835,0.00105624,0.0657314,-0.00191144
1765575260745831832,438.767,4.92701,361.288,0.997837,0.00110775,0.0656957,-0.00190288
1765575260749487118,438.778,4.93253,361.273,0.997835,0.00104852,0.0657369,-0.00190146
1765575260751976378,438.78,4.94084,361.276,0.997837,0.00103182,0.0657043,-0.00189219
1765575260755564188,438.78,4.93611,361.273,0.997835,0.00104321,0.0657386,-0.00189654
1765575260758880729,438.781,4.94073,361.275,0.997836,0.00104902,0.0657195,-0.00188063
1765575260762214262,438.781,4.93948,361.275,0.997836,0.00105281,0.0657172,-0.00189743
1765575260765566941,438.785,4.93287,361.267,0.997834,0.00106026,0.0657448,-0.00189329
1765575260768908719,438.787,4.93079,361.272,0.997836,0.00114869,0.0657156,-0.00187486
1765575260772257361,438.792,4.92882,361.269,0.997835,0.00110588,0.0657317,-0.00190824
1765575260775606823,438.791,4.92028,361.27,0.997835,0.00106455,0.0657319,-0.00190733
1765575260778962498,438.797,4.90642,361.261,0.997833,0.00110981,0.0657554,-0.00194442
1765575260782289719,438.797,4.90739,361.261,0.997834,0.00110022,0.0657503,-0.00193924
1765575260785709224,438.797,4.89458,361.261,0.997834,0.0011077,0.0657405,-0.00196516
1765575260788934624,438.797,4.88478,361.25,0.997833,0.00106308,0.0657523,-0.00198008
1765575260792261655,438.795,4.88569,361.25,0.997833,0.00108183,0.0657625,-0.00198401
1765575260795590058,438.796,4.87376,361.265,0.997836,0.00105726,0.0657084,-0.00198781
1765575260798945382,438.789,4.87507,361.255,0.997834,0.0010612,0.0657508,-0.00198642
1765575260802299584,438.782,4.87225,361.264,0.997835,0.00104723,0.0657303,-0.00199369
1765575260805654417,438.787,4.87137,361.262,0.997834,0.00106256,0.0657434,-0.00199529
1765575260809048754,438.771,4.88103,361.268,0.997836,0.00108122,0.0657167,-0.00196297
1765575260813494323,438.774,4.88657,361.27,0.997835,0.00110401,0.065732,-0.0019483
1765575260817898334,438.772,4.88355,361.28,0.997837,0.00112437,0.0656979,-0.0019418
1765575260819236013,438.764,4.89083,361.274,0.997835,0.00109241,0.0657317,-0.00197891
1765575260822509644,438.769,4.90884,361.289,0.997838,0.00114542,0.0656759,-0.00190935
1765575260824683361,438.77,4.91498,361.276,0.997837,0.00110187,0.0656919,-0.00192189
1765575260829024845,438.775,4.92185,361.27,0.997835,0.00106626,0.0657371,-0.00191343
1765575260832277125,438.771,4.92744,361.273,0.997835,0.00105617,0.0657314,-0.00191146
1765575260835539735,438.768,4.9452,361.274,0.997836,0.0010225,0.0657213,-0.00190141
1765575260839151610,438.771,4.936,361.276,0.997835,0.0010578,0.0657288,-0.00189607
1765575260842118235,438.776,4.93603,361.275,0.997835,0.00104319,0.0657349,-0.00189925
1765575260845402596,438.771,4.94523,361.274,0.997835,0.00104574,0.0657338,-0.00188276
1765575260848680044,438.775,4.93885,361.272,0.997835,0.00103526,0.0657383,-0.00190257
1765575260851934308,438.78,4.93612,361.273,0.997835,0.00104258,0.0657388,-0.00189664
1765575260855193842,438.785,4.92939,361.269,0.997834,0.00104686,0.0657424,-0.00189999
1765575260858461251,438.783,4.9302,361.273,0.997835,0.00108798,0.0657349,-0.00191181
1765575260861720415,438.781,4.91859,361.259,0.997833,0.00107259,0.0657553,-0.00191358
1765575260864990960,438.786,4.92045,361.268,0.997834,0.00105209,0.0657391,-0.00191759
1765575260868237149,438.784,4.90953,361.261,0.997835,0.00104411,0.065729,-0.00194368
1765575260871720723,438.792,4.90725,361.26,0.997834,0.00108614,0.0657435,-0.00191765
1765575260874799979,438.787,4.89492,361.264,0.997835,0.00109299,0.0657357,-0.0019341
1765575260878077417,438.793,4.8829,361.256,0.997833,0.0010664,0.0657532,-0.00197146
1765575260882401558,438.797,4.88609,361.25,0.997833,0.00107089,0.0657616,-0.0019646
1765575260885667755,438.794,4.88077,361.254,0.997834,0.00111823,0.0657444,-0.00196677
1765575260888935545,438.786,4.87863,361.253,0.997833,0.00107246,0.0657525,-0.00198603
1765575260892193767,438.781,4.87396,361.262,0.997834,0.00109592,0.065744,-0.00197735
1765575260895459462,438.783,4.87998,361.252,0.997834,0.00101676,0.0657471,-0.0019853
1765575260898721912,438.775,4.88432,361.251,0.997834,0.00105177,0.0657491,-0.00196492
1765575260901981596,438.772,4.87305,361.289,0.997838,0.00118229,0.0656804,-0.00196304
1765575260905251300,438.773,4.88407,361.267,0.997837,0.00106496,0.0657058,-0.00197006
1765575260908596395,438.778,4.89478,361.253,0.997833,0.00106549,0.0657589,-0.00195444
1765575260911963160,438.767,4.90512,361.274,0.997837,0.00110934,0.0657034,-0.00192369
1765575260915300720,438.774,4.91503,361.273,0.997836,0.00112966,0.065718,-0.00190911
1765575260918653289,438.765,4.91414,361.278,0.997837,0.00109881,0.0656983,-0.00193552
1765575260922004696,438.771,4.92272,361.271,0.997836,0.00102332,0.0657126,-0.00192794
1765575260925388964,438.768,4.93575,361.275,0.997837,0.00100594,0.0657066,-0.00191844
1765575260928738948,438.768,4.94047,361.286,0.997837,0.00106469,0.0656946,-0.00188608
1765575260932091356,438.774,4.93246,361.275,0.997835,0.001049,0.0657332,-0.00190405
1765575260935452661,438.774,4.93957,361.276,0.997835,0.00105236,0.0657303,-0.00189125
1765575260938838613,438.776,4.93604,361.275,0.997835,0.00104315,0.0657349,-0.00189926
1765575260942442342,438.773,4.93806,361.275,0.997835,0.00108694,0.0657238,-0.0018961
1765575260945945754,438.779,4.9283,361.273,0.997835,0.00103468,0.0657245,-0.00191674
1765575260948300251,438.788,4.93228,361.258,0.997833,0.00104237,0.0657612,-0.00189106
1765575260952105769,438.784,4.92421,361.269,0.997835,0.00113182,0.0657268,-0.00188953
1765575260954878059,438.793,4.91745,361.263,0.997836,0.00115388,0.0657195,-0.00191084
1765575260958377454,438.788,4.91027,361.26,0.997835,0.00108029,0.0657361,-0.00193406
1765575260962227045,438.79,4.90718,361.262,0.997835,0.00106782,0.065725,-0.00195308
1765575260964905749,438.799,4.88477,361.256,0.997834,0.00104784,0.0657447,-0.00199928
1765575260968572137,438.792,4.89078,361.25,0.997834,0.00104007,0.065747,-0.00195562
1765575260971837812,438.793,4.87825,361.248,0.997833,0.00107113,0.0657636,-0.00197879
1765575260975680150,438.796,4.87601,361.259,0.997834,0.00110828,0.0657386,-0.00197148
1765575260978340871,438.797,4.86734,361.257,0.997834,0.00109732,0.0657437,-0.00198821
1765575260982044769,438.795,4.87192,361.254,0.997834,0.00104446,0.0657423,-0.00199779
1765575260984874186,438.784,4.86187,361.263,0.997835,0.00104672,0.065729,-0.0020209
1765575260988393768,438.777,4.87839,361.259,0.997835,0.00107133,0.0657336,-0.00196701
1765575260991901287,438.775,4.87907,361.253,0.997834,0.00105378,0.0657471,-0.00197069
1765575260995160721,438.773,4.87778,361.258,0.997834,0.00104774,0.0657406,-0.00197475
1765575260998424373,438.781,4.88309,361.251,0.997833,0.00102309,0.0657542,-0.00196712
1765575261001688536,438.771,4.8932,361.27,0.997836,0.00112535,0.0657086,-0.00192859
1765575261005034933,438.77,4.90318,361.27,0.997835,0.00109849,0.0657274,-0.00193148
1765575261008219948,438.777,4.91671,361.268,0.997835,0.00105399,0.0657277,-0.00190969
1765575261011477979,438.775,4.92678,361.272,0.997835,0.0010279,0.0657263,-0.00190962
1765575261015957642,438.774,4.92572,361.268,0.997835,0.00104436,0.065726,-0.00190552
1765575261019267120,438.774,4.93766,361.273,0.997836,0.00109517,0.0657237,-0.00187612
1765575261022331568,438.774,4.93246,361.274,0.997835,0.00104833,0.0657333,-0.00190419
1765575261025938905,438.778,4.93696,361.28,0.997837,0.00104839,0.0656961,-0.0018823
1765575261028893337,438.779,4.93647,361.273,0.997834,0.00105162,0.0657413,-0.00191812
1765575261032160686,438.783,4.94063,361.271,0.997834,0.00108086,0.0657396,-0.00190346
1765575261035453813,438.779,4.93717,361.275,0.997836,0.00105415,0.0657179,-0.00188555
1765575261038724558,438.784,4.92744,361.27,0.997835,0.00108054,0.0657333,-0.00189528
1765575261041964285,438.78,4.92016,361.269,0.997834,0.00105938,0.065739,-0.00191211
1765575261045473438,438.777,4.91558,361.27,0.997836,0.00108128,0.0657107,-0.00194281
1765575261048724065,438.785,4.90995,361.259,0.997834,0.00107115,0.06575,-0.00192981
1765575261052025638,438.787,4.9053,361.251,0.997834,0.00107578,0.0657497,-0.00195161
1765575261055226522,438.782,4.87746,361.256,0.997835,0.00107281,0.0657327,-0.00199568
1765575261058478412,438.783,4.88308,361.248,0.997834,0.00102224,0.0657515,-0.00198099
1765575261061783462,438.787,4.87735,361.256,0.997835,0.00105526,0.0657328,-0.00197955
1765575261065016166,438.784,4.87738,361.244,0.997833,0.00105024,0.0657632,-0.00197242
1765575261068268747,438.788,4.86554,361.261,0.997834,0.00108092,0.0657438,-0.00200369
1765575261071543750,438.777,4.87567,361.253,0.997835,0.00102817,0.065722,-0.00200485
1765575261074810919,438.775,4.87551,361.257,0.997835,0.00103084,0.0657265,-0.00198776
1765575261078089398,438.772,4.8767,361.258,0.997834,0.00105064,0.0657365,-0.00199454
1765575261082399173,438.772,4.87824,361.258,0.997834,0.00104687,0.0657397,-0.00197356
1765575261085671481,438.771,4.86697,361.268,0.997836,0.00109147,0.0657118,-0.00199932
1765575261088937898,438.761,4.884,361.253,0.997835,0.00104952,0.0657225,-0.00197443
1765575261092202892,438.759,4.88316,361.262,0.997836,0.00117097,0.0657095,-0.00193974
1765575261095446637,438.761,4.8943,361.272,0.997836,0.00109531,0.0657114,-0.00193629
1765575261098723814,438.76,4.90593,361.274,0.997837,0.00112502,0.0656992,-0.00191149
1765575261102099937,438.754,4.92255,361.267,0.997835,0.00110817,0.0657243,-0.00191736
1765575261105328093,438.761,4.91693,361.274,0.997836,0.00112816,0.0657106,-0.00190897
1765575261108582387,438.759,4.93519,361.274,0.997838,0.00106263,0.0656931,-0.00188631
1765575261111909468,438.76,4.94805,361.272,0.997837,0.0010962,0.065703,-0.00186476
1765575261115513919,438.768,4.93662,361.273,0.997837,0.00106857,0.0657068,-0.00188459
1765575261118867870,438.755,4.94271,361.272,0.997836,0.00111569,0.065714,-0.00187986
1765575261122223455,438.769,4.94796,361.26,0.997835,0.00103576,0.0657387,-0.00186472
1765575261125577326,438.768,4.94564,361.262,0.997835,0.00103148,0.0657339,-0.00186961
1765575261128942819,438.773,4.9387,361.258,0.997834,0.00105234,0.0657401,-0.00187634
1765575261132321727,438.771,4.9212,361.269,0.997837,0.0011696,0.0656982,-0.00187848
1765575261135671480,438.772,4.91507,361.251,0.997833,0.00107873,0.0657528,-0.00192227
1765575261139285890,438.776,4.9077,361.257,0.997834,0.00113451,0.0657437,-0.00192338
1765575261142802847,438.78,4.9038,361.258,0.997834,0.00112163,0.0657391,-0.00193506
1765575261145514614,438.776,4.90097,361.259,0.997835,0.0011151,0.0657223,-0.00193323
1765575261149204506,438.778,4.88402,361.247,0.997833,0.00110929,0.0657547,-0.00196248
