0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.085299999999999931e-01
2.000000000000000042e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-2.085299999999999931e-01
4.000000000000000083e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-2.085299999999999931e-01
5.999999999999999778e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-3.867229999999999834e-01
8.000000000000000167e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-3.867229999999999834e-01
1.000000000000000056e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.900429999999999953e-01
1.199999999999999956e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.900429999999999953e-01
1.400000000000000133e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.900429999999999953e-01
1.600000000000000033e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.799999999999999933e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.200000000000000011e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.399999999999999911e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.600000000000000089e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.800000000000000266e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.200000000000000067e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.400000000000000244e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.599999999999999867e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.800000000000000044e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000222e-01,5.374519999999999992e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
4.199999999999999845e-01,5.374519999999999992e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
4.400000000000000022e-01,5.374519999999999992e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
4.600000000000000200e-01,1.905139999999999889e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.799999999999999822e-01,1.905139999999999889e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.000000000000000000e-01,5.033919999999999506e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.200000000000000178e-01,5.033919999999999506e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.400000000000000355e-01,5.033919999999999506e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.600000000000000533e-01,7.431919999999999638e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.799999999999999600e-01,7.431919999999999638e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.999999999999999778e-01,9.269589999999999774e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
6.199999999999999956e-01,9.269589999999999774e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
6.400000000000000133e-01,9.269589999999999774e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
6.600000000000000311e-01,1.064289999999999958e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.800000000000000488e-01,1.064289999999999958e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.000000000000000666e-01,1.167790000000000106e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.199999999999999734e-01,1.167790000000000106e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.399999999999999911e-01,1.167790000000000106e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.600000000000000089e-01,1.245400000000000063e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.800000000000000266e-01,1.245400000000000063e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.000000000000000444e-01,1.302880000000000038e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.200000000000000622e-01,1.302880000000000038e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.399999999999999689e-01,1.302880000000000038e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.599999999999999867e-01,1.345010000000000039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.800000000000000044e-01,1.345010000000000039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.000000000000000222e-01,1.375140000000000029e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.200000000000000400e-01,1.375140000000000029e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.400000000000000577e-01,1.375140000000000029e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.599999999999999645e-01,1.397250000000000103e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.799999999999999822e-01,1.397250000000000103e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,1.412360000000000060e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.020000000000000018e+00,1.412360000000000060e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.040000000000000036e+00,1.412360000000000060e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.060000000000000053e+00,1.423450000000000104e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.080000000000000071e+00,1.423450000000000104e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.100000000000000089e+00,1.429319999999999924e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.120000000000000107e+00,1.429319999999999924e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.140000000000000124e+00,1.429319999999999924e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.159999999999999920e+00,1.431519999999999904e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.179999999999999938e+00,1.431519999999999904e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.199999999999999956e+00,1.417980000000000018e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.219999999999999973e+00,1.417980000000000018e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.239999999999999991e+00,1.417980000000000018e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.260000000000000009e+00,1.403680000000000039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.280000000000000027e+00,1.403680000000000039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.300000000000000044e+00,1.378009999999999957e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
