0.000000000000000000e+00,9.956369999999999942e-01,-6.904770000000000178e-03,-4.962560000000000408e-03,9.292540000000000522e-02,1.597900000000000015e-02,-1.278319999999999977e-02,1.917479999999999879e-02,-2.944869999999999988e-01,-4.848259999999999792e-01,9.364919999999999689e+00
2.000000000000000042e-02,9.956279999999999575e-01,-6.870929999999999920e-03,-4.765150000000000115e-03,9.303190000000000071e-02,1.171789999999999984e-02,-1.065259999999999992e-02,-7.456850000000000110e-03,-4.213799999999999768e-01,-3.447649999999999881e-01,9.506180000000000518e+00
4.000000000000000083e-02,9.956230000000000357e-01,-6.854859999999999946e-03,-4.546520000000000075e-03,9.309380000000000432e-02,0.000000000000000000e+00,-7.456850000000000110e-03,9.587379999999999514e-03,-5.099650000000000016e-01,-2.705449999999999799e-01,9.476250000000000284e+00
5.999999999999999778e-02,9.956159999999999455e-01,-6.775759999999999596e-03,-4.390360000000000269e-03,9.318410000000000581e-02,4.154530000000000028e-02,2.130529999999999837e-03,1.065259999999999992e-02,-4.141969999999999819e-01,-1.795650000000000024e-01,9.579200000000000159e+00
8.000000000000000167e-02,9.956080000000000485e-01,-5.970669999999999970e-03,-5.081740000000000389e-03,9.328780000000000405e-02,6.178530000000000133e-02,-6.711159999999999348e-02,-1.171789999999999984e-02,4.393360000000000043e-01,-5.207389999999999519e-01,8.998609999999999332e+00
1.000000000000000056e-01,9.956099999999999950e-01,-6.089329999999999569e-03,-5.137049999999999776e-03,9.325949999999999518e-02,-8.415590000000000570e-02,3.515370000000000300e-02,-1.704419999999999893e-02,7.517789999999999750e-01,-1.556229999999999940e-02,1.013589999999999947e+01
1.199999999999999956e-01,9.956220000000000070e-01,-6.269160000000000184e-03,-4.445039999999999929e-03,9.315379999999999494e-02,4.048000000000000209e-02,3.408850000000000074e-02,-1.810950000000000060e-02,5.386950000000000072e-02,-4.608840000000000159e-01,9.594760000000000844e+00
1.400000000000000133e-01,9.956469999999999487e-01,-3.579590000000000116e-03,-5.279780000000000410e-03,9.298860000000000459e-02,2.695119999999999738e-01,-3.834950000000000164e-02,-2.876209999999999878e-02,1.802829999999999933e+00,-7.757209999999999939e-01,7.615960000000000285e+00
1.600000000000000033e-01,9.956700000000000550e-01,-1.709769999999999996e-03,-4.825369999999999833e-03,9.281409999999999660e-02,9.587379999999999514e-02,1.182440000000000019e-01,-4.048000000000000209e-02,2.032680000000000042e+00,6.236899999999999666e-01,1.012630000000000052e+01
1.799999999999999933e-01,9.957129999999999592e-01,-6.488890000000000413e-04,-3.072060000000000155e-03,9.244049999999999490e-02,8.096009999999999318e-02,3.035999999999999810e-01,-4.261059999999999848e-02,2.519899999999999807e+00,8.020579999999999377e-02,8.622719999999999274e+00
2.000000000000000111e-01,9.957639999999999825e-01,4.213379999999999968e-04,-2.762530000000000129e-04,9.194349999999999745e-02,1.374190000000000134e-01,3.547330000000000205e-01,-7.882959999999999967e-02,2.256540000000000212e+00,2.585740000000000260e-01,8.877700000000000813e+00
2.200000000000000011e-01,9.958559999999999635e-01,1.126650000000000091e-03,1.258659999999999987e-03,9.092490000000000294e-02,-6.178530000000000133e-02,7.776429999999999454e-02,-1.161139999999999950e-01,1.901000000000000023e+00,9.421180000000000110e-01,1.123959999999999937e+01
2.399999999999999911e-01,9.959750000000000547e-01,5.688919999999999871e-04,9.972500000000000895e-04,8.962910000000000321e-02,-4.793689999999999757e-02,1.086570000000000036e-01,-1.352889999999999926e-01,3.247729999999999784e+00,5.003880000000000550e-01,1.041479999999999961e+01
2.600000000000000089e-01,9.960980000000000389e-01,4.266229999999999979e-04,1.185910000000000089e-03,8.824250000000000149e-02,-5.326319999999999666e-02,5.326319999999999666e-02,-1.438109999999999944e-01,2.703050000000000175e+00,-2.932899999999999952e-01,9.281119999999999592e+00
2.800000000000000266e-01,9.962060000000000359e-01,1.953149999999999960e-04,-3.490199999999999889e-05,8.702619999999999800e-02,-1.299619999999999942e-01,-1.139830000000000010e-01,-1.097220000000000001e-01,3.041830000000000034e+00,1.197100000000000074e-02,8.060079999999999245e+00
2.999999999999999889e-01,9.962689999999999602e-01,-1.185489999999999981e-03,-2.348339999999999976e-03,8.626150000000000484e-02,-2.173140000000000072e-01,-1.299619999999999942e-01,-5.858950000000000269e-02,3.719390000000000196e+00,2.633620000000000058e-02,8.301890000000000214e+00
3.200000000000000067e-01,9.962800000000000544e-01,-3.073769999999999974e-03,-3.957620000000000235e-03,8.603049999999999586e-02,-1.075919999999999932e-01,8.522109999999999408e-03,3.195790000000000002e-03,3.611650000000000027e+00,-1.423349999999999893e+00,9.246409999999999130e+00
3.400000000000000244e-01,9.962710000000000177e-01,-3.468119999999999883e-03,-5.045939999999999627e-03,8.606170000000000486e-02,-2.130529999999999924e-02,-7.456850000000000110e-03,6.391589999999999945e-03,3.494339999999999780e+00,-1.077389999999999945e-02,7.510609999999999786e+00
3.599999999999999867e-01,9.962370000000000392e-01,-4.441719999999999696e-03,-5.942020000000000114e-03,8.634819999999999995e-02,1.491370000000000022e-02,7.456850000000000110e-03,2.237060000000000090e-02,2.557010000000000005e+00,-1.120489999999999986e+00,7.703339999999999854e+00
3.800000000000000044e-01,9.962130000000000152e-01,-5.409309999999999639e-03,-7.265480000000000375e-03,8.647050000000000569e-02,-4.825650000000000217e-01,-2.130529999999999924e-01,-1.810950000000000060e-02,7.781160000000000299e-01,3.349489999999999856e+00,1.048179999999999978e+01
4.000000000000000222e-01,9.960670000000000357e-01,-1.094700000000000013e-02,-1.064009999999999956e-02,8.727269999999999472e-02,-3.802989999999999982e-01,-2.929479999999999862e-01,7.989480000000000193e-02,1.725019999999999998e+00,-1.337159999999999904e+00,1.232540000000000013e+01
4.199999999999999845e-01,9.959599999999999564e-01,-1.251900000000000061e-02,-1.349880000000000004e-02,8.788709999999999578e-02,-1.097220000000000001e-01,-2.013349999999999862e-01,3.195790000000000002e-03,1.835159999999999902e+00,1.600519999999999943e+00,1.295260000000000034e+01
