2.800000000000000266e-01,5.878280000000000172e-01,2.549940000000000193e-02,3.813249999999999695e-01,4.591446944545926057e-01,-2.557457437466890363e-03,-6.029415611434942035e-02
2.999999999999999889e-01,5.975059999999999816e-01,2.558200000000000057e-02,3.803469999999999906e-01,5.288603162469490693e-01,3.277357778941573409e-03,-7.718802317334225171e-02
3.200000000000000067e-01,6.088799999999999768e-01,2.597950000000000259e-02,3.784330000000000194e-01,6.013299115313260890e-01,6.224730307322040579e-03,-1.106200321432563305e-01
3.400000000000000244e-01,6.217300000000000049e-01,2.589529999999999957e-02,3.759170000000000011e-01,6.652596940896613464e-01,-1.182064352276143102e-05,-1.497650600316047520e-01
3.599999999999999867e-01,6.358759999999999968e-01,2.596479999999999969e-02,3.724289999999999545e-01,7.175379935972819867e-01,1.052722409017324036e-02,-1.675751613507794335e-01
3.800000000000000044e-01,6.509320000000000661e-01,2.559319999999999998e-02,3.682380000000000098e-01,7.540826093212683601e-01,2.629600345920397181e-02,-1.567391578630100701e-01
4.000000000000000222e-01,6.660449999999999982e-01,2.718100000000000030e-02,3.654859999999999776e-01,7.854575293147794124e-01,3.928181642431510801e-02,-1.202686856817314631e-01
4.199999999999999845e-01,6.819629999999999859e-01,2.793029999999999818e-02,3.637780000000000458e-01,8.199085259442475682e-01,5.491206721647595712e-02,-7.986697712865123422e-02
4.400000000000000022e-01,6.986369999999999525e-01,2.872790000000000066e-02,3.627370000000000316e-01,8.446701838060663992e-01,6.583658942642485468e-02,-7.179391561262281340e-02
4.600000000000000200e-01,7.159999999999999698e-01,3.027230000000000198e-02,3.617640000000000300e-01,8.607380708186885832e-01,9.368080530355032964e-02,-8.541727279131322570e-02
4.799999999999999822e-01,7.337390000000000301e-01,3.262860000000000066e-02,3.592640000000000278e-01,8.393197543141759365e-01,1.366602454874428774e-01,-9.194437415347579690e-02
5.000000000000000000e-01,7.507050000000000667e-01,3.543570000000000053e-02,3.569220000000000170e-01,8.027126307808110095e-01,1.889021045228124474e-01,-9.072611605843308724e-02
5.200000000000000178e-01,7.659450000000000980e-01,4.004959999999999770e-02,3.559229999999999894e-01,8.037470770017263177e-01,1.990024004163890581e-01,-1.327362010084627564e-01
5.400000000000000355e-01,7.807619999999999560e-01,4.560860000000000608e-02,3.542730000000000046e-01,8.329977164676783952e-01,1.799675808517617881e-01,-2.365165898453759075e-01
5.600000000000000533e-01,7.985470000000000068e-01,4.736989999999999951e-02,3.474189999999999778e-01,8.794228379216550984e-01,1.294095055800008609e-01,-2.946259132620644983e-01
5.799999999999999600e-01,8.175489999999999702e-01,4.964849999999999819e-02,3.373809999999999865e-01,9.137969625589782430e-01,9.103754065326713496e-02,-2.543706657818375905e-01
5.999999999999999778e-01,8.354110000000000147e-01,5.080429999999999668e-02,3.348419999999999730e-01,9.280362289852400748e-01,9.458062445051629297e-02,-1.186797073156042881e-01
6.199999999999999956e-01,8.537129999999999441e-01,5.296909999999999813e-02,3.351870000000000127e-01,9.471303103557012770e-01,8.910528846618780141e-02,1.697993280863597382e-02
6.400000000000000133e-01,8.729790000000000605e-01,5.514020000000000032e-02,3.366750000000000020e-01,9.825564366566482688e-01,7.072585920255004821e-02,5.698997704769489386e-02
6.600000000000000311e-01,8.931090000000000417e-01,5.633019999999999694e-02,3.384100000000000441e-01,1.038443075139182215e+00,2.437116259437972429e-02,4.070361130244917053e-02
6.800000000000000488e-01,9.140990000000001059e-01,5.617219999999999852e-02,3.389260000000000050e-01,1.090494606251572574e+00,-3.906750362842685564e-02,4.078806262577410260e-03
7.000000000000000666e-01,9.368130000000000068e-01,5.491780000000000272e-02,3.381370000000000209e-01,1.159246021065043930e+00,-9.730886354485679401e-02,-3.223253998426339056e-02
7.199999999999999734e-01,9.605700000000000349e-01,5.191269999999999912e-02,3.372040000000000037e-01,1.219056449183450130e+00,-1.346317914234948510e-01,-5.424308824658635730e-02
7.399999999999999911e-01,9.854910000000000059e-01,4.869489999999999930e-02,3.360140000000000349e-01,1.254280282273068758e+00,-1.590833430570246787e-01,-6.574781528343355552e-02
7.600000000000000089e-01,1.011100000000000110e+00,4.586579999999999824e-02,3.346000000000000085e-01,1.276867099639001246e+00,-1.716964047524779935e-01,-5.127009844777177111e-02
7.800000000000000266e-01,1.037059999999999871e+00,4.201140000000000430e-02,3.328709999999999725e-01,1.270439863227669441e+00,-1.770669092321298932e-01,1.568656979831534789e-03
8.000000000000000444e-01,1.062510000000000066e+00,3.806419999999999942e-02,3.336990000000000234e-01,1.268579686827846942e+00,-1.659816843192511160e-01,7.554061790574362334e-02
8.200000000000000622e-01,1.087670000000000137e+00,3.478780000000000067e-02,3.366750000000000020e-01,1.270565652159449499e+00,-1.296804545842828171e-01,1.292820322703923386e-01
8.399999999999999689e-01,1.112789999999999946e+00,3.284810000000000507e-02,3.402130000000000432e-01,1.256240278199373339e+00,-7.908679615158858978e-02,1.387303584217398078e-01
8.599999999999999867e-01,1.138009999999999966e+00,3.174570000000000169e-02,3.424900000000000166e-01,1.231431259138192846e+00,-2.052836191999775003e-02,1.386148081246966202e-01
8.800000000000000044e-01,1.162519999999999998e+00,3.176369999999999888e-02,3.446220000000000394e-01,1.174884500366538020e+00,3.761807971322880112e-02,1.610283361616841880e-01
9.000000000000000222e-01,1.185720000000000107e+00,3.329180000000000333e-02,3.482770000000000032e-01,1.137961556272336638e+00,4.560851723626523774e-02,1.549742942521034617e-01
9.200000000000000400e-01,1.207230000000000025e+00,3.584199999999999886e-02,3.535530000000000062e-01,1.160684185006219726e+00,7.179438945395300899e-03,3.938885883757355100e-02
9.400000000000000577e-01,1.229970000000000008e+00,3.425350000000000616e-02,3.535490000000000022e-01,1.192632974973846238e+00,-4.930046858791106712e-02,-1.084541917480233292e-01
9.599999999999999645e-01,1.255839999999999845e+00,3.200839999999999935e-02,3.460679999999999867e-01,1.228619653543859158e+00,-7.982174681004550187e-02,-1.813948759974374492e-01
9.799999999999999822e-01,1.280610000000000026e+00,3.026440000000000033e-02,3.412479999999999958e-01,1.242204867130486168e+00,-5.456032007924004751e-02,-1.633410559933306250e-01
1.000000000000000000e+00,1.304759999999999920e+00,2.981810000000000016e-02,3.414739999999999998e-01,1.220832723692162336e+00,-3.582033080069408487e-02,-7.345858758114523490e-02
1.020000000000000018e+00,1.329770000000000119e+00,2.992099999999999968e-02,3.394599999999999840e-01,1.242994740400496845e+00,-3.558477634326320110e-02,-3.806940536472400161e-02
1.040000000000000036e+00,1.354690000000000172e+00,2.854140000000000149e-02,3.394449999999999967e-01,1.278089429946153155e+00,-4.626712164348820849e-02,-5.982274065881907493e-02
1.060000000000000053e+00,1.380240000000000133e+00,2.733200000000000213e-02,3.384499999999999731e-01,1.324247182150126267e+00,-6.062059761944648545e-02,-9.177877309217119528e-02
1.080000000000000071e+00,1.407550000000000079e+00,2.644760000000000166e-02,3.359570000000000056e-01,1.379558333237490775e+00,-9.334418271778120724e-02,-1.428552572849041968e-01
1.100000000000000089e+00,1.435440000000000049e+00,2.492990000000000136e-02,3.320270000000000166e-01,1.376341695555530986e+00,-1.389368142701028763e-01,-1.492819928792498696e-01
1.120000000000000107e+00,1.463729999999999976e+00,2.049510000000000220e-02,3.284040000000000292e-01,1.362244434846673791e+00,-1.882370156735048983e-01,-8.206460477127358599e-02
1.140000000000000124e+00,1.490799999999999903e+00,1.621910000000000018e-02,3.274029999999999996e-01,1.312943243704130403e+00,-2.053146543021986958e-01,3.107330644221280302e-02
1.159999999999999920e+00,1.516329999999999956e+00,1.191419999999999979e-02,3.300939999999999985e-01,1.261379305773417281e+00,-1.823202712986193574e-01,1.325859280189132794e-01
1.179999999999999938e+00,1.540710000000000024e+00,8.663309999999998720e-03,3.342600000000000016e-01,1.214023723957972756e+00,-1.505041372679606082e-01,1.882019157303719548e-01
1.199999999999999956e+00,1.564440000000000053e+00,6.124199999999999783e-03,3.382090000000000374e-01,1.144011325465375206e+00,-9.489282423650745313e-02,2.113746140973619125e-01
1.219999999999999973e+00,1.586890000000000134e+00,4.266820000000000161e-03,3.421159999999999757e-01,1.078081959663161227e+00,-1.492381564596282663e-02,2.405908889968386422e-01
1.239999999999999991e+00,1.607700000000000129e+00,4.591379999999999940e-03,3.473060000000000036e-01,1.013803562167967076e+00,8.463587277157433308e-02,2.587421883842476733e-01
1.260000000000000009e+00,1.627130000000000187e+00,8.041930000000000953e-03,3.539019999999999944e-01,9.990253515652368632e-01,1.353681962668094041e-01,1.774156718268597444e-01
1.280000000000000027e+00,1.646009999999999973e+00,1.277190000000000096e-02,3.582710000000000061e-01,9.936425658523641014e-01,1.034150240586893810e-01,6.054729231453028632e-02
1.300000000000000044e+00,1.667510000000000048e+00,1.362960000000000040e-02,3.545289999999999830e-01,9.625395425995788568e-01,2.578976340085380875e-02,-4.821677430076821286e-03
1.320000000000000062e+00,1.686239999999999961e+00,1.207399999999999966e-02,3.529870000000000507e-01,9.060775693360244576e-01,-2.513183446580164598e-02,-9.153546072023757002e-03
1.340000000000000080e+00,1.702760000000000051e+00,1.088599999999999984e-02,3.558740000000000236e-01,8.255087013354924785e-01,-2.051846505743518817e-02,3.736253399325965147e-02
1.360000000000000098e+00,1.718880000000000186e+00,1.165859999999999987e-02,3.566090000000000093e-01,7.811191233303936832e-01,-6.906136150964894450e-03,2.676881245857979513e-02
1.380000000000000115e+00,1.734319999999999862e+00,1.185909999999999916e-02,3.563350000000000128e-01,7.676681429071259277e-01,-3.270514775856172250e-03,-3.150429737314039413e-02
1.400000000000000133e+00,1.749060000000000059e+00,1.085169999999999885e-02,3.554809999999999914e-01,7.316377338649450168e-01,-8.901298459006227320e-03,-3.760562570265567339e-02
1.419999999999999929e+00,1.764160000000000172e+00,1.093820000000000035e-02,3.532760000000000344e-01,6.879457040400871470e-01,-2.773124353521632182e-02,-1.239086390750818861e-02
1.439999999999999947e+00,1.777260000000000062e+00,1.121610000000000142e-02,3.544350000000000001e-01,6.255052095689586089e-01,-6.458392348165842289e-02,3.134814782901071406e-02
1.459999999999999964e+00,1.788980000000000015e+00,8.929280000000001244e-03,3.556349999999999789e-01,5.432574620032527557e-01,-1.225744452980986887e-01,8.585079636552932214e-02
1.479999999999999982e+00,1.799290000000000056e+00,5.430039999999999693e-03,3.574280000000000235e-01,4.602982296035433296e-01,-1.623789832018676937e-01,1.176023560570568782e-01
1.500000000000000000e+00,1.807460000000000067e+00,1.654600000000000211e-03,3.602710000000000079e-01,3.718651331471476418e-01,-1.703842560161869524e-01,1.379869130025486446e-01
1.520000000000000018e+00,1.813770000000000104e+00,-1.384060000000000108e-03,3.638480000000000047e-01,2.896360153266280268e-01,-1.712847099406570595e-01,1.347418428159741222e-01
1.540000000000000036e+00,1.818890000000000118e+00,-4.789400000000000081e-03,3.662960000000000105e-01,2.207717667793219485e-01,-1.758026167057780420e-01,1.041401116614608102e-01
1.560000000000000053e+00,1.822680000000000078e+00,-8.571709999999999746e-03,3.679569999999999785e-01,1.612222633492271517e-01,-1.768226783973554650e-01,6.181692144130875033e-02
1.580000000000000071e+00,1.825239999999999974e+00,-1.245669999999999937e-02,3.686909999999999910e-01,1.138419488775040816e-01,-1.654691352837736884e-01,1.691147656284803721e-02
1.600000000000000089e+00,1.826650000000000107e+00,-1.522850000000000072e-02,3.687780000000000502e-01,8.144692807119879863e-02,-1.302421389860535239e-01,-1.377105927603477879e-02
1.620000000000000107e+00,1.828210000000000113e+00,-1.794610000000000302e-02,3.675430000000000086e-01,5.965105212252031636e-02,-8.709671648649994213e-02,-1.761698354058249816e-02
1.640000000000000124e+00,1.829269999999999952e+00,-1.877099999999999949e-02,3.671320000000000139e-01,4.544785192812507424e-02,-5.130758032509923766e-02,-3.966903374943871012e-03
1.660000000000000142e+00,1.829869999999999886e+00,-1.936799999999999980e-02,3.678199999999999803e-01,3.190817009094350232e-02,-2.084020814860896784e-02,9.727294549049365913e-03
1.679999999999999938e+00,1.830390000000000184e+00,-1.965139999999999942e-02,3.682719999999999883e-01,2.120511280042660512e-02,-2.491814291822741934e-03,5.003715782204992343e-03
1.699999999999999956e+00,1.830859999999999932e+00,-1.960339999999999999e-02,3.679460000000000508e-01,9.689163012462162147e-03,1.810055885973428300e-02,-6.654234187336624702e-03
1.719999999999999973e+00,1.830900000000000194e+00,-1.890419999999999948e-02,3.675400000000000333e-01,-6.709138259195595450e-03,3.776894979804106683e-02,-8.525100630707492175e-03
1.739999999999999991e+00,1.830549999999999899e+00,-1.788819999999999993e-02,3.674510000000000276e-01,-2.383933391640079280e-02,5.150607746035627127e-02,-3.338991963315850729e-04
1.760000000000000009e+00,1.829869999999999886e+00,-1.675039999999999862e-02,3.676650000000000196e-01,-3.819599949376849962e-02,5.943135305624411974e-02,6.465002214023522938e-03
1.780000000000000027e+00,1.828980000000000050e+00,-1.550690000000000054e-02,3.678400000000000003e-01,-4.858318497819935633e-02,6.440843650861982628e-02,6.649899259031206121e-03
1.800000000000000044e+00,1.827860000000000040e+00,-1.413620000000000154e-02,3.679930000000000145e-01,-5.631680585193066940e-02,6.671597485987318388e-02,1.231419799272387297e-03
1.820000000000000062e+00,1.826660000000000172e+00,-1.271380000000000079e-02,3.679490000000000260e-01,-6.344969342710728155e-02,6.662074374772042340e-02,-4.664813660749107631e-03
1.840000000000000080e+00,1.825369999999999937e+00,-1.144069999999999983e-02,3.677360000000000073e-01,-6.965128947959700612e-02,6.512379621082414749e-02,-8.276625449044670499e-03
1.860000000000000098e+00,1.823880000000000168e+00,-1.019280000000000012e-02,3.674990000000000201e-01,-7.686624551459379784e-02,6.303883458724965361e-02,-7.173529200586002338e-03
1.880000000000000115e+00,1.822259999999999991e+00,-8.867009999999999822e-03,3.673910000000000231e-01,-8.179708450255213092e-02,6.002392646816428340e-02,-3.249770355099433281e-03
1.900000000000000133e+00,1.820549999999999891e+00,-7.726430000000000277e-03,3.674100000000000144e-01,-8.454498561256458544e-02,5.378536754487844851e-02,1.182221940310647932e-03
1.919999999999999929e+00,1.818840000000000012e+00,-6.668510000000000756e-03,3.674560000000000048e-01,-8.515307517303913332e-02,4.510974023248239678e-02,1.686375590971292459e-03
1.939999999999999947e+00,1.817160000000000108e+00,-5.930419999999999615e-03,3.675849999999999951e-01,-8.356399668260514058e-02,3.702711304679135590e-02,-1.599928947549787142e-03
1.959999999999999964e+00,1.815509999999999957e+00,-5.289900000000000158e-03,3.674760000000000248e-01,-8.382168788256148806e-02,2.766581657638771813e-02,-3.984162585945416613e-03
1.979999999999999982e+00,1.813920000000000199e+00,-4.732719999999999289e-03,3.672459999999999614e-01,-8.606503237767348935e-02,1.836002240986942327e-02,-9.816904369148724604e-04
2.000000000000000000e+00,1.812130000000000241e+00,-4.517880000000000160e-03,3.672289999999999721e-01,-9.053775336448911804e-02,8.593302235664155436e-03,6.407068834792975336e-03
2.020000000000000018e+00,1.810210000000000097e+00,-4.474470000000000357e-03,3.676120000000000498e-01,-9.460980680349997951e-02,-8.837748463510740077e-04,7.703473218208694781e-03
2.040000000000000036e+00,1.808259999999999978e+00,-4.545149999999999538e-03,3.679300000000000348e-01,-1.023302743900249973e-01,-5.558910344255393529e-03,-2.754588243541186005e-03
2.060000000000000053e+00,1.806310000000000082e+00,-4.805690000000000482e-03,3.676539999999999808e-01,-1.202922042811456760e-01,-8.735918160659866556e-04,-1.943975627971278666e-02
2.080000000000000071e+00,1.803770000000000095e+00,-4.905220000000000066e-03,3.669180000000000219e-01,-1.562772482063571056e-01,1.888726355165526102e-02,-3.071361692225577783e-02
2.100000000000000089e+00,1.800240000000000062e+00,-4.340440000000000097e-03,3.661410000000000498e-01,-2.091697565472080411e-01,4.371384347848046581e-02,-2.138314107910589332e-02
2.120000000000000107e+00,1.795549999999999979e+00,-2.848849999999999993e-03,3.656050000000000133e-01,-2.796803614413507222e-01,5.649208414219369229e-02,2.110199050221805289e-02
2.140000000000000124e+00,1.789320000000000022e+00,-1.428070000000000034e-03,3.662389999999999812e-01,-3.391853532506723390e-01,7.101939715079436111e-02,5.181716893352673881e-02
2.160000000000000142e+00,1.781170000000000142e+00,-7.043610000000000279e-04,3.690599999999999992e-01,-3.911298775667818028e-01,8.494227250681904429e-02,6.991619119595794685e-02
2.180000000000000160e+00,1.773479999999999945e+00,1.708720000000000161e-03,3.696389999999999953e-01,-4.297428187784974041e-01,1.020379654416860710e-01,7.366650207899430591e-02
2.200000000000000178e+00,1.764569999999999972e+00,4.044260000000000910e-03,3.708410000000000317e-01,-4.563292807691765041e-01,1.193124194759749013e-01,5.851896903700080921e-02
2.220000000000000195e+00,1.754869999999999930e+00,6.382550000000000723e-03,3.726510000000000100e-01,-4.877427395206098137e-01,1.280888684294251290e-01,5.154178601153601436e-02
2.240000000000000213e+00,1.744900000000000118e+00,8.878560000000000618e-03,3.733879999999999977e-01,-5.011368538243216042e-01,1.313879235477728447e-01,2.405887647613290728e-02
2.260000000000000231e+00,1.734730000000000105e+00,1.204730000000000037e-02,3.735370000000000079e-01,-5.181858093726097181e-01,1.279926105015985749e-01,-1.487557314425676409e-02
2.280000000000000249e+00,1.724280000000000035e+00,1.440140000000000170e-02,3.728049999999999975e-01,-5.375065230042315179e-01,1.175702953472061163e-01,-4.463538951601178639e-02
2.300000000000000266e+00,1.713410000000000100e+00,1.640199999999999991e-02,3.714210000000000012e-01,-5.584126841526283469e-01,1.101539896054462842e-01,-5.990772169145706233e-02
2.319999999999999840e+00,1.702080000000000037e+00,1.840390000000000081e-02,3.700039999999999996e-01,-5.867654543715554727e-01,1.128953211535817375e-01,-5.612591111017749268e-02
2.339999999999999858e+00,1.689930000000000154e+00,2.107270000000000323e-02,3.689719999999999667e-01,-6.167172840984013193e-01,1.081151062110922156e-01,-3.570279698353905767e-02
2.359999999999999876e+00,1.677570000000000006e+00,2.331530000000000061e-02,3.684409999999999630e-01,-6.362249986528294432e-01,5.916088585622238105e-02,-4.131790572035525660e-02
2.379999999999999893e+00,1.663930000000000131e+00,2.477540000000000298e-02,3.686190000000000300e-01,-6.198523807345461822e-01,6.407828228345461424e-03,-9.595362887979570765e-02
2.399999999999999911e+00,1.651490000000000125e+00,2.250840000000000132e-02,3.661089999999999622e-01,-5.720975823766379920e-01,-2.861456802608939101e-02,-2.198291099707320173e-01
2.419999999999999929e+00,1.641040000000000054e+00,2.209700000000000206e-02,3.604440000000000421e-01,-5.406142503357895812e-01,1.033148904545799947e-02,-2.869091823552094023e-01
2.439999999999999947e+00,1.631660000000000110e+00,2.178910000000000222e-02,3.504929999999999990e-01,-5.397341850760268844e-01,6.731393168907758018e-02,-2.808260146615271236e-01
2.459999999999999964e+00,1.619869999999999921e+00,2.611809999999999826e-02,3.477399999999999936e-01,-5.729905797076982887e-01,6.679685959116277161e-02,-2.012892894589768389e-01
2.479999999999999982e+00,1.607930000000000081e+00,2.720639999999999864e-02,3.443439999999999834e-01,-6.235910967346578460e-01,1.720724923244448118e-02,-9.709100826294392306e-02
2.500000000000000000e+00,1.595450000000000035e+00,2.606400000000000036e-02,3.434750000000000303e-01,-6.809805886282621623e-01,-6.709689993125822483e-02,-2.070284180729548701e-02
2.520000000000000018e+00,1.581380000000000230e+00,2.358530000000000001e-02,3.428410000000000069e-01,-7.628021064800070139e-01,-7.952999779508974909e-02,6.177982919822862934e-02
2.540000000000000036e+00,1.564609999999999834e+00,2.124250000000000096e-02,3.464479999999999782e-01,-8.258196367142259797e-01,-1.134132174402532715e-02,1.028911404923211620e-01
2.560000000000000053e+00,1.546750000000000069e+00,2.166979999999999948e-02,3.491680000000000339e-01,-8.615314723693154875e-01,9.586196342809849558e-02,1.092657063542775697e-01
2.580000000000000071e+00,1.529710000000000125e+00,2.602480000000000071e-02,3.506890000000000285e-01,-8.794447898599923041e-01,1.786811667710698770e-01,7.855882917478079763e-02
2.600000000000000089e+00,1.512250000000000094e+00,3.089369999999999963e-02,3.516730000000000134e-01,-8.714257840021937263e-01,2.202815739388117589e-01,4.652153581879809457e-02
2.620000000000000107e+00,1.494480000000000031e+00,3.451100000000000695e-02,3.529750000000000387e-01,-8.675269408973577123e-01,2.224973943537948418e-01,2.670876943208894821e-02
2.640000000000000124e+00,1.477540000000000076e+00,3.947209999999999608e-02,3.526159999999999850e-01,-8.624261559613922712e-01,2.231835843917396311e-01,2.022821285286514545e-02
2.660000000000000142e+00,1.460599999999999898e+00,4.391590000000000077e-02,3.528609999999999802e-01,-8.564567753837848407e-01,2.069838895806685453e-01,3.285369834201258554e-02
2.680000000000000160e+00,1.443289999999999962e+00,4.844080000000000608e-02,3.537109999999999976e-01,-8.432283018976406419e-01,1.517670757600900477e-01,4.348581912508311942e-02
2.700000000000000178e+00,1.425740000000000007e+00,5.066640000000000726e-02,3.557250000000000134e-01,-7.942953838761583896e-01,8.746015639899054617e-02,-1.630225380061161699e-03
2.720000000000000195e+00,1.410719999999999974e+00,5.114149999999999946e-02,3.555299999999999572e-01,-7.171352529364175554e-01,3.835212793323916625e-02,-1.123796874724360961e-01
2.740000000000000213e+00,1.397340000000000027e+00,5.129709999999999825e-02,3.517580000000000151e-01,-6.558152185198929951e-01,5.314117667625987973e-02,-1.865503970541956269e-01
2.760000000000000231e+00,1.385970000000000146e+00,5.194270000000000137e-02,3.445099999999999829e-01,-6.346836393695745038e-01,9.146810286581466554e-02,-1.932183578232821719e-01
2.780000000000000249e+00,1.372869999999999813e+00,5.560609999999999858e-02,3.425590000000000579e-01,-6.418012520116568309e-01,1.163418385851444775e-01,-1.319627781566123648e-01
2.800000000000000266e+00,1.359650000000000025e+00,5.814020000000000299e-02,3.408269999999999911e-01,-6.822745726015502221e-01,1.122147885325370104e-01,-5.388610509498644591e-02
2.819999999999999840e+00,1.345940000000000136e+00,5.988570000000000004e-02,3.404080000000000439e-01,-7.318358967380821367e-01,5.071004717403947842e-02,1.670316309654004076e-03
2.839999999999999858e+00,1.331220000000000070e+00,6.106790000000000135e-02,3.401689999999999992e-01,-8.123610066344930658e-01,7.089222057456545222e-04,7.602589256228714509e-02
2.859999999999999876e+00,1.313910000000000133e+00,5.911489999999999800e-02,3.431750000000000078e-01,-8.902744808700545631e-01,2.689794026653532372e-02,1.409383947794734249e-01
2.879999999999999893e+00,1.294660000000000144e+00,5.851169999999999982e-02,3.470199999999999951e-01,-9.395104035053649660e-01,9.532668012453429651e-02,1.717739949182952031e-01
2.899999999999999911e+00,1.275209999999999955e+00,6.390300000000000147e-02,3.511050000000000004e-01,-9.674864287074527169e-01,1.831830305196126274e-01,1.545027290517300145e-01
2.919999999999999929e+00,1.256099999999999994e+00,6.833989999999999509e-02,3.533749999999999947e-01,-9.724725618245272374e-01,2.316271175075020061e-01,1.091966017854371918e-01
2.939999999999999947e+00,1.236229999999999940e+00,7.269540000000000723e-02,3.554289999999999949e-01,-9.775339453840441450e-01,2.241337375165388945e-01,6.518214461347285327e-02
2.959999999999999964e+00,1.216809999999999947e+00,7.728369999999999684e-02,3.558200000000000252e-01,-9.804311922506444565e-01,2.246105440710612355e-01,4.391674840186508139e-02
2.979999999999999982e+00,1.197309999999999874e+00,8.178789999999999671e-02,3.563310000000000088e-01,-9.694956592032831777e-01,1.909471687800498585e-01,3.567466615364343896e-02
3.000000000000000000e+00,1.177680000000000060e+00,8.622060000000000834e-02,3.572879999999999945e-01,-9.325909370192368986e-01,1.310954263632981009e-01,3.639715966278194575e-02
3.020000000000000018e+00,1.159400000000000208e+00,8.727650000000000685e-02,3.582239999999999869e-01,-8.737391452194144259e-01,6.467461625327443342e-02,1.750843320732658288e-03
3.040000000000000036e+00,1.142730000000000024e+00,8.764520000000000644e-02,3.585040000000000449e-01,-7.740652915768071463e-01,-6.445626514622357188e-04,-9.437142690997732397e-02
3.060000000000000053e+00,1.127940000000000165e+00,8.746660000000000545e-02,3.559630000000000294e-01,-7.050832117040021219e-01,1.445722330019708242e-02,-1.660515510981573073e-01
3.080000000000000071e+00,1.115690000000000071e+00,8.604170000000001262e-02,3.488370000000000082e-01,-6.837627804727165470e-01,4.818327690281246078e-02,-1.800613136787141133e-01
3.100000000000000089e+00,1.101569999999999938e+00,8.963259999999999283e-02,3.463570000000000260e-01,-6.860034335727760446e-01,7.395260328796558758e-02,-1.286084621299947162e-01
3.120000000000000107e+00,1.087350000000000039e+00,9.142980000000000551e-02,3.452590000000000381e-01,-7.159886182834397372e-01,8.253639172543456026e-02,-4.610052726998086631e-02
3.140000000000000124e+00,1.073059999999999903e+00,9.219249999999999667e-02,3.449059999999999904e-01,-7.406462548709600302e-01,5.965862399716446302e-02,-9.375105957430841103e-03
3.160000000000000142e+00,1.058100000000000041e+00,9.302719999999999045e-02,3.451460000000000083e-01,-7.899220521116830929e-01,3.015211062726589480e-02,2.994928508029888470e-02
3.180000000000000160e+00,1.041819999999999968e+00,9.474790000000000989e-02,3.454769999999999786e-01,-8.406604654051232917e-01,3.415965725933026859e-02,3.494485642158637329e-02
3.200000000000000178e+00,1.023409999999999931e+00,9.316979999999999706e-02,3.480179999999999940e-01,-8.779630209453814782e-01,6.117865735436962826e-02,5.252300961164609733e-02
3.220000000000000195e+00,1.006659999999999888e+00,9.550570000000001281e-02,3.469929999999999959e-01,-8.991424426172763829e-01,9.462002655916881833e-02,5.823591328603970607e-02
3.240000000000000213e+00,9.882269999999999666e-01,9.875209999999999544e-02,3.496690000000000076e-01,-9.077088327536407819e-01,1.358229564400475764e-01,5.864552588474918754e-02
