1770256954048496817,0,-0,-0
1770256954068688297,0,-0,-0
1770256954088676188,0,-0,-0
1770256954108773970,0,-0,-0
1770256954128877481,0,-0,-0
1770256954148910781,0,-0,-0
1770256954169043060,0,-0,-0
1770256954189091113,0,-0,-0
1770256954209182847,0,-0,-0
1770256954229215924,0,-0,-0
1770256954249349610,0,-0,-0
1770256954269535234,0,-0,-0
1770256954289456373,0,-0,-0
1770256954309581515,0,-0,-0
1770256954329627456,0,-0,-0
1770256954349869721,0,-0,-0
1770256954369829964,0,-0,-0
1770256954389873601,0,-0,-0
1770256954409860437,0,-0,-0
1770256954429995500,0,-0,-0
1770256954450106818,0,-0,-0
1770256954470181496,0,-0,-0
1770256954490260589,0,-0,-0
1770256954510529223,0,-0,-0
1770256954530346999,0,-0,-0
1770256954550472270,0,-0,-0
1770256954570519619,0,-0,-0
1770256954590597400,0,-0,-0
1770256954610650733,0,-0,-0
1770256954630767172,0,-0,-0
1770256954650807769,0,-0,-0
1770256954670897071,0,-0,-0
1770256954690987108,0,-0,-0
1770256954711028057,0,-0,-0
1770256954731091791,0,-0,-0
1770256954751179940,0,-0,-0
1770256954771449374,0,-0,-0
1770256954791403537,0,-0,-0
1770256954811669451,0,-0,-0
1770256954831553596,0,-0,-0
1770256954851602769,0,-0,-0
1770256954871683367,0,-0,-0
1770256954891682843,0,-0,-0
1770256954911759472,0,-0,-0
1770256954931818886,0,-0,-0
1770256954951954397,0,-0,-0
1770256954972178261,0,-0,-0
1770256954992017990,0,-0,-0
1770256955012123740,0,-0,-0
1770256955032250451,0,-0,-0
1770256955052295112,0,-0,-0
1770256955072383229,0,-0,-0
1770256955092402834,0,-0,-0
1770256955112447527,0,-0,-0
1770256955132562173,0,-0,-0
1770256955152585362,0,-0,-0
1770256955172751977,0,-0,-0
1770256955192747005,0,-0,-0
1770256955212836243,0,-0,-0
1770256955232983562,0,-0,-0
1770256955253006046,0,-0,-0
1770256955273115637,0,-0,-0
1770256955293165290,0,-0,-0
1770256955313205279,0,-0,-0
1770256955333518713,0,-0,-0
1770256955353507885,0,-0,-0
1770256955373732582,0,-0,-0
1770256955393537269,0,-0,-0
1770256955413584618,0,-0,-0
1770256955433743394,0,-0,-0
1770256955453759094,0,-0,-0
1770256955473814219,0,-0,-0
1770256955493887425,0,-0,-0
1770256955513975223,0,-0,-0
1770256955534024428,0,-0,-0
1770256955554108097,0,-0,-0
1770256955574177943,0,-0,-0
1770256955594266605,0,-0,-0
1770256955614344226,0,-0,-0
1770256955634569979,0,-0,-0
1770256955654472653,0,-0,-0
1770256955674584323,0,-0,-0
1770256955694724186,0,-0,-0
1770256955714683213,0,-0,-0
1770256955734753155,0,-0,-0
1770256955754829208,0,-0,-0
1770256955775078930,0,-0,-0
1770256955795014596,0,-0,-0
1770256955815062905,0,-0,-0
1770256955835139343,0,-0,-0
1770256955855317895,0,-0,-0
1770256955875264313,0,-0,-0
1770256955895368079,0,-0,-0
1770256955915513415,0,-0,-0
1770256955935639773,0,-0,-0
1770256955955673362,0,-0,-0
1770256955975694534,0,-0,-0
1770256955995782492,0,-0,-0
1770256956015852466,0,-0,-0
1770256956035910407,0,-0,-0
1770256956055993340,0,-0,-0
1770256956076085938,0,-0,-0
1770256956096193865,0,-0,-0
1770256956116239678,0,-0,-0
1770256956136292371,0,-0,-0
1770256956156344360,0,-0,-0
1770256956176419485,0,-0,-0
1770256956196577141,0,-0,-0
1770256956216666763,0,-0,-0
1770256956236786913,0,-0,-0
1770256956256796725,0,-0,-0
1770256956276790217,0,-0,-0
1770256956296882079,0,-0,-0
1770256956317039478,0,-0,-0
1770256956337090987,0,-0,-0
1770256956357087007,0,-0,-0
1770256956377230390,0,-0,-0
1770256956397307212,0,-0,-0
1770256956417395170,0,-0,-0
1770256956437398550,0,-0,-0
1770256956457621166,0,-0,-0
1770256956477617026,0,-0,-0
1770256956497668567,0,-0,-0
1770256956517779534,0,-0,-0
1770256956537770497,0,-0,-0
1770256956557818390,0,-0,-0
1770256956577864587,0,-0,-0
1770256956597940609,0,-0,-0
1770256956618005750,0,-0,-0
1770256956638147981,0,-0,-0
1770256956658243363,0,-0,-0
1770256956678239703,0,-0,-0
1770256956698245867,0,-0,-0
1770256956718336065,0,-0,-0
1770256956738450551,0,-0,-0
1770256956758493292,0,-0,-0
1770256956778557090,0,-0,-0
1770256956798655672,0.00184302,-0,-0
1770256956818742222,0.00184302,-0,-0
1770256956838829955,0.00184302,-0,-0
1770256956859007739,0.376382,-0,-0
1770256956879191891,0.376382,-0,-0
1770256956899096325,0.657287,-0,-0
1770256956919122681,0.657287,-0,-0
1770256956939160718,0.657287,-0,-0
1770256956959265060,0.867965,-0,-0
1770256956979352954,0.867965,-0,-0
1770256956999405263,1.02597,-0,-0
1770256957019639368,1.02597,-0,-0
1770256957039675037,1.02597,-0,-0
1770256957059722066,1.14448,-0,-0
1770256957079782087,1.14448,-0,-0
1770256957099794971,1.23336,-0,-0
1770256957119870865,1.23336,-0,-0
1770256957139894373,1.23336,-0,-0
1770256957159992700,1.30002,-0,-0
1770256957180072081,1.30002,-0,-0
1770256957200134598,1.35002,-0,-0
1770256957220191004,1.35002,-0,-0
1770256957240237137,1.35002,-0,-0
1770256957260315654,1.38751,-0,-0
1770256957280445885,1.38751,-0,-0
1770256957300469681,1.41563,-0,-0
1770256957320623849,1.41563,-0,-0
1770256957340709406,1.41563,-0,-0
1770256957360808021,1.43673,-0,-0
1770256957380948876,1.43673,-0,-0
1770256957400892446,1.45254,-0,-0
1770256957420982452,1.45254,-0,-0
1770256957441049353,1.45254,-0,-0
1770256957461145184,1.46441,-0,-0
1770256957481184212,1.46441,-0,-0
1770256957501256810,1.47331,-0,-0
1770256957521329311,1.47331,-0,-0
1770256957541791773,1.47331,-0,-0
1770256957561604717,1.47998,-0,-0
1770256957581685315,1.47998,-0,-0
1770256957601735448,1.48498,-0,-0
1770256957621747308,1.48498,-0,-0
1770256957641963525,1.48498,-0,-0
1770256957661953496,1.48874,-0,-0
1770256957681949068,1.48874,-0,-0
1770256957702017026,1.49155,-0,-0
1770256957722180121,1.49155,-0,-0
1770256957742454995,1.49367,-0,-0
1770256957762225890,1.49367,-0,-0
1770256957782358361,1.49367,-0,-0
1770256957802435246,1.49525,-0,-0
1770256957822470467,1.49525,-0,-0
1770256957842637691,1.49644,-0,-0
1770256957862659183,1.49644,-0,-0
1770256957882688356,1.49644,-0,-0
1770256957902784730,1.49733,-0,-0
1770256957922946961,1.49733,-0,-0
1770256957942935749,1.498,-0,-0
1770256957962945785,1.498,-0,-0
1770256957983102608,1.498,-0,-0
1770256958003118020,1.4985,-0,-0
1770256958023188858,1.4985,-0,-0
1770256958043263599,1.49887,-0,-0
1770256958063436807,1.49887,-0,-0
1770256958083393050,1.49887,-0,-0
1770256958103656820,1.49915,-0,-0
