1770256949513253965,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949515004852,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949516965790,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949519078444,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949520878292,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949523064963,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949524925324,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949526906967,0.0294629,0.959908,-1.55611,-0.0309971,0.869584,-1.63907,0.0328642,0.894932,-1.63892,-0.0555982,0.919419,-1.60477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949528917635,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949530853613,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949532899962,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949534869029,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949536896561,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949538906717,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949540900264,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949542893363,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949544894399,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770256949546889227,0.0319888,0.959468,-1.55662,-0.028179,0.869458,-1.63942,0.0316806,0.894815,-1.64009,-0.0582226,0.919416,-1.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
