1770256908064895991,-1515.09,28.5247,204.549,0.99965,0.0223178,-0.00137951,-0.014116
1770256908068174094,-1515.1,28.5108,204.561,0.99965,0.0223091,-0.00140844,-0.0141437
1770256908071429364,-1515.1,28.5166,204.55,0.99965,0.0223076,-0.00139619,-0.0141309
1770256908074685054,-1515.1,28.5134,204.553,0.999649,0.0223667,-0.00139154,-0.0141141
1770256908079035406,-1515.1,28.5156,204.543,0.999649,0.0223816,-0.00140151,-0.0141189
1770256908082293391,-1515.1,28.5167,204.541,0.99965,0.0223339,-0.00137266,-0.0141173
1770256908085581352,-1515.1,28.5115,204.56,0.999651,0.0222642,-0.00140125,-0.014133
1770256908090191751,-1515.11,28.5139,204.55,0.99965,0.022338,-0.00134762,-0.0141087
1770256908092574656,-1515.11,28.5167,204.564,0.99965,0.0223355,-0.00142088,-0.0141161
1770256908094969775,-1515.1,28.5277,204.55,0.99965,0.0223114,-0.00136557,-0.0141146
1770256908098784282,-1515.1,28.5445,204.558,0.999652,0.0222655,-0.00136206,-0.0141052
1770256908102137365,-1515.1,28.5515,204.547,0.999652,0.0222536,-0.001358,-0.0141145
1770256908105480189,-1515.1,28.5636,204.544,0.999653,0.0221906,-0.00135709,-0.0141175
1770256908108855684,-1515.1,28.585,204.551,0.999654,0.0221578,-0.00137923,-0.014093
1770256908112258611,-1515.1,28.5905,204.525,0.999652,0.0223008,-0.00131607,-0.0140597
1770256908115621022,-1515.1,28.5951,204.53,0.999652,0.0222921,-0.00132942,-0.0140694
1770256908120120693,-1515.1,28.5946,204.538,0.999652,0.0222913,-0.00135032,-0.0140709
1770256908122343719,-1515.1,28.591,204.529,0.999651,0.0223009,-0.00133731,-0.0140856
1770256908124810742,-1515.1,28.5933,204.53,0.999651,0.0222967,-0.00131667,-0.0140795
1770256908128405568,-1515.1,28.5945,204.521,0.999651,0.022333,-0.00130005,-0.0140738
1770256908131911598,-1515.1,28.5956,204.539,0.999652,0.0222438,-0.00135338,-0.0140836
1770256908135528255,-1515.11,28.5879,204.543,0.999654,0.0221806,-0.0013402,-0.0140735
1770256908138248792,-1515.11,28.5755,204.557,0.999655,0.0221382,-0.00134657,-0.0140901
1770256908141945349,-1515.12,28.5635,204.562,0.999653,0.0222285,-0.00136355,-0.0140969
1770256908145210628,-1515.1,28.5532,204.539,0.999651,0.0222949,-0.00132951,-0.0141074
1770256908148499591,-1515.1,28.5481,204.554,0.999653,0.0222344,-0.00135758,-0.0140912
1770256908151958562,-1515.1,28.5299,204.565,0.999651,0.0222688,-0.00137103,-0.0141126
1770256908155633939,-1515.1,28.5338,204.546,0.999651,0.0222827,-0.00135979,-0.0140981
1770256908159180425,-1515.09,28.5237,204.548,0.999651,0.0222823,-0.00136498,-0.0141179
1770256908161587596,-1515.1,28.5124,204.557,0.999652,0.0222371,-0.00139273,-0.0141432
1770256908164859998,-1515.1,28.514,204.558,0.999653,0.0221967,-0.00137266,-0.0141412
1770256908168326714,-1515.1,28.5158,204.555,0.99965,0.0223347,-0.0014167,-0.0141185
1770256908171945565,-1515.1,28.5155,204.54,0.999651,0.0223027,-0.00135647,-0.0141247
1770256908175671627,-1515.1,28.512,204.553,0.99965,0.0223331,-0.00141417,-0.014129
